fecha_hora,ax,ay,az,gx,gy,gz,hay_paso
7991,-3.173828125,6.3671875,-3.0546875,-148.2905121,-60.25941849,59.27140045,0
8012,-3.40625,4.76953125,-3.2578125,-147.2676086,-59.58766556,78.09583282,0
8035,-3.724609375,4.251953125,-3.1875,-115.3439407,-53.96934509,64.84392548,0
8057,-3.548828125,3.8046875,-2.55078125,-83.52714539,-42.33575439,43.31720352,0
8080,-3.181640625,2.93359375,-2.001953125,-55.06912613,-16.39682388,8.920257568,0
8100,-2.876953125,2.1015625,-1.650390625,-23.4050045,15.51157284,-17.75149918,0
8122,-1.93359375,1.203125,-1.9453125,42.94614029,59.08409119,-29.96524048,0
8143,-1.341796875,-0.140625,-3.544921875,166.7323914,108.6566086,-60.1942482,0
8170,-0.173828125,-2.25390625,-4.296875,385.5415649,188.0153961,-77.33927917,0
8192,2.80078125,-4.90234375,-2.470703125,503.984314,314.3207397,-60.63699722,0
8213,-16,15.99951172,-16,-256.3973694,-151.8624725,332.3400879,1
8235,-10.4296875,0.291015625,12.921875,379.3278198,-89.70980072,-379.4309082,1
8257,-4.61328125,5.33203125,-16,56.21331406,46.44287109,-333.0186768,1
8286,-4.998046875,2.9609375,2.208984375,120.0759048,71.69477844,215.7141571,1
8307,-4.517578125,8.669921875,-7.74609375,129.6789703,84.48867035,44.21796799,1
8328,-3.587890625,5.41796875,-4.888671875,158.7018585,97.54210663,-36.46905518,1
8350,-3.41015625,5.7109375,-6.666015625,155.6484222,91.54210663,-61.1255455,1
8371,-2.97265625,4.89453125,-6.09375,151.1293488,104.7787476,-37.30875015,1
8397,-2.03125,4.83203125,-7.755859375,129.9537659,63.03829193,5.714150906,1
8420,-1.775390625,4.162109375,-8.14453125,129.3278198,27.6642437,-30.78966522,0
8442,-1.533203125,2.845703125,-8.353515625,107.2514801,30.85508347,-56.24004745,0
8463,-1.453125,2.20703125,-7.98828125,104.61026,38.519207,-19.30875015,0
8489,-2.310546875,3.5546875,-9.091796875,106.3049164,48.53447342,-26.4843235,0
8509,-2.544921875,3.470703125,-8.99609375,97.83163452,32.77874756,-26.51485825,0
8536,-2.23046875,4.224609375,-7.58203125,70.35071564,23.08409119,-4.469055653,0
8560,-2.29296875,4.2734375,-6.681640625,40.01484299,12.59554195,-27.78203201,0
8585,-1.681640625,3.046875,-6.009765625,14.71713161,-1.038045645,-57.32401657,0
8606,-1.6796875,2.259765625,-5.21484375,-5.31340313,-14.91590786,-36.57592773,0
8626,-1.833984375,2.1796875,-4.0703125,-27.23706627,-30.97697639,-14.30111694,0
8649,-2.5234375,1.8828125,-3.146484375,-55.09966278,-51.64873123,-22.19424629,0
8673,-3.43359375,1.888671875,-3.166015625,-71.92409515,-73.22125244,-32.02630615,0
8814,-3.18359375,3.73828125,-4.185546875,-165.3592072,-126.1830826,38.5843811,0
8837,-3.24609375,4.73828125,-3.693359375,-180.4126434,-110.5800323,29.50041008,0
8861,-3.638671875,5.828125,-3.1796875,-192.7485199,-97.40445709,39.59201431,0
8887,-3.818359375,6.6953125,-3.578125,-176.8553925,-95.328125,30.40117264,0
8910,-3.2421875,5.771484375,-3.49609375,-170.4126434,-108.0914841,14.99659348,0
8932,-3.556640625,4.384765625,-3.58203125,-171.2523346,-108.7327042,45.17979813,0
8957,-4.14453125,4.0625,-3.154296875,-163.8172302,-98.36628723,68.49278259,0
8979,-4.205078125,3.599609375,-2.46875,-141.4508057,-81.16018677,45.91262436,0
9006,-4.296875,2.9375,-2.248046875,-117.1302032,-61.92354202,36.18743134,0
9027,-4.1171875,3.455078125,-2.400390625,-98.71798706,-40.6258316,34.93552399,0
9049,-4.0078125,3.501953125,-2.748046875,-79.5424118,-11.77087021,36.00422668,0
9071,-3.306640625,3.91015625,-2.3125,-64.80958557,18.0917244,28.6607151,0
9097,-2.94140625,3.98046875,-3.20703125,-30.77905273,59.11462784,19.56147957,0
9118,-1.9375,2.8828125,-4.45703125,57.61789703,75.52684021,-33.85836792,0
9141,-0.361328125,-0.345703125,-3.740234375,189.0835419,108.3665314,-36.30111694,0
9164,-0.587890625,-0.6875,-3.166015625,335.8621521,168.6718903,-22.9118042,0
9187,-0.1484375,-1.58984375,-2.0859375,503.984314,261.5878906,-37.09500885,0
9215,-16,15.99951172,-15.7578125,331.0988159,172.1680756,186.7828522,1
9237,-8.056640625,-11.22070313,0.810546875,475.0224609,-64.93117523,37.19506454,1
9260,-4.26953125,1.892578125,-16,125.4194183,50.35126877,-373.3545532,1
9281,-1.43359375,0.833984375,1.73046875,188.594986,95.34363556,258.630188,1
9306,-6.90625,9.708984375,-10.01171875,179.724762,109.2214966,43.40880585,1
9327,-5.591796875,6.001953125,-6.662109375,165.8927002,101.2062302,-72.82019806,1
9349,-3.53125,2.810546875,-10.4140625,136.0759125,84.27493286,-62.66753006,1
9369,-3.21875,1.091796875,-10.46875,72.56445313,34.0917244,48.46224213,1
9390,-3.162109375,3.583984375,-8.021484375,39.72476578,-14.03041172,-3.186612606,1
9417,-0.462890625,2.427734375,-7.2421875,29.0988121,-20.09148026,-115.4003525,0
9438,0.05078125,0.388671875,-8.091796875,20.80873489,-9.55712986,-48.42325592,0
9460,-0.013671875,1.447265625,-7.921875,31.5262928,-1.236518979,38.0194931,0
9481,-0.28125,2.5078125,-7.021484375,42.24385071,6.168061256,88.23323822,0
9508,-0.880859375,3.4609375,-6.6484375,55.69423294,14.82454967,67.59201813,0
9528,-1.58984375,3.275390625,-5.78125,45.61789703,2.946687222,30.96605873,0
9550,-2.03125,3.001953125,-4.490234375,27.41942215,-4.366290092,5.027127743,0
9570,-2.330078125,2.951171875,-3.669921875,16.06064224,-6.412091732,-19.85836792,0
9593,-2.642578125,3.015625,-3.146484375,-1.175998449,-19.23651886,-33.26294708,0
9616,-3.1640625,3.103515625,-2.939453125,-25.89355469,-34.47315979,-50.10264206,0
9636,-4.490234375,2.82421875,-3.451171875,-56.47370911,-58.45789337,-55.76676559,0
9657,-4.421875,3.103515625,-2.533203125,-86.45844269,-83.23651886,-101.1102753,0
9677,-2.84765625,2.404296875,-1.791015625,-105.1149292,-99.74033356,-123.8889008,0
9702,-3.52734375,2.392578125,-3.884765625,-113.4966125,-106.6258316,-51.58356094,0
9728,-3.505859375,3.712890625,-3.986328125,-142.7179871,-114.4731598,19.05766296,0
9749,-3.8984375,3.92578125,-3.591796875,-167.0385895,-119.6945343,31.82102013,0
9771,-4.08203125,4.794921875,-3.685546875,-171.3286743,-125.9235382,20.0194931,0
9794,-3.958984375,5.064453125,-4.443359375,-187.5729523,-118.5342255,13.42407417,0
9898,-3.1875,5.513671875,-3.005859375,-195.5424194,-54.9769783,-7.003406048,0
9921,-3.091796875,4.681640625,-3.173828125,-203.9698944,-61.31285477,30.1568985,0
9941,-2.58203125,3.615234375,-2.927734375,-200.5347748,-59.81667328,49.98896027,0
9963,-2.900390625,3.30078125,-2.96484375,-178.3668365,-51.22125244,45.2256012,0
9985,-3.078125,3.181640625,-2.69140625,-137.4966125,-39.09911346,21.11873055,0
10006,-2.91796875,2.9296875,-1.91796875,-93.25233459,-15.77087021,-2.45378828,0
10032,-2.44921875,2.392578125,-2.119140625,-21.84775352,34.22912979,-33.85836792,0
10053,-2.6015625,2.130859375,-4.5390625,84.47285461,67.87798309,-57.06447601,0
10076,-1.27734375,-0.40234375,-4.66015625,223.4499512,102.7482147,-68.37744904,0
10098,0.318359375,-4.205078125,-2.515625,384.5033875,183.6795197,-31.78203201,0
10119,1.666015625,-4.8203125,-0.6875,503.984314,301.8321838,-32.7743988,0
10141,-16,15.99951172,-14.27539063,503.984314,263.7405701,151.5462189,1
10162,-5.9453125,-16,-0.80078125,503.984314,-51.77087021,168.0042267,1
10183,-5.103515625,2.462890625,-4.724609375,80.30491638,71.51157379,-463.9957886,1
10203,-2.74609375,-1.38671875,-9.826171875,186.1217041,78.50393677,31.19506645,1
10227,-6.44921875,7.345703125,-6.6015625,117.8163681,121.8169174,130.7675781,1
10248,-4.765625,9.236328125,-6.4609375,146.7781982,69.49630737,25.11873055,1
10267,-2.708984375,4.87109375,-8.2734375,107.7094955,38.41233444,-73.75149536,1
10287,-2.611328125,2.658203125,-8.5390625,102.045372,23.26729774,-5.186612606,1
10310,-1.67578125,1.775390625,-9.099609375,75.49575806,23.12989235,62.17216492,0
10335,-1.361328125,2.05078125,-7.400390625,76.04537201,15.84745026,17.0881958,0
10356,-0.89453125,1.689453125,-7.2578125,81.67896271,29.78638268,-4.54539156,0
10378,-1.248046875,1.55859375,-7.818359375,80.33544922,41.69477844,36.1568985,0
10400,-1.6015625,3.001953125,-7.98046875,88.83926392,49.00775528,51.3019371,0
10421,-1.814453125,3.619140625,-6.986328125,82.70185852,50.83981705,25.85155487,0
10442,-2.4921875,3.5234375,-6.478515625,73.41941833,43.78638077,14.46224213,0
10463,-2.435546875,3.599609375,-5.9921875,66.41178894,31.67951202,24.6607151,0
10487,-2.677734375,3.794921875,-5.873046875,52.27438354,17.72531319,28.37063789,0
10508,-3.080078125,3.96875,-4.755859375,36.79346848,3.526839733,1.607280493,0
10535,-3.619140625,3.6484375,-3.224609375,3.434688807,-20.51896095,-52.6980629,0
10555,-4.08203125,3.236328125,-2.541015625,-26.9011879,-42.06094742,-79.17134094,0
10577,-4.87890625,3.083984375,-2.705078125,-53.93935776,-67.67926788,-90.22477722,0
10597,-4.072265625,3.099609375,-2.59375,-77.08439636,-95.52659607,-112.056839,0
10618,-3.185546875,2.916015625,-1.52734375,-99.75615692,-110.198349,-88.66752625,0
10646,-3.529296875,3.779296875,-3.41015625,-116.275238,-94.48842621,-44.57592773,0
10668,-4.220703125,2.787109375,-3.484375,-147.3134003,-102.763237,-16.92707062,0
10691,-4.73828125,3.39453125,-3.34765625,-160.4584503,-122.0914841,-0.911803246,0
10712,-4.158203125,4.375,-3.55859375,-162.1531067,-130.7937622,-15.49195671,0
10732,-3.7890625,3.837890625,-4.017578125,-181.0385895,-136.1678162,-4.530124187,0
10752,-3.20703125,3.69921875,-3.73828125,-211.0996704,-128.3510132,38.78285217,0
10772,-3.431640625,4.994140625,-3.27734375,-223.6950836,-108.1678162,47.63781357,0
10796,-3.65234375,5.87890625,-3.349609375,-213.1149292,-92.35102081,25.79048538,0
10817,-4.0546875,5.98828125,-3.552734375,-209.7714233,-98.15254974,15.37827301,0
10846,-3.30078125,5.064453125,-3.919921875,-197.4813385,-106.320488,28.90498924,0
10867,-3.068359375,3.947265625,-3.828125,-169.9088287,-95.84720612,47.95842361,0
10890,-3.203125,3.392578125,-3.85546875,-133.7256165,-76.59529877,73.27140808,0
10984,-1.982421875,0.857421875,-2.23046875,28.96140671,82.36653137,-20.88126945,0
11005,-1.1640625,-0.740234375,-3.916015625,171.1293488,129.2978363,-70.98813629,0
11028,-0.1171875,-3.509765625,-4.533203125,383.9995728,184.4428711,-102.0873718,0
11049,3.365234375,-5.380859375,-2.771484375,503.984314,288.59552,-72.22477722,0
11072,-16,15.99951172,-11.5859375,503.984314,389.3741455,184.0958405,1
11095,-4.990234375,-13.22265625,8.8203125,503.984314,6.473404884,178.4317169,1
11116,-6.828125,4.6015625,-11.5078125,87.6178894,103.7711182,-496.4996033,1
11138,-1.8359375,-4.67578125,-2.3125,189.4957581,84.38180542,78.7217865,1
11159,-5.72265625,6.775390625,-6.5859375,109.4652176,141.801651,122.2790375,1
11180,-4.068359375,7.17578125,-5.822265625,164.1827698,122.9466858,60.64544678,1
11203,-2.66015625,4.73046875,-7.98828125,154.9614105,92.61080933,-22.25531578,1
11227,-3.78515625,2.578125,-9.513671875,132.3201752,54.35126877,52.81338501,0
11251,-2.60546875,3.75,-8.4140625,122.0148392,10.12226009,44.38590622,0
11272,-1.830078125,3.556640625,-7.529296875,99.8163681,14.35126686,12.34010506,0
11294,-1.5234375,2.8984375,-7.41796875,70.35071564,41.72531128,16.75231934,0
11318,-2.203125,3.076171875,-7.90625,67.11407471,31.64897728,-15.43088722,0
11342,-1.580078125,2.517578125,-7.123046875,71.80109406,23.89325142,-36.66753006,0
11365,-1.404296875,2.79296875,-7.173828125,61.14461136,33.32836533,-1.888902664,0
11388,-1.755859375,3.66796875,-7.189453125,38.94614029,39.55737305,11.11873055,0
11409,-1.841796875,3.3828125,-7.068359375,35.3888855,35.55737305,-16.14844513,0
11431,-1.943359375,2.658203125,-6.806640625,33.3888855,19.19096184,-33.88890457,0
11459,-2.140625,2.3515625,-5.423828125,1.175146818,-5.343389034,-5.491956234,0
11481,-2.798828125,3.3671875,-4.494140625,-29.75614929,-25.58766365,-9.018672943,0
11504,-2.89453125,3.486328125,-4.138671875,-48.64164734,-47.6945343,-51.81256866,0
11527,-3.060546875,3.1328125,-3.484375,-67.83248901,-65.92353821,-61.43088913,0
11552,-4.181640625,2.669921875,-3.76953125,-87.46607971,-95.92353821,-66.02630615,0
11573,-3.58203125,3.15625,-2.71484375,-116.7485199,-127.9540787,-105.9499664,0
11596,-1.662109375,2.61328125,-1.3515625,-146.8553925,-136.1678162,-109.4461517,0
11618,-2.4453125,2.10546875,-2.724609375,-158.1683655,-126.5800323,-73.90416718,0
11641,-2.8515625,2.33203125,-3.052734375,-177.7866821,-137.2823181,-11.44615555,0
11664,-3.103515625,3.09375,-3.15234375,-179.405014,-150.3510132,5.072929382,0
11685,-2.7265625,3.43359375,-2.548828125,-176.9317322,-152.7785034,-0.850734711,0
11709,-2.392578125,3.3984375,-1.587890625,-195.3286743,-121.9998779,3.668349266,0
11732,-2.939453125,3.771484375,-2.505859375,-183.7714233,-100.9464417,30.99659348,0
11756,-2.896484375,5.126953125,-3.283203125,-123.4966125,-75.99987793,33.21033478,0
11777,-3.2890625,5.244140625,-4.26953125,-90.97753143,-66.6258316,28.09582901,0
11799,-2.953125,4.521484375,-4.796875,-72.25997162,-65.64873505,43.65307999,0
11822,-2.474609375,3.099609375,-4.3671875,-61.35920334,-49.45026016,83.2256012,0
11847,-3.421875,3.1015625,-4.296875,-51.78668594,-14.04567909,133.7752228,0
11869,-3.548828125,3.02734375,-4.02734375,-27.08439445,5.862717628,109.1798019,0
11889,-2.76171875,1.306640625,-3.685546875,21.37362099,23.86271858,59.36300659,0
11912,-1.2265625,-2.2265625,-2.431640625,133.1904144,84.61080933,-0.148444653,0
11934,0.244140625,-4.693359375,-1.572265625,298.0300903,184.305481,-38.43852234,1
11956,2.66015625,-6.359375,-2.77734375,503.984314,362.7787476,-48.78966522,1
11981,3.7578125,15.99951172,-16,-496.5500488,-62.16781616,504.0347595,1
12074,-3.83984375,6.71484375,-7.482421875,123.0835419,137.0993652,-86.24004364,1
12095,-2.41015625,5.341796875,-6.25,153.8621674,133.6489868,-50.63699341,1
12118,-2.03125,6.14453125,-6.548828125,176.3812561,121.9390564,-33.17134476,1
12139,-2.74609375,4.037109375,-7.416015625,162.0759125,102.9008865,-39.36981964,1
12161,-2.822265625,3.83203125,-9.31640625,136.0148315,60.64134216,-78.31638336,1
12182,-1.61328125,2.6171875,-9.607421875,86.59499359,17.86271858,-82.11790466,1
12203,-1.720703125,1.841796875,-8.82421875,34.64079666,11.08409214,-0.133177519,0
12226,-0.26953125,2.43359375,-8.041015625,15.7400322,27.38943481,25.85155487,0
12248,-1.42578125,1.7265625,-8.890625,43.29728317,41.26729965,-6.026307583,0
12270,-1.58203125,2.56640625,-8.427734375,63.0224762,40.15279388,-2.240047932,0
12291,-1.833984375,3.4375,-8.26953125,56.24385071,35.0993576,19.79048538,0
12314,-1.69140625,4.2421875,-7.818359375,44.77820206,29.64897728,14.29430389,0
12335,-2.12890625,3.779296875,-6.8125,32.04537582,25.05355644,6.752318382,0
12358,-2.255859375,3.416015625,-5.37890625,11.48049068,16.53447342,28.52330971,0
12386,-2.33984375,3.458984375,-4.150390625,5.465223312,4.503939152,15.17980003,0
12408,-2.873046875,2.720703125,-3.697265625,6.900337696,-15.80140495,-11.36981964,0
12433,-3.125,2.08984375,-2.6875,-7.069128036,-49.09911346,-14.07210922,0
12456,-3.560546875,2.216796875,-2.060546875,-34.10729599,-71.64873505,-21.3392849,0
12478,-5.21875,2.501953125,-2.787109375,-60.94698715,-88.93117523,-56.43852234,0
12498,-4.876953125,2.884765625,-3.287109375,-84.68745422,-118.641098,-111.3087463,0
12518,-2.08203125,2.697265625,-2.296875,-97.22180176,-129.4807892,-143.9957733,0
12538,-2.533203125,2.240234375,-3.9765625,-92.59584808,-131.9693298,-99.04920197,0
12558,-3.0390625,2.544921875,-5.146484375,-105.2981415,-151.1296387,-13.50722313,0
12581,-2.9296875,3.03515625,-4.990234375,-141.0080566,-163.0991058,68.09583282,0
12601,-3.587890625,3.484375,-4.796875,-150.0157013,-166.7479553,59.46987534,0
12625,-3.4921875,3.70703125,-5.119140625,-152.4889832,-165.053299,25.80575371,0
12647,-2.33203125,4.048828125,-4.126953125,-177.8782959,-119.9235382,3.653082132,0
12673,-2.8984375,4.66015625,-4.201171875,-201.9698944,-78.36628723,39.97369385,0
12696,-3.66015625,6.560546875,-4.65625,-175.1912689,-72.04567719,33.37827301,0
12717,-3.986328125,7.05859375,-4.8828125,-168.519516,-75.40445709,8.279035568,0
12740,-3.5859375,5.4140625,-5.162109375,-184.9011993,-81.90827179,23.46987534,0
12764,-3.3671875,3.92578125,-5.025390625,-180.0462341,-78.44262695,59.98896027,0
12789,-4.00390625,4.28515625,-4.36328125,-164.8553925,-70.96170807,85.63781738,0
12811,-4.52734375,4.26953125,-3.376953125,-158.3973694,-53.99987793,80.73705292,0
12835,-4.505859375,3.64453125,-2.42578125,-148.275238,-28.61056519,48.55384445,0
12856,-4.265625,2.955078125,-2.470703125,-129.3592072,-5.205984592,10.27903557,0
12877,-3.86328125,2.6484375,-2.6640625,-106.3515701,10.41233635,-5.934704304,0
12898,-3.333984375,2.73828125,-2.12109375,-94.13783264,21.98485565,-17.65989494,0
12918,-3.033203125,3.16796875,-2.015625,-76.96225739,32.80928421,1.927891254,0
12938,-2.755859375,4.794921875,-3.263671875,-8.901189804,51.06882477,-8.652261734,0
12957,-2.046875,4.724609375,-4.595703125,45.86217117,53.46577072,-6.072108746,0
12979,-0.30078125,2.681640625,-3.283203125,106.4117813,82.58027649,38.41643906,0
13001,0.689453125,-2.7265625,-1.22265625,256.5339355,146.7482147,23.02712822,0
13022,-0.142578125,-5.748046875,-1.10546875,501.2972717,211.5726471,-23.85836792,0
13046,2.1015625,-4.95703125,-1.583984375,503.984314,413.0688171,-130.3927155,1
13069,-5.912109375,15.99951172,-16,-496.5500488,86.13752747,504.0347595,1
13177,-2.65234375,3.697265625,-7.7890625,95.7552948,87.64897919,-21.26294899,1
13202,-3.67578125,4.25390625,-8.806640625,115.0377426,53.83218384,2.996593475,1
13224,-1.822265625,3.625,-8.2890625,119.0072021,42.12226105,19.17980003,1
13245,-1.94140625,5.130859375,-8.759765625,117.6942291,45.71004486,15.63781548,1
13268,-2.162109375,4.15234375,-8.412109375,102.1369781,55.96958923,42.76758575,1
13292,-3.01953125,4.4453125,-8.525390625,68.4575882,49.52684021,85.63781738,1
13314,-3.30859375,5.462890625,-8.13671875,55.17514801,38.74821472,35.19506836,0
13337,-2.90625,3.998046875,-7.353515625,49.67896271,29.6642437,-21.04920769,0
13358,-2.126953125,2.8515625,-6.41015625,39.87743759,28.0917244,-4.560657978,0
13382,-2.51953125,3.12109375,-6.212890625,19.69423103,19.58790779,26.85918808,0
13405,-2.27734375,3.611328125,-6.052734375,11.78583336,-3.23651886,23.62254715,0
13427,-2.10546875,3.369140625,-5.115234375,-0.473708391,-16.19835091,-10.20951271,0
13450,-2.158203125,2.287109375,-4.052734375,-26.79431725,-36.61056519,-33.36981964,0
13474,-2.29296875,2.087890625,-2.99609375,-62.35156631,-59.75560379,-39.82783508,0
13497,-2.15234375,2.958984375,-2.76953125,-98.87065887,-75.38919067,-45.46142197,0
13518,-3.046875,2.96484375,-3.267578125,-123.8935623,-91.09911346,-60.48432541,0
13543,-2.751953125,2.779296875,-2.337890625,-169.9698944,-116.8701096,-118.3163834,0
13564,-0.4609375,2.333984375,-0.552734375,-204.9927979,-119.7403336,-135.7056885,0
13587,-1.208984375,1.9296875,-2.57421875,-204.076767,-110.9617081,-67.07974243,0
13610,-1.978515625,3.333984375,-4.923828125,-203.2676086,-114.5952988,6.477509499,0
13631,-2.244140625,3.57421875,-4.373046875,-227.6492767,-127.877739,51.4393425,0
13654,-2.376953125,3.705078125,-3.80078125,-236.962265,-127.5418625,41.75995255,0
13677,-2,3.708984375,-2.849609375,-241.0385895,-100.07621,25.07292938,0
13702,-2.66015625,4.970703125,-2.802734375,-211.3134003,-63.66400146,56.12636566,0
13724,-3.6953125,7.443359375,-3.806640625,-152.8706512,-48.73270035,58.3706398,0
13746,-3.91796875,8.18359375,-5,-138.1378326,-58.65636444,63.57674408,0
13767,-3.822265625,6.076171875,-4.4453125,-152.946991,-62.91590881,71.85155487,0
13792,-3.904296875,4.263671875,-3.7578125,-138.1683655,-55.81667328,74.47751617,0
13815,-4.509765625,5.22265625,-3.0546875,-111.4660797,-37.74033737,50.05002975,0
13836,-4.427734375,4.837890625,-2.49609375,-105.71035,-30.85483932,4.340105057,0
13859,-3.66796875,3.498046875,-1.716796875,-108.0462341,-11.55712986,-24.95760536,0
13881,-3.044921875,2.650390625,-1.865234375,-82.65691376,19.77111435,-35.06447601,0
13905,-2.46875,2.15234375,-1.9765625,-39.80195236,47.20623016,-44.08737564,0
13929,-2.59375,3.5234375,-4.46875,59.06827545,63.22149658,-84.60645294,0
13956,-1.291015625,2.099609375,-4.732421875,187.1140747,69.57263947,-119.8431015,0
13977,-0.04296875,-0.48046875,-3.671875,284.3201904,123.6642456,-38.1942482,0
14004,0.15234375,-3.203125,-3.126953125,491.0224609,196.8398285,58.18743134,0
14025,1.232421875,-3.259765625,-2.013671875,503.984314,306.229126,65.75995636,0
14045,9.576171875,15.99951172,-16,-496.5500488,29.72531319,504.0347595,1
14068,1.318359375,11.5078125,15.99951172,8.885070801,-121.0991135,-496.4996033,1
14088,-1.224609375,2.6484375,-16,121.2820129,31.89325142,-211.7820282,1
14111,-6.353515625,5.0859375,1.650390625,137.6026306,75.05355835,241.0118713,1
14133,-5.18359375,8.984375,-7.5625,174.167511,105.557373,17.07292938,1
14156,-5.01171875,5.490234375,-6.888671875,184.3201752,125.8779831,-65.90416718,1
14177,-4.03125,6.3515625,-9.623046875,164.8850708,104.0306549,-72.01103973,1
14284,-1.74609375,2.94140625,-9.109375,150.9308624,72.94668579,28.14163208,1
14307,-2.3515625,3.205078125,-8.20703125,109.602623,37.05355835,97.62255096,0
14330,-2.26171875,4.744140625,-6.654296875,57.58736038,19.00775528,88.20270538,0
14352,-2.146484375,3.771484375,-5.54296875,26.33545303,-2.198351145,-19.3392849,0
14375,-1.7265625,2.158203125,-4.703125,6.274383545,-19.80140495,-33.91943741,0
14396,-1.513671875,1.6328125,-4.37890625,-16.32103539,-31.08384705,5.286669731,0
14419,-1.607421875,1.775390625,-3.8515625,-36.19889832,-47.28232193,13.95842552,0
14440,-2.103515625,2.123046875,-3.08984375,-53.54240799,-56.61056519,-25.07974243,0
14460,-3.646484375,2.259765625,-3.03515625,-82.48897552,-73.86247253,-66.78966522,0
14482,-4.55859375,2.583984375,-3.0234375,-135.9393616,-105.2670517,-105.2934799,0
14503,-2,2.91796875,-2.423828125,-179.8630219,-122.885376,-125.8278351,0
14528,-1.1953125,2.310546875,-4.5078125,-181.9393616,-111.2212524,-80.02630615,0
14549,-2.478515625,2.271484375,-5.51953125,-185.8019562,-122.8243027,-18.40798759,0
14570,-2.83203125,2.36328125,-5.05859375,-223.6187439,-138.5800171,58.03475952,0
14591,-3.21484375,3.20703125,-4.173828125,-235.3592072,-149.0991058,56.52331161,0
14613,-3.126953125,3.396484375,-4.044921875,-228.6721802,-149.7097931,25.40880585,0
14637,-2.533203125,3.1484375,-3.212890625,-227.7714233,-131.2365112,33.75995255,0
14657,-2.400390625,4.017578125,-3.283203125,-204.5805817,-104.8548431,46.81338501,0
14676,-2.89453125,5.390625,-3.939453125,-169.1302032,-83.80140686,54.90499115,0
14697,-3.236328125,5.837890625,-4.15234375,-148.3210449,-73.29758453,56.00422668,0
14719,-3.642578125,5.0625,-4.080078125,-137.2370758,-69.23651886,79.05766296,0
14739,-3.578125,4.4453125,-4.046875,-116.2599716,-57.05331421,89.75995636,0
14760,-3.7109375,4.013671875,-3.990234375,-93.95462799,-42.09148026,92.96606445,0
14781,-3.81640625,3.755859375,-3.814453125,-75.5424118,-29.34338951,70.41644287,0
14804,-3.640625,3.1328125,-2.9375,-52.56531143,-12.97697735,38.85918808,0
14829,-3.67578125,2.86328125,-2.345703125,-18.42790604,17.34363365,-17.58355904,0
14849,-3.833984375,2.76171875,-2.83203125,20.93087196,40.36653519,-48.94233704,0
14869,-3.568359375,3.16796875,-4.375,85.35835266,55.60317612,-63.65989304,0
14891,-1.9609375,2.169921875,-4.259765625,173.037735,81.26729584,-62.89653397,0
14912,0.00390625,-1.283203125,-2.802734375,271.2209473,147.2978363,-30.08737564,0
14935,0.380859375,-3.28125,-1.271484375,440.5797119,253.3283691,8.309570313,0
14956,0.56640625,-1.55078125,-0.416015625,503.984314,399.0077515,-29.32401657,1
14980,-4.67578125,10.3046875,-16,-496.5500488,-51.00751114,504.0347595,1
15001,0.380859375,5.40625,11.26171875,-21.5424099,-10.5494957,-407.1255493,1
15026,-2,-1.177734375,-10.92578125,184.594986,48.6566124,171.3782806,1
15048,-6.904296875,9.083984375,-4.91015625,161.0072021,99.43523407,160.0805664,1
15069,-4.599609375,7.6796875,-5.380859375,225.9537659,107.1298904,32.46224213,1
15090,-4.353515625,5.017578125,-8.95703125,232.1522369,126.7482147,-18.0568428,1
15111,-3.36328125,5.119140625,-8.984375,214.0759125,139.4963074,2.981326342,1
15135,-3.544921875,4.42578125,-9.70703125,151.0224762,108.5039368,11.50041008,0
15156,-2.146484375,4.021484375,-9.408203125,106.2285767,51.75584793,-75.85836792,0
15178,-1.392578125,1.37109375,-8.15625,82.01483917,13.80164909,-94.11790466,0
15198,-1.82421875,1.470703125,-7.3125,63.93850708,-11.16018295,-25.3392849,0
15220,-1.025390625,1.470703125,-6.6015625,43.93850708,-33.78613663,11.62254715,0
15248,0.541015625,0.162109375,-6.5703125,37.32781982,-34.65636444,25.88208961,0
15267,0.775390625,-0.646484375,-6.54296875,39.99957657,-32.59529877,43.42407227,0
15374,0.42578125,0.83203125,-6.13671875,24.01484299,-9.373923302,68.47751617,0
15395,-0.00390625,1.21484375,-5.396484375,37.0988121,-7.877739906,71.72942352,0
15418,0.267578125,2.177734375,-5.6171875,58.51865768,-1.160183072,62.5843811,0
15445,0.419921875,2.609375,-6.166015625,73.2514801,8.900885582,70.95079803,0
15466,0.30859375,1.224609375,-5.783203125,72.96140289,29.28256416,126.8133926,0
15491,-0.91015625,2.341796875,-6.119140625,72.10643768,63.74058151,163.500412,0
15514,-1.845703125,3.390625,-6.537109375,79.80109406,78.62607574,105.6836166,0
15538,-1.974609375,3.5703125,-7.1640625,70.64079285,80.01538849,51.51567841,0
15559,-2.291015625,3.1640625,-7.494140625,60.96140671,84.85508728,46.84392166,0
15580,-2.376953125,3.05078125,-7.439453125,44.53392792,81.03829193,62.27903748,0
15605,-2.318359375,3.10546875,-7.4921875,28.09117889,82.06118774,82.14163208,0
15625,-2.201171875,2.814453125,-7.6796875,17.23621559,75.90851593,80.01950073,0
15648,-2.185546875,2.3828125,-7.931640625,9.434688568,74.99248505,105.8057556,0
15668,-2.79296875,3.3671875,-7.92578125,-7.328670502,61.34363556,118.0195007,0
15688,-2.1796875,2.583984375,-7.73828125,-1.8019526,61.86271667,94.84392548,0
15709,-1.8828125,2.19921875,-7.556640625,6.65606308,64.51920319,76.09583282,0
