fecha_hora,predict,p0,p1
64541,0,0.998472859,0.001527141
64563,0,0.998141689,0.001858311
64588,0,0.99474396,0.00525604
64613,0,0.99474396,0.00525604
64714,0,0.991103196,0.008896804
64737,0,0.989276806,0.010723194
64763,0,0.988923433,0.011076567
64784,0,0.988096609,0.011903391
64806,0,0.969394968,0.030605032
64827,1,0.525798536,0.474201464
64849,1,0.024228374,0.975771626
64870,1,0.005042027,0.994957973
64892,1,0.002933117,0.997066883
64915,1,0.001586392,0.998413608
64936,1,0.002875075,0.997124925
64958,1,0.001742787,0.998257213
64979,1,0.020902383,0.979097617
64999,1,0.003657077,0.996342923
65019,1,0.002582834,0.997417166
65039,1,0.002365177,0.997634823
65059,1,0.004349901,0.995650099
65082,1,0.003245975,0.996754025
65103,1,0.000503656,0.999496344
65124,1,0.000259136,0.999740864
65146,1,0.000259136,0.999740864
65167,1,0.000121735,0.999878265
65190,1,7.84E-05,0.99992162
65215,1,0.000261501,0.999738499
65237,1,0.00094913,0.99905087
65258,1,0.002502376,0.997497624
65279,1,0.002252923,0.997747077
65302,1,0.001110665,0.998889335
65324,1,0.000846365,0.999153635
65345,1,0.002701318,0.997298682
65366,1,0.000625812,0.999374188
65389,1,0.019791299,0.980208701
65410,0,0.973945256,0.026054744
65431,0,0.966959242,0.033040758
65454,0,0.967468639,0.032531361
65476,0,0.915610322,0.084389678
65499,0,0.814749736,0.185250264
65521,0,0.95839981,0.04160019
65544,0,0.981015026,0.018984974
65567,0,0.867412468,0.132587532
65589,0,0.927174975,0.072825025
65610,0,0.95629433,0.04370567
65632,0,0.997667501,0.002332499
65653,0,0.996754918,0.003245082
65674,0,0.984722981,0.015277019
65697,0,0.99597805,0.00402195
65839,0,0.998322959,0.001677041
65861,0,0.998322959,0.001677041
65883,0,0.998539425,0.001460575
65906,0,0.998539425,0.001460575
65929,0,0.998539502,0.001460498
65950,0,0.998539502,0.001460498
65973,0,0.998539502,0.001460498
65996,0,0.998539425,0.001460575
66020,0,0.997486581,0.002513419
66045,0,0.996908927,0.003091073
66067,0,0.996908927,0.003091073
66093,0,0.996457545,0.003542455
66115,0,0.993665325,0.006334675
66135,0,0.987575195,0.012424805
66155,1,0.566221272,0.433778728
66175,1,0.251975729,0.748024271
66197,1,0.044473764,0.955526236
66218,1,0.002455253,0.997544747
66239,1,0.000681919,0.999318081
66263,1,0.001162478,0.998837522
66286,1,0.001231559,0.998768441
66310,1,0.000930842,0.999069158
66332,1,0.012752766,0.987247234
66353,1,0.001347032,0.998652968
66374,1,0.006049651,0.993950349
66397,1,0.001210592,0.998789408
66423,1,0.000954902,0.999045098
66444,1,0.003949452,0.996050548
66466,1,0.001477936,0.998522064
66489,1,0.000598713,0.999401287
66510,1,0.000415655,0.999584345
66532,1,0.001061454,0.998938546
66553,1,0.000693645,0.999306355
66576,1,0.000541387,0.999458613
66599,1,0.000874159,0.999125841
66626,1,0.000477467,0.999522533
66647,1,0.001064461,0.998935539
66670,1,0.001074526,0.998925474
66691,1,0.001523666,0.998476334
66714,1,0.000497572,0.999502428
66736,1,0.001823007,0.998176993
66758,1,0.020910997,0.979089003
66778,0,0.629942055,0.370057945
66798,0,0.957893487,0.042106513
66822,0,0.962591346,0.037408654
66910,0,0.9894824,0.0105176
66931,0,0.989597647,0.010402353
66952,0,0.959218718,0.040781282
66975,0,0.964911074,0.035088926
66998,0,0.875438656,0.124561344
67020,0,0.931506532,0.068493468
67044,0,0.962296709,0.037703291
67065,0,0.969858597,0.030141403
67090,0,0.997252227,0.002747773
67112,0,0.998557197,0.001442803
67134,0,0.998643597,0.001356403
67154,0,0.998643597,0.001356403
67176,0,0.998668948,0.001331052
67197,0,0.998472859,0.001527141
67219,0,0.998539502,0.001460498
67241,0,0.998057031,0.001942969
67262,0,0.996803058,0.003196942
67285,0,0.996388517,0.003611483
67306,0,0.996388517,0.003611483
67328,0,0.99473777,0.00526223
67351,0,0.996052912,0.003947088
67372,0,0.996581713,0.003418287
67394,0,0.992860395,0.007139605
67420,0,0.968130061,0.031869939
67441,0,0.80959644,0.19040356
67461,1,0.118162989,0.881837011
67486,1,0.019612086,0.980387914
67506,1,0.002999934,0.997000066
67528,1,0.000580647,0.999419353
67550,1,0.000772785,0.999227215
67571,1,0.000524678,0.999475322
67594,1,0.000368689,0.999631311
67615,1,0.001423807,0.998576193
67637,1,0.001820186,0.998179814
67660,1,0.011365408,0.988634592
67682,1,0.013000168,0.986999832
67703,1,0.004065776,0.995934224
67728,1,0.001325192,0.998674808
67749,1,0.001068244,0.998931756
67769,1,0.00053386,0.99946614
67789,1,0.00049839,0.99950161
67809,1,0.000286528,0.999713472
67831,1,0.000286528,0.999713472
67851,1,0.000286528,0.999713472
67871,1,0.000239252,0.999760748
67892,1,0.000805051,0.999194949
68055,1,0.00161987,0.99838013
68077,1,0.000874623,0.999125377
68098,1,0.002214742,0.997785258
68119,1,0.002189028,0.997810972
68141,1,0.001236479,0.998763521
68164,1,0.001369098,0.998630902
68185,1,0.013148615,0.986851385
68206,1,0.080022306,0.919977694
68228,0,0.98013951,0.01986049
68251,0,0.975285717,0.024714283
68274,0,0.986893586,0.013106414
68299,0,0.967102444,0.032897556
68321,0,0.990942459,0.009057541
68346,0,0.98267454,0.01732546
68369,0,0.998617092,0.001382908
68392,0,0.999733595,0.000266405
68417,0,0.999769066,0.000230934
68438,0,0.999668112,0.000331888
68461,0,0.997701727,0.002298273
68482,0,0.998467132,0.001532868
68502,0,0.998221896,0.001778104
68522,0,0.991372875,0.008627125
68545,0,0.994145495,0.005854505
68568,0,0.995031904,0.004968096
68590,0,0.996133227,0.003866773
68611,0,0.997820503,0.002179497
68633,0,0.997800414,0.002199586
68656,0,0.997847126,0.002152874
68682,0,0.99772807,0.00227193
68703,0,0.996977969,0.003022031
68726,0,0.998250734,0.001749266
68750,0,0.996209976,0.003790024
68773,0,0.943742705,0.056257295
68795,0,0.894937319,0.105062681
68816,0,0.803727678,0.196272322
68836,1,0.000873585,0.999126415
68858,1,0.001714338,0.998285662
68881,1,0.001990625,0.998009375
68902,1,0.000886472,0.999113528
68924,1,0.000778687,0.999221313
68945,1,0.007849882,0.992150118
68966,1,0.000583173,0.999416827
68989,1,0.00043627,0.99956373
69011,1,0.002049033,0.997950967
69032,1,0.001488212,0.998511788
69053,1,0.001149466,0.998850534
69214,1,0.000614967,0.999385033
69235,1,0.000828093,0.999171907
69262,1,0.002565087,0.997434913
69285,1,0.002616843,0.997383157
69307,1,0.00103864,0.99896136
69332,1,0.001039641,0.998960359
69353,1,0.000918403,0.999081597
69375,1,0.003180848,0.996819152
69396,1,0.003167688,0.996832312
69417,1,0.008713536,0.991286464
69439,1,0.029929675,0.970070325
69461,1,0.237582873,0.762417127
69485,1,0.246639573,0.753360427
69507,1,0.201031568,0.798968432
69529,1,0.047004185,0.952995815
69550,1,0.023384789,0.976615211
69572,1,0.157480992,0.842519008
69595,1,0.410915266,0.589084734
69618,1,0.404881658,0.595118342
69641,1,0.430550765,0.569449235
69663,1,0.143504322,0.856495678
69686,1,0.519106884,0.480893116
69712,1,0.511604512,0.488395488
69735,0,0.995520425,0.004479575
69756,0,0.995215204,0.004784796
69777,0,0.995215204,0.004784796
69797,0,0.991571332,0.008428668
69817,0,0.997672072,0.002327928
69837,0,0.997672072,0.002327928
69857,0,0.997957405,0.002042595
69879,0,0.99870169,0.00129831
69899,0,0.998305506,0.001694494
69921,0,0.997737642,0.002262358
69942,0,0.997592008,0.002407992
69963,0,0.995210182,0.004789818
69985,0,0.995119278,0.004880722
70007,0,0.99302461,0.00697539
70027,0,0.99302461,0.00697539
70047,0,0.997606653,0.002393347
70066,0,0.996834153,0.003165847
70088,0,0.996632884,0.003367116
70110,0,0.990957282,0.009042718
70131,0,0.992459228,0.007540772
70153,0,0.974451604,0.025548396
70174,0,0.972042293,0.027957707
70195,0,0.867854572,0.132145428
70344,1,0.297575688,0.702424312
70365,1,0.124662018,0.875337982
70389,1,0.064494436,0.935505564
70412,1,0.02294793,0.97705207
70434,1,0.03366932,0.96633068
70455,1,0.008777746,0.991222254
70476,1,0.108939543,0.891060457
70498,1,0.141932215,0.858067785
70519,1,0.048984071,0.951015929
70540,1,0.000363643,0.999636357
70562,1,0.000392802,0.999607198
70583,1,0.000154535,0.999845465
70605,1,0.000287784,0.999712216
70628,1,0.000170369,0.999829631
70649,1,0.000188979,0.999811021
70669,1,0.000925875,0.999074125
70689,1,0.002075162,0.997924838
70712,1,0.000806755,0.999193245
70733,1,0.000871762,0.999128238
70754,1,0.000877911,0.999122089
70776,1,0.000839807,0.999160193
70799,1,0.010413977,0.989586023
70821,1,0.040744903,0.959255097
70843,0,0.830696275,0.169303725
70868,0,0.93290307,0.06709693
70890,0,0.94927708,0.05072292
70913,0,0.98679276,0.01320724
70936,0,0.993316159,0.006683841
70959,0,0.988818365,0.011181635
70982,0,0.969996078,0.030003922
71004,0,0.992163825,0.007836175
71027,0,0.969493889,0.030506111
71048,0,0.992014734,0.007985266
71069,0,0.995411523,0.004588477
71093,0,0.994629235,0.005370765
71114,0,0.998049199,0.001950801
71135,0,0.998049199,0.001950801
71156,0,0.998268592,0.001731408
71178,0,0.998100185,0.001899815
71203,0,0.998100185,0.001899815
71225,0,0.998100185,0.001899815
71247,0,0.998100185,0.001899815
71268,0,0.998100185,0.001899815
71289,0,0.998100185,0.001899815
71312,0,0.998100185,0.001899815
71333,0,0.998100185,0.001899815
71480,0,0.997583127,0.002416873
71505,0,0.997583127,0.002416873
71528,0,0.996803058,0.003196942
71549,0,0.992981398,0.007018602
71570,0,0.989784479,0.010215521
71591,0,0.980919925,0.019080075
71613,1,0.094861469,0.905138531
71636,1,0.071882765,0.928117235
71657,1,0.054375187,0.945624813
71678,1,0.003266217,0.996733783
71700,1,0.001087741,0.998912259
71723,1,0.00784308,0.99215692
71744,1,0.029165963,0.970834037
71766,1,0.00659884,0.99340116
71787,1,0.007669792,0.992330208
71808,1,0.002641213,0.997358787
71829,1,0.003758454,0.996241546
71852,1,0.003312497,0.996687503
71873,1,0.000763582,0.999236418
71898,1,0.001040797,0.998959203
71924,1,0.000769915,0.999230085
71948,1,0.000341338,0.999658662
71970,1,0.001095165,0.998904835
71992,1,0.001639461,0.998360539
72015,1,0.004268204,0.995731796
72038,1,0.00136872,0.99863128
72061,1,0.001185665,0.998814335
72082,1,0.00077069,0.99922931
72103,1,0.00051886,0.99948114
72125,1,0.004768183,0.995231817
72147,1,0.074548166,0.925451834
72168,0,0.87203256,0.12796744
72187,0,0.987201195,0.012798805
72207,0,0.995030721,0.004969279
72227,0,0.992241465,0.007758535
72250,0,0.974928613,0.025071387
72271,0,0.952822035,0.047177965
72293,0,0.726438571,0.273561429
72314,0,0.936389207,0.063610793
72335,0,0.94555509,0.05444491
72358,0,0.981645933,0.018354067
72378,0,0.96808372,0.03191628
72397,0,0.995921579,0.004078421
72417,0,0.99739223,0.00260777
72440,0,0.998028822,0.001971178
72461,0,0.996236739,0.003763261
72619,0,0.997762013,0.002237987
72642,0,0.998189705,0.001810295
72665,0,0.998268592,0.001731408
72688,0,0.998100185,0.001899815
72711,0,0.998100185,0.001899815
72734,0,0.998135861,0.001864139
72756,0,0.998100376,0.001899624
72779,0,0.997083354,0.002916646
72800,0,0.997083354,0.002916646
72822,0,0.997191928,0.002808072
72844,0,0.993062924,0.006937076
72868,0,0.93373812,0.06626188
72891,0,0.926318235,0.073681765
72914,1,0.048245652,0.951754348
72938,1,0.002274642,0.997725358
72961,1,0.001192724,0.998807276
72982,1,0.000805998,0.999194002
73005,1,0.001011644,0.998988356
73028,1,0.002664952,0.997335048
73051,1,0.004928954,0.995071046
73076,1,0.006629317,0.993370683
73097,1,0.028773368,0.971226632
73118,1,0.003699743,0.996300257
73141,1,0.001732149,0.998267851
73164,1,0.006034638,0.993965362
73191,1,0.002161469,0.997838531
73212,1,0.000549785,0.999450215
73234,1,0.000643377,0.999356623
73257,1,0.000699856,0.999300144
73280,1,0.000560845,0.999439155
73302,1,0.000492461,0.999507539
73327,1,0.001066438,0.998933562
73348,1,0.002805168,0.997194832
73369,1,0.001149343,0.998850657
73392,1,0.000608591,0.999391409
73414,1,0.000400557,0.999599443
73435,1,0.000435479,0.999564521
73458,1,0.002993766,0.997006234
73479,1,0.012708378,0.987291622
73504,1,0.016634786,0.983365214
73532,0,0.968861559,0.031138441
73554,0,0.947953869,0.052046131
73577,0,0.955868532,0.044131468
73598,0,0.97384403,0.02615597
73701,0,0.863033795,0.136966205
73726,0,0.809722749,0.190277251
73747,0,0.938783086,0.061216914
73771,0,0.987083771,0.012916229
73793,0,0.996565148,0.003434852
73816,0,0.995410292,0.004589708
73840,0,0.996634079,0.003365921
73863,0,0.996569761,0.003430239
73884,0,0.998049199,0.001950801
73906,0,0.998268592,0.001731408
73928,0,0.998100185,0.001899815
73949,0,0.998100185,0.001899815
73972,0,0.998100185,0.001899815
73994,0,0.998135861,0.001864139
74014,0,0.997749901,0.002250099
74036,0,0.997749901,0.002250099
74059,0,0.997655637,0.002344363
74080,0,0.997655637,0.002344363
74104,0,0.997803642,0.002196358
74126,0,0.991116521,0.008883479
74147,0,0.977982756,0.022017244
74167,0,0.853306109,0.146693891
74191,0,0.751178848,0.248821152
74212,1,0.006965877,0.993034123
74234,1,0.000904677,0.999095323
74254,1,0.000512694,0.999487306
74274,1,0.000649886,0.999350114
74299,1,0.000658533,0.999341467
74319,1,0.000729565,0.999270435
74341,1,0.001602596,0.998397404
74362,1,0.017640205,0.982359795
74383,1,0.068418111,0.931581889
74405,1,0.003489668,0.996510332
74426,1,0.001744474,0.998255526
74450,1,0.002615833,0.997384167
74473,1,0.002042438,0.997957562
74494,1,0.001971663,0.998028337
74517,1,0.000639767,0.999360233
74538,1,0.000647688,0.999352312
74559,1,0.000619394,0.999380606
74581,1,0.000614725,0.999385275
74606,1,0.001626361,0.998373639
74627,1,0.002407742,0.997592258
74649,1,0.006715895,0.993284105
74670,1,0.003566994,0.996433006
74691,1,0.001393001,0.998606999
74887,1,0.000658251,0.999341749
74909,1,0.000875339,0.999124661
74934,1,0.012790387,0.987209613
74955,1,0.087558904,0.912441096
74980,0,0.963962319,0.036037681
75004,0,0.931600548,0.068399452
75028,0,0.963262291,0.036737709
75051,0,0.97904878,0.02095122
75073,0,0.992241079,0.007758921
75096,0,0.998097206,0.001902794
75121,0,0.999337649,0.000662351
75143,0,0.998881024,0.001118976
75164,0,0.995279502,0.004720498
75185,0,0.995614752,0.004385248
75208,0,0.986523767,0.013476233
75229,0,0.991958847,0.008041153
75251,0,0.955209329,0.044790671
75274,0,0.948818758,0.051181242
75296,0,0.94433483,0.05566517
75319,0,0.982554027,0.017445973
75341,0,0.969412606,0.030587394
75362,0,0.997373223,0.002626777
75384,0,0.995587623,0.004412377
75407,0,0.967877972,0.032122028
75429,0,0.814619921,0.185380079
75449,0,0.854451948,0.145548052
75469,1,0.060733861,0.939266139
75489,1,0.001210093,0.998789907
75511,1,0.000656372,0.999343628
75532,1,0.000996541,0.999003459
75553,1,0.000520058,0.999479942
75576,1,0.003010265,0.996989735
75599,1,0.005856399,0.994143601
75622,1,0.000438227,0.999561773
75647,1,0.001142984,0.998857016
75668,1,0.001365991,0.998634009
75691,1,0.002002703,0.997997297
75715,1,0.000865975,0.999134025
75736,1,0.000801265,0.999198735
75758,1,0.001252792,0.998747208
75780,1,0.002050467,0.997949533
75800,1,0.001040159,0.998959841
75823,1,0.00089346,0.99910654
75844,1,0.000447335,0.999552665
75865,1,0.000851223,0.999148777
76024,1,0.002485834,0.997514166
76047,1,0.011373926,0.988626074
76069,1,0.002136478,0.997863522
76089,1,0.003690553,0.996309447
76110,1,0.001309549,0.998690451
76132,1,0.001305294,0.998694706
76158,1,0.001424473,0.998575527
76179,1,0.002566382,0.997433618
76199,1,0.050243738,0.949756262
76220,1,0.083982628,0.916017372
76247,0,0.690247372,0.309752628
76267,0,0.995191631,0.004808369
76287,0,0.990377277,0.009622723
76307,0,0.94537826,0.05462174
76328,0,0.949612365,0.050387635
76351,0,0.97232998,0.02767002
76401,0,0.985962004,0.014037996
76422,0,0.938989184,0.061010816
76445,0,0.987653111,0.012346889
76468,0,0.998395939,0.001604061
76489,0,0.998360742,0.001639258
76512,0,0.99832953,0.00167047
76542,0,0.99832953,0.00167047
76565,0,0.997795641,0.002204359
76586,0,0.998104362,0.001895638
76607,0,0.997985519,0.002014481
76631,0,0.9971883,0.0028117
76654,0,0.996934906,0.003065094
76676,0,0.996939622,0.003060378
76697,0,0.996939622,0.003060378
76722,0,0.995918715,0.004081285
76743,0,0.996939622,0.003060378
76767,0,0.996997025,0.003002975
76789,0,0.988310821,0.011689179
76808,0,0.995891775,0.004108225
76828,0,0.971245752,0.028754248
76850,0,0.962680532,0.037319468
76873,0,0.958156736,0.041843264
76895,0,0.899926266,0.100073734
76916,1,0.514965645,0.485034355
76938,1,0.033917978,0.966082022
76960,1,0.002659404,0.997340596
76982,1,0.000688634,0.999311366
77004,1,0.000769422,0.999230578
77106,1,0.00152761,0.99847239
77127,1,0.023937308,0.976062692
77150,1,0.039764206,0.960235794
77173,1,0.011820474,0.988179526
77196,1,0.004928558,0.995071442
77219,1,0.002010894,0.997989106
77241,1,0.001300004,0.998699996
77263,1,0.003806966,0.996193034
77285,1,0.000827567,0.999172433
77306,1,0.00037179,0.99962821
77327,1,0.001294049,0.998705951
77348,1,0.001401225,0.998598775
77369,1,0.00061721,0.99938279
77391,1,0.000461947,0.999538053
77413,1,0.000528341,0.999471659
77435,1,0.003162768,0.996837232
77460,1,0.002315847,0.997684153
77483,1,0.005425111,0.994574889
77505,1,0.029527568,0.970472432
77531,0,0.90427301,0.09572699
77552,0,0.959639706,0.040360294
77575,0,0.997616599,0.002383401
77596,0,0.985059599,0.014940401
77617,0,0.991223501,0.008776499
77642,0,0.980877183,0.019122817
77666,0,0.987061719,0.012938281
77689,0,0.956070874,0.043929126
77712,0,0.981300925,0.018699075
77735,0,0.997665411,0.002334589
77756,0,0.998065835,0.001934165
77784,0,0.997991304,0.002008696
77805,0,0.996504569,0.003495431
77827,0,0.998012067,0.001987933
77850,0,0.998235629,0.001764371
77877,0,0.998235629,0.001764371
77898,0,0.998064022,0.001935978
77919,0,0.997583127,0.002416873
77941,0,0.997583127,0.002416873
77961,0,0.997583127,0.002416873
77984,0,0.997698634,0.002301366
78004,0,0.997698634,0.002301366
78024,0,0.997698634,0.002301366
78044,0,0.997741833,0.002258167
78064,0,0.996703972,0.003296028
78088,0,0.997137782,0.002862218
78189,0,0.996644247,0.003355753
78211,0,0.994540302,0.005459698
78235,0,0.945668664,0.054331336
78258,1,0.406669098,0.593330902
78279,1,0.145824826,0.854175174
78303,1,0.03206355,0.96793645
78324,1,0.033999817,0.966000183
78347,1,0.052214998,0.947785002
78369,1,0.053536008,0.946463992
78390,1,0.075151361,0.924848639
78413,1,0.013317498,0.986682502
78434,1,0.002646539,0.997353461
78455,1,0.002141505,0.997858495
78479,1,0.009127683,0.990872317
78501,1,0.002461282,0.997538718
78525,1,0.000821791,0.999178209
78546,1,7.69E-05,0.999923148
78569,1,0.000900176,0.999099824
78590,1,0.00030367,0.99969633
78612,1,0.001121118,0.998878882
78632,1,0.001892898,0.998107102
78652,1,0.00390708,0.99609292
78672,1,0.00442531,0.99557469
78694,1,0.001869337,0.998130663
78715,1,0.000340003,0.999659997
78735,1,0.000384182,0.999615818
78755,1,0.000248258,0.999751742
78775,1,0.005162879,0.994837121
78797,1,0.026067662,0.973932338
78820,1,0.139198796,0.860801204
78842,0,0.99443351,0.00556649
78863,0,0.998545495,0.001454505
78884,0,0.993486456,0.006513544
78905,0,0.980285773,0.019714227
78927,0,0.974900777,0.025099223
78950,0,0.933295417,0.066704583
78975,0,0.936258541,0.063741459
78997,0,0.878187708,0.121812292
79020,0,0.997142426,0.002857574
79043,0,0.99556146,0.00443854
79065,0,0.996499124,0.003500876
79088,0,0.998169611,0.001830389
79111,0,0.996557336,0.003442664
79134,0,0.997859498,0.002140502
79157,0,0.998191026,0.001808974
79179,0,0.997368899,0.002631101
