fecha_hora,roll,pitch,yaw,ax,ay,az,gx,gy,gz
8229,2.856546341471449,0.422279575154479,0.13761019743800607,-0.13213226721371948,0.23442854012322406,-1.118690728026127,-9.066269232157607,-12.894596699713007,-18.256746772652548
8250,2.5984548816137574,0.42761166064484235,0.143140039734124,-0.12769834083589104,0.2859260055940828,-1.063385542682137,-14.84149479154904,-11.27860222054359,-18.327640635644055
8279,2.492431746609569,0.4341359539049384,0.14172136270276134,-0.10981441019816687,0.36602242317667677,-0.9975342499381697,-17.494761677423764,-10.09521339362517,-21.132606722132035
8301,2.519802979165334,0.4418632341446976,0.1385042241831249,-0.09268266757919146,0.45694983050665816,-0.9463568676876162,-18.25900363872345,-9.770680738643208,-25.378062743416404
8322,2.6233320991449762,0.4500767566398673,0.1380240642892678,-0.0867109610431136,0.5351416943077691,-0.9293746173534168,-18.779383438334005,-10.570449324874499,-28.991380878195656
8343,2.7374660429799995,0.45780946358308333,0.14250240518230972,-0.09504379586690317,0.5777457123697803,-0.9508778026300804,-20.401016966891095,-12.298568055203663,-30.231014971203997
8365,2.81341902853015,0.4644044186989101,0.1516451207399311,-0.11465614468525266,0.5689730183155753,-0.9983084161261381,-23.607531837390294,-14.223567041292645,-28.321471046910617
8390,2.8317856012124696,0.4697794847621526,0.16350026179533944,-0.1393777701093886,0.5053602620083912,-1.049140985229987,-27.839690332354724,-15.331403669744844,-23.41419338154657
8414,2.801539029019027,0.47430828605873043,0.17564462443221862,-0.1629948431970901,0.39773160333849844,-1.0822794397098752,-31.76790397993179,-14.804096087496353,-16.26141108232396
8435,2.7493431348586195,0.4784859101594195,0.18615493088345125,-0.1813819630147866,0.2680591878676347,-1.0877314560874016,-33.88161633814454,-12.457093708475785,-7.910090648925032
8456,2.7054797386663636,0.4825992120176194,0.19407279813521172,-0.1930680589482592,0.14218036009499418,-1.0694532836777937,-33.10641740089495,-8.877589250331615,0.5657466986376494
8481,2.6922018752777706,0.48653497440007654,0.1993059741922414,-0.198352448205551,0.04162744976292011,-1.0405034683054972,-29.16201338828298,-5.183216505172819,8.339522978655253
8503,2.7179294038075144,0.48976120004341955,0.20207778128100093,-0.1976331369248129,-0.022184966257388535,-1.0142060399258497,-22.523875737932343,-2.5253947880446743,15.041205033210554
8526,2.775628915652048,0.49146141647828134,0.20217932241578923,-0.18984538301724163,-0.04976793539227863,-0.9966263330865885,-14.049783785795098,-1.5717999147425568,20.760234368229
8554,2.8358617143305263,0.49076422612775666,0.1984143129958453,-0.17207892132330993,-0.0513343229439621,-0.9839490542352614,-4.482544696864191,-2.1929298420405514,25.817233475278265
8578,2.829035095076774,0.48697567524574586,0.18860757225670755,-0.1411030188445985,-0.041537744173336416,-0.9652227423637905,5.912653686505374,-3.480069572186697,30.465929691970594
8600,2.6378969566708323,0.4797280856087393,0.17032374831075653,-0.09630018102909552,-0.03301447848776882,-0.9283556355039202,17.38474874044322,-4.079222936225913,34.721270282793434
8620,2.133411474818466,0.4690239277113096,0.14212092764883838,-0.04218361925428356,-0.03123884281047228,-0.8663486489673952,30.363243965249954,-2.6951444777821343,38.36845588113035
8642,1.2489890423037509,0.45523694582553487,0.10480652350105092,0.011258134421520183,-0.03294406761392499,-0.7808567517824465,44.901268929227946,1.4359402915488824,41.02860436325316
8665,0.041795736011579335,0.4391415402396882,0.06194306521655347,0.05193476485463889,-0.027087150777452128,-0.6806666438759073,60.20526905194273,8.300122687062414,42.16360247398466
8695,-1.3057668632167378,0.4219526966808109,0.019062954818215905,0.07519815500119263,0.006023123645344346,-0.5759322981568058,74.49131413772703,17.22169540478105,41.07390958480264
8829,-2.547527220899092,0.4054254494500727,-0.018252497177966384,0.09481989563592752,0.09139763168235279,-0.4746498767309863,85.09220551919616,27.175387092498603,36.70638263525065
8854,-3.4636439473922724,0.39218039479387734,-0.04644522611940086,0.1380430672833011,0.2362762677768449,-0.38686484710094066,88.76835949508313,36.827148092844816,27.130542481913537
8876,-3.933397521206798,0.38591165810593164,-0.06496609453415073,0.2197217449741521,0.4017015621878054,-0.33113179905697054,82.64356792333174,44.30675262578399,9.930169821454717
8903,-3.953267231424708,0.3905628636017894,-0.07569620685230094,0.32142697399643594,0.5118675215354008,-0.3319400362419865,65.89188837002101,47.428820090950744,-15.320334940552168
8925,-3.5922100819084983,0.40835864573518854,-0.08146484897485486,0.3996753544104367,0.5047865851495474,-0.40658444962295415,41.09153190668033,44.646057110100394,-44.50384128812986
8950,-2.923678224645583,0.4380147675407442,-0.08471910752679976,0.41448651579464774,0.3761769554665943,-0.5518485884159635,13.887623240157081,36.00875199277594,-69.57623886377668
8973,-1.9952200917701322,0.47456333563264197,-0.08685447245761149,0.3531923217313264,0.18117819267186527,-0.7408717184233203,-9.100356180519785,23.327050231047714,-82.41511323344201
8999,-0.8545680754161324,0.5110066261354017,-0.08811039345585633,0.23533773552636247,0.0013684116559163795,-0.9321590527957112,-22.893949743629666,9.456832146390337,-78.98408603765667
9021,0.4071528810849932,0.5408416646637123,-0.087818542565452,0.10062166355110609,-0.09585402863616263,-1.0850598572227512,-25.894824219001254,-2.7998379074678184,-61.163014273803725
9043,1.6432004627477423,0.560187229045961,-0.08478160036848612,-0.010203786864526797,-0.08335414774747286,-1.1738037438610758,-20.053470257525788,-11.609154650181068,-35.62850119726261
9064,2.683284168963752,0.5686852676955717,-0.07751587165616397,-0.07154120477472109,0.022336324964287127,-1.194667262845881,-9.661808265557134,-16.505997870384466,-10.87773704114341
9091,3.389253892075771,0.5690383114357946,-0.0643931174324358,-0.08007462440926653,0.17560939767211273,-1.1648233580508836,0.4886991140642352,-18.25126157435212,5.990658394686637
9112,3.7027817517167163,0.5655837435997146,-0.04411069984186845,-0.05159589549937636,0.3236522198757295,-1.1145629986229408,6.790327749168767,-18.308924153970697,11.525837502326285
9133,3.6622698777915854,0.5625590720318386,-0.016634532570766452,-0.011005427271068572,0.42579644119474863,-1.0756728183071065,7.797160205248415,-18.16609807692137,6.607716229706413
9158,3.3836719866856377,0.5627037558054611,0.01604386752580235,0.018698217472148736,0.46465791314077154,-1.0688136147928196,4.277878841505829,-18.721093243849534,-4.503655113082454
9180,3.016255042840386,0.5666436189141286,0.050165800920019925,0.02379094373429622,0.4472932861924095,-1.0942754903263756,-1.5260074787608056,-19.96640777222645,-16.281757206688013
9209,2.693226021720756,0.5731726694014754,0.08152992589250216,0.0018277839458458757,0.39806923620584,-1.1319554273313386,-7.018137565864979,-21.14170445191083,-24.271271946316084
9231,2.49607466979557,0.5801551259444798,0.1071881026348264,-0.041016302043867255,0.3475932930088204,-1.1528970455179648,-10.263205568945548,-21.335760616066448,-26.589901485083935
9254,2.4428043364122765,0.5855074447572591,0.12659677120888016,-0.09438784540818485,0.3218895478690646,-1.1365132395418014,-10.58335604987014,-20.21405306247817,-23.938984517545187
9275,2.499400610147125,0.5878169753884641,0.1414012941672084,-0.1463131023084467,0.33430368800863863,-1.0824685424013452,-8.620129710944527,-18.373601570608837,-18.371368920754772
9300,2.6056476623473586,0.5865386479487787,0.15373536571483246,-0.1834102412740787,0.38206397931638736,-1.0101973521676006,-5.902694901284798,-17.02969052966768,-11.895827820359477
9321,2.7031527089784078,0.5819895284776138,0.16413622374076317,-0.19226058180477498,0.4485944180260037,-0.948265681780748,-4.113213292706968,-17.22397183610667,-5.884117542887231
9342,2.7553879336492377,0.5753023140397522,0.1706395233532165,-0.16426702160391943,0.5103207954005508,-0.9212379662314721,-4.366658060721812,-19.07586129572645,-1.2717740199364258
9363,2.7548424651300385,0.5682833247520443,0.16970410288184873,-0.1014595737760924,0.5448939848329438,-0.9401919921684291,-6.808482458592111,-21.524441205119697,1.1626128090726815
9383,2.7181078680158888,0.5630472995443708,0.15831314982926048,-0.018525895009897764,0.5378128314407221,-0.9989863732571748,-10.646306047934992,-22.686565280786773,0.9247623096892321
9411,2.6736418713876913,0.5614459334845225,0.13602168878912022,0.06106599723908641,0.4858319743179534,-1.0763367746168775,-14.510243665253862,-20.6529723126168,-1.8349627274786744
9432,2.648212313579139,0.5644932582209878,0.10598870529402434,0.1129595690141281,0.3971191706182548,-1.1432177973738016,-16.935177066843465,-14.376279520575697,-6.177416933857244
9453,2.656989863174354,0.5720240551470215,0.07463158970201725,0.12011725898748564,0.28871508859180195,-1.173432256249546,-16.789567352765676,-4.275090137007896,-10.625694438705553
9474,2.699927583108421,0.5827018255762958,0.050056859623309385,0.07843899718245685,0.18171457837441707,-1.1526448966529559,-13.54674158734584,7.732501065985098,-13.634153996665928
9497,2.764466982028594,0.5943613421022215,0.039763963347153035,-0.0017496363242839308,0.09493008558535238,-1.0813948339688766,-7.338740301254069,18.838514410214202,-14.03045485184791
9522,2.8325314661758414,0.6045947579663201,0.048288675365517605,-0.09885440716929322,0.03884454139844746,-0.9720063382192055,1.228192198541109,26.366349253547888,-11.302658651874712
9542,2.8864967981238916,0.6114255790024259,0.07543849149029432,-0.18678354159167243,0.012509890306844006,-0.8432663829476853,11.424169766143159,28.74715999907828,-5.6946009333281715
9563,2.9032669120035126,0.6138610953014917,0.11568022520925046,-0.2426906795208023,0.00530409288452513,-0.7155135049284399,22.717547057058052,26.030862677006347,1.8559076991689112
9585,2.831833512092372,0.6121410191246301,0.15914589089702993,-0.2532520396901253,0.002697996387521071,-0.6052342547495149,34.86703544189893,19.782574165167503,9.855512368939495
9610,2.577924623044129,0.6076226400162835,0.19438151049751357,-0.2189564613681499,-0.007505867929786868,-0.5187581669864626,47.77097251978711,12.487926496231337,16.444379880455884
9630,2.0320526671173442,0.6023216774450424,0.2122292286121271,-0.15896910260085118,-0.03231454385727605,-0.4543272535416342,61.1755404952843,6.577331936034027,19.84755198537248
9651,1.1402771130491665,0.5980785167080354,0.20960394700237284,-0.12006703857499111,-0.07691601647633844,-0.4300034443025407,74.08766814656295,3.0042600693442676,19.43672428249415
9671,-0.0253025791823454,0.595513674379377,0.19169479586351246,-0.1793420501509159,-0.15336081686011427,-0.5201233913623623,83.76050886045974,-0.07130400929676266,16.831597721063726
9695,-1.2405608610362941,0.5934171613303871,0.1710475019042096,-0.4135711738556548,-0.2820758029509863,-0.830079764413857,85.18615860081844,-6.7435025932536705,15.50043427099146
9721,-2.1742930878110793,0.589088778827023,0.16278431704579263,-0.8350599922371675,-0.47070302576904366,-1.3917215429885286,72.68718025920217,-20.159451742848695,18.750155027921558
9743,-2.5048143847644826,0.5794293208970029,0.1776102724098058,-1.348268874496598,-0.6832350389098029,-2.0845574715708906,43.54710930722513,-39.09463665464618,27.779816174518967
9765,-2.061612705428862,0.5623169250176562,0.2163385441331122,-1.777960461729429,-0.8384593669037863,-2.6778365679449907,1.1871093522379752,-57.6574273225023,40.79297585934893
9787,-0.9131581852557392,0.5378221312274538,0.2690187423184703,-1.9539488110164505,-0.8510488011241587,-2.9554674436757487,-44.79789699132305,-68.43897050366886,53.35262781402338
9811,0.6505733565289121,0.5086562067849466,0.31898101032526627,-1.7937323526212077,-0.6828315082426725,-2.8226640822394247,-82.1584872847849,-66.52923810392477,60.17573326577149
9915,2.2288002975204693,0.47944936933055915,0.34959883687115245,-1.3370129122294494,-0.3654769708957824,-2.337713390284535,-101.00562173852703,-51.84187763702743,57.64653927177836
9935,3.455533604622315,0.45512995383475807,0.35067079315416894,-0.7227330945876984,0.015168586435097246,-1.6725475389349107,-97.53931502938092,-28.91818419411505,45.52177831957892
9955,4.1153704041565,0.4391802388192501,0.3219401828430346,-0.12825372720134864,0.3568580552582285,-1.035951271306404,-74.85530452621464,-4.878136086928117,26.96453473341472
9978,4.189336545163142,0.43252332797541176,0.27268306499972317,0.29769141050562115,0.5789871117606828,-0.5972262279514021,-40.96856193842097,13.304770006489983,7.180809802506451
9999,3.826063714147292,0.43342010364341266,0.21783732868467,0.4806537275692316,0.6471387990809998,-0.4371266222831053,-5.475738175265736,21.183823243736622,-8.574021609864486
10025,3.262571609283938,0.43836968940445714,0.17237949062900507,0.431975970749727,0.5788415515839784,-0.5367209090243612,23.42628313627745,18.12897611961467,-16.95211087640242
10046,2.7322581307590093,0.44369195033761283,0.14618872953898748,0.2296767629420108,0.43080439189205094,-0.8005864604710613,40.583585639991256,7.143588508117111,-17.81077933158865
10070,2.394071800738187,0.4471562813040013,0.14134223200918172,-0.018607367441783963,0.2744427393224571,-1.1010327428030662,44.26655031626406,-6.6252694099098495,-14.2474671406184
10091,2.3016425836885572,0.44891025194872886,0.1527942531222715,-0.21636436502394119,0.17050763681051384,-1.3253737263113607,35.79539258949801,-17.994631745027654,-11.245505471692805
10113,2.4133135473596776,0.4512699838248646,0.17185827308567364,-0.30916863062822647,0.15068660886153729,-1.4096821610471262,18.72799375120069,-23.56955531476505,-13.427097746284943
10134,2.630549210004017,0.4574986730171289,0.19044372035986526,-0.2951099581199682,0.2100948811015791,-1.3498534627518872,-2.2246408254054955,-22.600029253182843,-22.78761192954008
10155,2.845783682852127,0.47017620630267076,0.203718570085066,-0.21244021136489902,0.3131388469957591,-1.190666602835969,-22.331986628952436,-16.72319116720387,-37.49239184216039
10176,2.981564922454297,0.48990585088506433,0.2101928798013685,-0.11364892251001711,0.41125415871824755,-1.001122600333721,-37.77192493276207,-8.941604158754656,-52.52376463790729
10197,3.0095641461912814,0.5148783163150253,0.21006795532401623,-0.040614249256836196,0.464563338532566,-0.8472191950154826,-46.19270354842246,-2.3744469811133957,-61.95467583622044
10220,2.9475569836463964,0.5413905383565719,0.20357734466440483,-0.011498415408904816,0.45719868530375235,-0.7715476524980291,-46.89035998822694,0.7778124296060497,-61.62794962179873
10241,2.840885927634475,0.5650297419580658,0.1905421682245674,-0.02147727272035348,0.4000223956914704,-0.7844910318279383,-40.674026437945294,-0.18546289089480836,-50.85649702909152
10261,2.7391230751479654,0.5820367753529829,0.1712101043842137,-0.052474565151046405,0.32133348192346006,-0.8670862070050243,-29.500767863568583,-4.401321292013383,-32.45586495361936
10281,2.6776397280548614,0.5903770760735899,0.14753066911531082,-0.08488927649243146,0.25197771098117394,-0.9824253145723305,-15.944584758497513,-9.843175743740224,-11.383058167433582
10303,2.6691277368596835,0.590200034936696,0.12373721535368944,-0.10612587609561137,0.21296856117601526,-1.0908286915872933,-2.592399067006377,-14.053378503986863,7.163218782804045
10328,2.7049666344171315,0.5835839845016484,0.10555485454645609,-0.11383742450836691,0.2104944382518341,-1.1635077615609417,8.477125618630334,-14.999831909349215,19.354813895101387
10350,2.763118535230424,0.5737102894940324,0.09834510781394702,-0.1141751388139801,0.23788237414967764,-1.189956461551718,15.975747159732645,-11.7825064682627,23.61307034008835
10372,2.8184300972189447,0.5638285074767379,0.10525608081193476,-0.11674581883171407,0.2807145574676803,-1.176428213119572,19.421422105719984,-4.9316306401180565,20.676854512365917
10392,2.851853263771446,0.5564315891823084,0.1262650877038512,-0.128803422600614,0.3215965063330503,-1.1371002596656148,19.02918357266035,3.822318212520401,13.01717188686536
10413,2.8561380436792576,0.552879706358514,0.15824299121984495,-0.15132584780872066,0.3435612585860172,-1.0839425958767506,15.64810862610939,12.21047342646276,3.901503586540391
10435,2.836795040866717,0.5534305311428162,0.19573015120123746,-0.17860565124495797,0.3330484386762628,-1.0215499249936197,10.762713821081306,18.23897965916573,-3.555143963309962
10457,2.8086516386493288,0.5574813070022958,0.23216148108832363,-0.20107225114486021,0.2832593249988265,-0.9483760708574263,6.408245770850447,20.829599883766665,-7.127006165551555
10480,2.787633285852553,0.5638721164915749,0.26131269495812176,-0.20951497634196697,0.1969364842213159,-0.8614225257622901,4.841421246660376,20.075766082484353,-5.922266043988697
10502,2.7726013242760237,0.5712085039395288,0.2785847133187115,-0.19873145637339684,0.08658599829427423,-0.7613511225256749,7.960736831915343,17.08260496058846,-0.5083611312185878
10528,2.7168856806480233,0.5781880401613165,0.28177523719532754,-0.16955796155269237,-0.02867119878324151,-0.6556948478612359,16.648321030618078,13.50770424823168,7.320927821109068
10549,2.5143078235559035,0.5838629924176246,0.27133353357743806,-0.12922571932987711,-0.1286266103610789,-0.5569545695667193,30.306238296710045,10.990587528796896,15.129122279298635
10569,2.0340796540844774,0.5877228235275027,0.2503354671284643,-0.09231893346262306,-0.1984233630361558,-0.4800432288074487,46.79997555675938,10.531708529011151,20.701947400536294
10590,1.2003399559522396,0.5895123710234916,0.22437263214905,-0.08732865658152487,-0.2356521890766561,-0.45821776121196295,62.698316937523295,11.633228468470946,23.0326269231364
10611,0.06997097235756028,0.5889557128932934,0.2012645396045381,-0.16372770491495164,-0.2573244432625436,-0.5711820223730286,73.48844584392768,11.549186311992575,22.77280294664739
10640,-1.1376858038253745,0.585766910768137,0.18990805880874242,-0.3758744710756456,-0.29806002720335223,-0.9223004150188372,74.0111150817535,6.1622014918785295,21.458320398970564
10661,-2.0862636523902887,0.5799195270564611,0.19756332326799758,-0.7355330651631773,-0.3877697363273297,-1.5394071707459294,59.99647965998107,-6.915745019951169,20.284331396971048
10685,-2.44281044538193,0.5717031457000746,0.22634481188776367,-1.171943654390057,-0.5190889481648175,-2.2940869988483934,30.69419498922023,-25.483705260664497,19.746336011532446
10706,-2.024664860863557,0.5615137598447065,0.2711117425452521,-1.544297770925471,-0.6374206784809456,-2.9388733728295158,-9.197241357778509,-43.125556531418084,19.860439110318556
10726,-0.891661862503837,0.5497787602143666,0.3203847211556153,-1.703015107401475,-0.6687705327533225,-3.235553055086112,-50.2710720153016,-52.635167099639524,20.21413913755456
10746,0.6692166216068897,0.5370939910843754,0.36004939221232213,-1.5601649032430196,-0.5636078989303474,-3.073927722993603,-81.82728246263581,-49.81286254282045,20.11387122604975
10766,2.25491696696091,0.5242909639035361,0.37817110157736633,-1.132241493674134,-0.3252576725045921,-2.514353792410083,-96.03533840176172,-35.3673672787945,19.016253737351253
10788,3.4940798622331273,0.5122875897979067,0.36883846794396224,-0.5362386618479607,-0.008965934583791415,-1.7489897711233553,-90.70211752519668,-14.332151421523305,16.851271279140914
10811,4.165570055324703,0.5018245086607129,0.33352959256282944,0.05846068280868257,0.3028418485407678,-1.014924451813635,-69.58048480547114,6.260414475875571,14.020929468951957
10838,4.246350276200796,0.4932508703002271,0.27977686102287536,0.49764013707696414,0.5342078396746608,-0.5038105785461604,-40.41900212408178,20.142695813188677,11.172813116801798
10860,3.883373917413096,0.48645697071290167,0.21811245810615976,0.6959184137067796,0.6426593526404178,-0.3041849994305906,-11.837401295304947,23.857817457597765,8.892150882094999
10883,3.3140925717565555,0.48097186305981743,0.15870662955480436,0.6551694135568238,0.6294149521211573,-0.39208878976566913,9.58446690342646,17.471970529275264,7.438835820745512
10905,2.7737671626861773,0.476185334055082,0.10891461128575565,0.44734375209185656,0.531470308420973,-0.6629365626576199,20.9406334239597,3.946882874045408,6.628864718671935
10999,2.423878384933751,0.4716112271578586,0.0724989516350019,0.17633024003825923,0.4022664195990902,-0.9831394184166763,23.007003823259794,-12.328283226257378,5.88946311793968
11021,2.3206568713312272,0.46709422001748424,0.050421353319217446,-0.062234357924182714,0.2910334307451363,-1.2380319385495249,18.963671104383046,-27.090470783684992,4.4628948830454025
11043,2.4247364187088025,0.46291192260003083,0.04210195966280464,-0.2081631338676071,0.22932103153401398,-1.360451852928269,12.57645326942003,-37.23536712526915,1.6437575953511474
11065,2.638989441987888,0.45982151330362897,0.04614089212303533,-0.24520510047594885,0.22761525161526786,-1.3369197933039116,6.660747115249927,-41.219692793604565,-3.180328031391331
11088,2.8553364140257065,0.4590798213966827,0.060627543304641714,-0.1947460676850166,0.2783990252406385,-1.1986010463607866,2.393976447119736,-39.11968500664212,-10.659928658163997
11109,2.9930632877015784,0.4622661659167081,0.08352066512594565,-0.10135662774227691,0.3610556125019837,-1.0051921336237584,-0.465139880896184,-32.52994048423542,-21.24803128677885
11131,3.0183457648233083,0.47069012908867197,0.11278993063204501,-0.014049830305706902,0.44861058538379195,-0.8250898695619729,-2.847520714794648,-24.15947032488277,-34.32086941529015
11153,2.943424877829452,0.48454336864372965,0.14580999506979014,0.03257200712783216,0.5171356975268648,-0.7143936969020247,-5.6498227665463805,-16.990787460099863,-47.45527257703089
11174,2.810970724029416,0.5023835120200275,0.17845687324514542,0.02986995596563051,0.5538133808367561,-0.7005347465895798,-9.32597502834584,-13.217971282189282,-56.952455654218525
11197,2.672686986075774,0.5214455262090542,0.20501788443964933,-0.006276337206134589,0.5582352228120366,-0.7764543682456098,-13.81180277487981,-13.43097249328641,-59.56139740475204
11221,2.5707164444734363,0.5386937896198788,0.21950968844630175,-0.048223884065960336,0.5368311789607622,-0.9069206838470377,-18.63134155622714,-16.43525488175786,-54.19057487066134
11244,2.5270482217396144,0.5520140992870034,0.21795259396147654,-0.07277664710523278,0.4957464580872554,-1.0437592156823179,-23.042654045765318,-19.798527671258597,-42.4562254399796
11265,2.541990409213627,0.5609064756434532,0.20044312200018136,-0.07236283597473142,0.4374208464212173,-1.143820586360951,-26.181855806524734,-20.897155067917257,-27.870846877227695
11288,2.5996443857967346,0.5664069451889845,0.17184818378940955,-0.05650314975421293,0.362009298544891,-1.1829240284021763,-27.231065427065737,-18.02708811746296,-14.311083972747506
11310,2.676871594858543,0.5704001810823948,0.14056644257064438,-0.044230323408864465,0.2712142001651095,-1.1611998944490731,-25.618418699377973,-11.114650457028494,-4.592403996653273
11333,2.7522042445940125,0.5747216667914677,0.1157222541052269,-0.05241249457297019,0.17141942767020404,-1.0989457587687412,-21.204087410211685,-1.7274338966249263,0.30971144026754543
11358,2.8119769746873686,0.580437775904807,0.1038794169694012,-0.08635781659577552,0.07424638503685647,-1.025205770054834,-14.372747628276077,7.609483422483013,1.2350477879398558
11381,2.8523514701423665,0.5875287923861925,0.10659676679411352,-0.13718337024292265,-0.005915667829867488,-0.9637570847237489,-5.955311073687054,14.47237642549112,0.16728747588964082
11402,2.8775936840568255,0.595006885727286,0.11993888564164311,-0.18653254334719965,-0.05663901189232351,-0.9228789274619796,3.042037235047479,17.487460270489034,-0.7066271115427304
11425,2.8962357741715334,0.6013457720735056,0.13635192413681158,-0.21554127079896238,-0.07245224009712445,-0.8939226334148561,11.812823423305503,16.763117623788773,0.22407128338492385
11453,2.9148622664808714,0.6050010458850493,0.14802798171490114,-0.21319551535671888,-0.05741675694908198,-0.8590488660498453,20.050229441493634,13.677790828479374,3.6506289829813623
11474,2.92316535347888,0.6047985158139303,0.149824101764645,-0.18008576079452898,-0.023541696444855344,-0.8034715386255596,28.010062565144423,10.206175388317948,9.439001222562041
11497,2.868355078965287,0.6000945679712679,0.1402307680191098,-0.12663991931635685,0.014196012717198827,-0.7247441386775718,36.29367591626561,8.141705842284642,16.924001888403552
11519,2.6428244183128307,0.5908084552961916,0.12054984124498573,-0.06851902900591933,0.043195758246302056,-0.6330369920809121,45.46035854499507,8.531503866896891,25.078595001740823
11542,2.1214986075282334,0.577460221688094,0.09367450052783273,-0.028497778582015125,0.0564916672566014,-0.5481015553988031,55.53008157838835,11.34998754790393,32.545661169024115
11567,1.2502560504475702,0.5610434956942036,0.06368173928114526,-0.05931848443471466,0.053847075568832184,-0.5129783209846329,65.0726739664568,15.123272413667078,38.14510683132755
11589,0.13395098253981658,0.5424237563641745,0.0362176907370296,-0.2707074065032037,0.03946278332524337,-0.6165030860433084,69.97107899878264,16.637295835300897,42.04335058742081
11612,-0.9481795588200951,0.521540031529183,0.018369997299136416,-0.7922661100004019,0.015861081572860317,-0.9630871926494372,63.59134109438897,11.843660470803762,46.22835415563164
11634,-1.6365352824326351,0.4972286591011241,0.016707559508969724,-1.6496737512122563,-0.01726053223765834,-1.571904578406399,40.06979071427712,-1.5040674757324373,53.13256954465176
11657,-1.653592191055545,0.4680686400623485,0.03396534232604133,-2.6628648346947204,-0.05299099827962734,-2.30423999713881,-0.8648220367469162,-21.32110907252227,63.37139315731965
11679,-0.9385792153567318,0.433790191029959,0.06667024855715889,-3.4891358384396174,-0.06971299106073693,-2.911250837546257,-51.50738681945763,-41.307985159832185,74.48538256360055
11702,0.32178282532015673,0.3963034813301794,0.10561881026096656,-3.7927860406881426,-0.04117442634028504,-3.1657380876686467,-98.43367538778196,-53.93749908237829,81.75797663598064
11723,1.773866810884141,0.35957276995152676,0.1390909343252817,-3.415994833179186,0.04389812987699134,-2.9750704563680452,-128.09139213886482,-54.21097858624622,80.73408215194819
11750,3.038279983222715,0.3283141068736804,0.15713003176770246,-2.4494124388292815,0.17137346327344882,-2.413304900116802,-132.46968570584414,-41.94198692632422,69.74103861283666
11771,3.842630439207066,0.30623814557983126,0.15487122187255445,-1.182679225891145,0.3076837649564199,-1.6744968942891836,-111.98366302585298,-21.616526038127354,50.79718355990896
11792,4.094747645809379,0.29473015849247486,0.1335358075440625,0.022325087540592058,0.41585155271346863,-0.9851454458261022,-74.59050701337375,-0.25788344622376635,28.63663999825338
11816,3.8800032220248033,0.2925204971796407,0.09911149142760314,0.8687193478335923,0.47113277903428913,-0.5199433618012133,-32.118559231664904,15.4654476734603,8.651367584396617
11839,3.398872070882722,0.2963815526990722,0.059978303012875614,1.2152777447771907,0.4689722523095212,-0.35238123973427526,4.205195029513704,21.57109715459755,-5.169708481462598
11863,2.8792074755375654,0.30245108024623457,0.024735683817376262,1.094789135363293,0.42342485008736575,-0.4508569427840767,27.16840990948928,17.712674062590505,-11.461970613373884
11883,2.498973474211496,0.30758919285820635,0.00054923303129726,0.6687889137232204,0.3587398937745209,-0.7114778085877561,34.910610311018374,6.658987701893708,-11.537702871554904
11903,2.343203702872208,0.3102648404336223,-0.008222827303411697,0.14897154299950371,0.2990619196316212,-1.0078241167267672,30.193525209127557,-7.19037235127107,-8.470525265196484
11927,2.40149304561282,0.3107388506469661,-0.001046286109797015,-0.28007043549921284,0.26058753759276976,-1.2370386642294695,18.383790735609132,-19.518115244374,-5.713973969717706
11950,2.5970834306432535,0.31058304546029264,0.018629110658036893,-0.510992930138583,0.24806565803216835,-1.3477246909141765,5.206170149962905,-27.411152968752518,-5.7532083735234245
11975,2.8299980892856302,0.3117503938755754,0.04438792205641628,-0.5265751033613794,0.25588119780275165,-1.3440014267279248,-4.916722905965078,-29.94121169983816,-9.179652782646482
11996,3.015997635382282,0.31556274095094033,0.0688337052420538,-0.3809727195407854,0.2732701275953166,-1.26847321386895,-9.666356154009504,-27.94894295046054,-14.583053052103182
12089,3.109237722373783,0.3220861733665924,0.08590983370866939,-0.1641597938311629,0.2913908615843978,-1.1738953533901595,-8.913275615660266,-23.270032165324135,-19.469879805021822
12112,3.1056875506588826,0.3301894985244701,0.09266740524321374,0.03545406360816497,0.3082612261786565,-1.0980689190264836,-4.308221417915126,-17.856091086182026,-21.725476626602063
12133,3.032009937209026,0.33815944877171844,0.08965939037492801,0.1591925407383692,0.32867715662920544,-1.0543340393659684,1.4354773663919167,-13.19583737594615,-20.64861824125918
12154,2.9281077237698514,0.34448266535891214,0.07985923362748173,0.19003256761461937,0.35913217480605925,-1.0385006505815522,5.393813471745495,-10.113073588981688,-17.058995022076473
12175,2.8310394112555315,0.34845871961802294,0.06695202981604373,0.1468383913736293,0.4004181251440366,-1.0413506176781397,5.265674049682094,-8.747178347220549,-12.73275345293663
12197,2.7650010430453373,0.3504461530735026,0.05408603635800793,0.06669632186610748,0.4424032084426706,-1.0555732898900314,0.03819220943556124,-8.591367845083287,-9.567182924899058
12220,2.738438747149098,0.3516571245333798,0.04352257015706703,-0.014617684419234946,0.4650570463864472,-1.074907897656895,-9.678404209037534,-8.66639724991555,-8.745159542086475
12242,2.746730495357524,0.35358794366368557,0.0368541648883888,-0.07549430106769547,0.44625605467591595,-1.0905641088307505,-21.754272818031808,-7.907478025346877,-10.21616449963471
12262,2.7778386182976282,0.3573488844309061,0.03522674860238842,-0.11124029496572543,0.3725998321996651,-1.0907095127066793,-33.07482484657341,-5.653261422202991,-12.75592118495471
