fecha_hora,ax,ay,az,gx,gy,gz,hay_paso
7913,0.024902344,0.375488281,-1.045410156,5.27534914,-10.40179634,-0.355623454,0
7934,0.046386719,0.334960938,-1.155273438,14.25244904,-15.33309364,9.354300499,0
7959,0.064453125,0.448242188,-0.9765625,15.30588341,-20.56973648,4.132925987,0
7984,-0.079101563,0.322753906,-1.0625,15.62649345,-24.5850029,-24.26402092,0
8006,-0.150390625,0.320800781,-1.209472656,12.83260155,-22.98194885,-38.73730469,0
8029,-0.096191406,0.202148438,-1.0859375,23.15321159,-16.02011681,-20.05027962,0
8050,-0.084960938,0.234375,-1.187011719,19.38221931,-15.63843727,-18.05027962,0
8074,-0.250976563,0.301269531,-1.159179688,-4.266635418,-14.66133881,-37.68386841,0
8094,-0.212402344,0.030273438,-1.266601563,-16.32770348,-19.31782722,-4.874707699,0
8114,0.116210938,0.255859375,-0.880371094,-12.41930771,-10.21859074,-1.134249449,0
8136,0.060058594,0.432128906,-0.770996094,-7.823887348,-4.569735527,-17.54646301,0
8159,0.05078125,0.826660156,-0.845214844,-9.045261383,-0.951414824,-52.15715027,0
8186,-0.354980469,0.546386719,-0.936035156,-15.01472664,-13.48576641,-67.51593018,0
8207,-0.2421875,0.412597656,-1.160644531,-21.28953552,-19.97431564,-18.5388298,0
8229,-0.079101563,0.605957031,-1.193847656,-29.64068222,-19.59263611,11.49170494,0
8250,-0.031738281,0.568359375,-1.132324219,-37.21319962,-21.2262249,-17.48539352,0
8279,-0.20703125,0.238769531,-1.048339844,-39.35060501,-15.57736969,-37.57699966,0
8301,-0.197265625,0.118164063,-0.968261719,-36.00709152,-5.714773655,-10.1418829,0
8322,-0.143066406,0.083007813,-0.924316406,-29.21319962,1.384463072,11.96498775,0
8343,-0.192382813,0.103027344,-0.926269531,-21.50327682,0.117287457,8.774147987,0
8365,-0.224609375,0.049804688,-1.067382813,-16.40403938,-2.585002422,12.85048389,0
8390,-0.199707031,0.012695313,-1.131347656,-12.92312431,-6.035384655,15.18636131,0
8414,-0.194335938,0.000976563,-1.079589844,-7.04526186,-8.966682434,20.11765862,0
8435,-0.179199219,-0.009765625,-1.005859375,0.405119896,-9.913247108,33.44589996,0
8456,-0.096679688,-0.03125,-0.942382813,9.931837082,-9.302559853,42.36193085,0
8481,0.023925781,-0.067871094,-0.807128906,27.82496834,-2.997216225,39.93445206,0
8503,0.087402344,-0.137695313,-0.685546875,46.86313629,5.06385231,37.88864899,0
8526,0.110839844,-0.090332031,-0.687011719,67.80970001,13.29286003,43.24742889,0
8554,0.059082031,0.009277344,-0.437988281,88.31351471,22.9111805,40.1787262,0
8578,-0.006835938,0.040039063,-0.571777344,95.58068848,29.5524025,42.63674164,0
8600,-0.006835938,0.215820313,-0.547363281,91.10740662,36.92644882,42.10239029,0
8620,-0.124023438,0.249023438,-0.377929688,81.56542206,40.68217468,8.926819801,0
8642,-0.586914063,-0.000976563,0.144042969,85.04634094,32.74324417,-47.42432785,1
8665,4.119140625,5.95703125,0.056640625,44.34405136,141.0333252,167.7207184,1
8695,-1.661621094,-5.549804688,-1.346679688,-107.0299988,-49.85217667,-500.2487488,1
8829,0.091308594,0.350585938,-0.951171875,-2.877322674,6.773776054,27.90391922,1
8854,-0.15234375,0.365234375,-1.055664063,4.206646919,4.636371613,4.05659008,1
8876,0.081054688,0.2890625,-1.090820313,7.382219315,2.712707281,4.514605522,0
8903,0.166992188,0.288085938,-0.970703125,6.527257442,-0.722407222,0.224529237,0
8925,0.025878906,0.341796875,-1.04296875,3.428020716,-8.157522202,-16.27928734,0
8950,0.047851563,0.211914063,-1.105957031,-3.152131557,-13.69950676,-14.78310394,0
8973,0.128417969,0.282714844,-0.956542969,-2.495643616,-14.70713997,-8.462492943,0
8999,-0.0234375,0.322265625,-1.099609375,-3.381139278,-18.41706467,-15.28692055,0
9021,-0.010253906,0.336425781,-1.109375,-7.197933674,-21.82164383,-25.22585297,0
9043,-0.078613281,0.371582031,-1.123046875,-12.41930771,-24.38652992,-33.54646301,0
9064,-0.074707031,0.266601563,-1.404785156,-8.678850174,-31.13462067,-16.09608078,0
9091,0.010253906,0.287597656,-1.368652344,0.252448082,-24.95141411,3.369567394,0
9112,-0.166503906,0.427734375,-1.096679688,-4.968925953,-15.34836197,-7.760203838,0
9133,-0.126953125,0.383300781,-0.760253906,-1.610147476,-4.294926643,-3.286921024,0
9158,-0.064453125,0.323730469,-0.673828125,0.038707733,-3.058285236,-23.88234138,0
9180,-0.366210938,0.73046875,-0.940917969,-0.648314953,-15.95904922,-42.20295334,0
9209,-0.319335938,0.514160156,-1.085449219,-8.312437057,-37.21095657,2.148193359,0
9231,0.039550781,0.508300781,-1.081054688,-16.92312431,-36.38652802,27.64437675,0
9254,0.192382813,0.524414063,-1.045410156,-18.25136757,-29.47049904,14.4993391,0
9275,0.187988281,0.416503906,-1.130371094,-16.75518417,-22.17278862,-13.62279892,0
9300,0.108886719,0.333496094,-1.268066406,-15.88495636,-8.630804062,-25.95867729,0
9321,0.05078125,0.276855469,-1.218261719,-15.9154911,7.018050671,-18.84417343,0
9342,-0.008300781,0.1015625,-1.08203125,-12.08342934,21.17072296,-10.73730278,0
9363,-0.065429688,0.0625,-0.912597656,-4.373506069,29.87301254,-5.775470734,0
9383,-0.183105469,0.078125,-0.842773438,4.405119896,30.22415733,-12.73730278,0
9411,-0.28515625,0.1015625,-0.921386719,13.56542587,19.30812645,-4.462493896,0
9432,-0.229003906,0.105957031,-0.784667969,19.58069229,11.44553185,9.110025406,0
9453,-0.173339844,0.073730469,-0.528808594,28.75626564,8.254692078,12.98788834,0
9474,-0.162109375,-0.063476563,-0.429199219,44.02344131,8.208890915,16.95735359,0
9497,-0.120605469,-0.147460938,-0.598632813,65.39748383,5.338661194,28.39246941,0
9522,0.049804688,-0.05859375,-0.608886719,83.33641052,6.544768333,23.43063736,0
9542,0.083984375,-0.139648438,-0.416503906,86.49671936,9.50660038,4.987887859,0
9563,0.013183594,-0.06640625,0.076660156,98.60359192,23.61347008,-5.851806641,0
9585,-0.364746094,-0.362304688,0.144042969,111.8554993,28.2699585,-30.44722557,0
9610,-1.174804688,-0.258300781,0.108398438,129.9623718,1.491333246,-49.19532013,1
9630,-7.190917969,-1.776855469,-16,-132.1292267,-315.134613,424.1023865,1
9651,-0.166503906,-3.549804688,3.667480469,-147.8238831,-65.85218048,-357.6533203,1
9671,-0.332519531,1.825195313,-0.520507813,-123.0147324,39.21652603,368.468811,1
9695,-0.048828125,0.660644531,-1.45703125,-73.15213776,-5.745307922,-31.95867729,1
9721,-0.215332031,0.2421875,-1.446777344,-18.99946022,4.117287636,-12.09608078,1
9743,-0.040527344,0.284179688,-1.022949219,-18.80098724,-1.149888158,2.300865173,1
9765,0.086914063,0.118164063,-0.915039063,-18.84678841,4.804310322,0.713078856,0
9787,-0.165039063,0.500488281,-0.970214844,-6.037627697,7.231791019,-6.050280094,0
9811,-0.027832031,0.323242188,-1.080566406,10.13031101,9.369195938,-0.554096758,0
9915,-0.175292969,0.255859375,-1.147949219,15.90130234,-32.41706085,-10.81363869,0
9935,0.006835938,-0.060058594,-1.391113281,36.84786606,-21.02775002,5.400101662,0
9955,-0.272949219,0.313476563,-1.191894531,54.11504364,-17.05828476,46.1787262,0
9978,-0.091308594,0.596191406,-1.1484375,-5.51854372,-10.95141506,-41.33272552,0
9999,0.01171875,-0.008789063,-0.925292969,-19.1979332,-1.775842309,-39.28692245,0
10025,0.250488281,0.727050781,-0.954589844,-25.32007027,1.124921083,-47.18005371,0
10046,-0.119140625,0.602539063,-0.922851563,-36.70938492,-8.722407341,-117.7449417,0
10070,-0.358886719,0.433105469,-0.864257813,-42.69411469,-3.241491318,-71.80600739,0
10091,-0.192871094,0.094238281,-0.933105469,-42.14449692,-4.569735527,-40.09608459,0
10113,-0.151367188,0.223144531,-0.948242188,-35.61014557,-5.867445469,-12.08081436,0
10134,-0.021972656,0.223144531,-0.994628906,-23.10633087,-13.02775097,-2.691501141,0
10155,-0.015625,0.239257813,-1.076660156,-9.136865616,-17.48576546,-0.080814287,0
10176,-0.028320313,0.390625,-1.141113281,2.313516855,-19.53156853,1.12529254,0
10197,-0.077148438,0.349121094,-1.086425781,7.931837559,-16.05065155,6.774147511,0
10220,-0.077636719,0.247070313,-1.097167969,12.03870773,-6.065918922,15.75124741,0
10241,-0.099609375,0.288085938,-1.024902344,15.21428108,6.483699322,11.18636131,0
10261,-0.148925781,0.262695313,-1.0859375,18.61886024,14.11728764,4.041323185,0
10281,-0.212402344,0.395996094,-1.140625,17.15321159,17.87301254,-3.531195879,0
10303,-0.251464844,0.392578125,-1.21484375,6.725730896,16.88064575,-3.638066053,0
10328,-0.237792969,0.282714844,-1.040527344,-4.098697186,13.75087547,-2.920508862,0
10350,-0.188476563,0.176757813,-0.76171875,-5.243734837,11.62873745,-4.462493896,0
10372,-0.157714844,-0.0390625,-0.632324219,4.450921535,11.47606564,4.758880138,0
10392,-0.130371094,-0.138671875,-0.691894531,21.38221931,9.903547287,17.72071266,0
10413,-0.111816406,-0.120117188,-0.514160156,40.84786987,10.26995945,23.55277443,0
10435,-0.040039063,-0.159667969,-0.306152344,59.71809769,12.83484459,23.36956787,0
10457,-0.030273438,-0.225585938,-0.5,75.3211441,17.03331757,19.09475899,0
10480,-0.048828125,-0.126464844,-0.6953125,82.14557648,21.53713417,7.842849731,0
10502,-0.094238281,-0.135253906,-0.436035156,77.79442596,25.94934845,7.430635929,0
10528,-0.2890625,-0.176269531,0.056640625,71.29061127,32.17835617,11.99552155,0
10549,-0.502441406,-0.264648438,0.367675781,83.85549927,19.91881371,-25.21058464,1
10569,-6.158691406,-1.163085938,-16,-91.70175171,-315.3636169,294.0566101,1
10590,-0.746582031,-3.215820313,2.234375,-148.5719757,-18.98194885,-380.7525635,1
10611,-0.220703125,1.43359375,-0.537109375,-120.5109177,64.39209747,297.4916992,1
10640,-0.354492188,0.243652344,-1.191894531,-42.78572083,-4.081185818,-46.93577957,1
10661,-0.100585938,0.41796875,-1.294433594,-28.81625366,11.96461582,-11.25638676,0
10685,1.038085938,0.373046875,-0.928710938,-38.58724594,16.02568436,16.94208717,0
10706,0.297363281,0.360351563,-0.916992188,-12.20556641,6.468432426,19.35430145,0
10726,-0.108886719,0.469238281,-1.060058594,-8.907857895,3.353928566,5.079491138,0
10746,-0.037597656,0.270019531,-1.089355469,-5.869689465,-1.516300321,10.22452927,0
10766,0.080566406,0.263671875,-1.076171875,-6.236101627,-12.79874325,8.881017685,0
10788,0.220214844,0.401855469,-0.96484375,2.344051123,-20.08118629,13.41536903,0
10811,-0.006347656,0.345214844,-1.024902344,11.35168457,-22.73767471,1.613842249,0
10838,0.0234375,0.381347656,-1.123535156,13.3669529,-28.11172104,3.84284997,0
10860,-0.004394531,0.313476563,-1.124511719,16.17611313,-34.26438904,-1.912875414,0
10883,-0.05078125,0.335449219,-1.032226563,15.39748573,-41.50102997,-15.30218792,0
10905,-0.150878906,0.328613281,-1.107910156,11.41275406,-35.07355118,-23.11898232,0
10999,0.01171875,0.325195313,-0.631347656,-9.854421616,-8.096452713,-6.279287815,0
11021,0.291992188,0.98046875,-0.44140625,-11.76281929,3.934081554,-61.11898422,0
11043,-0.311523438,0.336914063,-0.955566406,-15.35060501,-19.2262249,-127.3632584,0
11065,-0.312988281,0.302734375,-1.086425781,-13.74755096,-28.61553764,-65.77547455,0
11088,-0.140625,0.489746094,-1.092773438,-17.35060501,-32.69187164,-11.11898232,0
11109,0.104492188,0.635742188,-1.11328125,-23.04526138,-30.98194885,-1.256386757,0
11131,0.094726563,0.592285156,-1.13671875,-28.25136948,-23.42469788,-16.82890511,0
11153,0.102539063,0.357421875,-1.067382813,-30.69411469,-12.1575222,-20.81363869,0
11174,0.019042969,0.208984375,-0.974609375,-26.95365906,1.918814182,-18.87470627,0
11197,-0.098144531,0.071777344,-0.954589844,-18.80098724,12.83484459,-11.66860008,0
11221,-0.229492188,0.028808594,-1.021972656,-10.40404129,17.20125771,-4.645699978,0
11244,-0.284179688,-0.040039063,-0.947753906,-2.007093906,14.07148552,-9.576996803,0
11265,-0.271972656,-0.076171875,-1.040039063,6.099776268,8.651638985,-0.111348629,0
11288,-0.202148438,-0.03125,-1.136230469,12.63412762,3.170722485,6.026055813,0
11310,-0.122070313,0.019042969,-0.94921875,14.35931778,3.766142368,11.17109489,0
11333,-0.083496094,0.092285156,-0.71484375,21.18374634,7.155455112,11.38483524,0
11358,-0.022949219,0.041015625,-0.597167969,32.8020668,11.50660038,16.72834587,0
11381,-0.083984375,0.010742188,-0.455566406,45.35168457,14.01041698,21.55277443,0
11402,-0.053710938,-0.025878906,-0.414550781,59.48908997,17.64400482,33.78178024,0
11425,-0.023925781,0.024414063,-0.639648438,72.5883255,18.07148552,44.30086517,0
11453,0.031738281,0.065917969,-0.625488281,81.82496643,23.64400482,52.71307755,0
11474,0.022949219,0.021972656,-0.43359375,85.79442596,28.95698166,41.91918564,0
11497,-0.26953125,-0.040527344,-0.081542969,91.80970001,31.39973068,5.644376278,1
11519,-0.959960938,-0.309570313,-0.018554688,107.8554993,2.712707281,-66.5235672,1
11542,-16,1.561035156,-16,-351.8239136,-239.4246979,424.4382629,1
11567,-0.528320313,-3.317382813,3.211914063,-145.3047943,-59.53156662,-164.5540924,1
11589,0.203125,1.934570313,-0.807617188,-114.7246552,24.30049324,268.7436218,1
11612,0.497070313,0.298828125,-1.081542969,-73.4727478,5.964615345,-29.1800499,1
11634,-0.443359375,0.859863281,-1.278320313,-26.17503166,12.9875164,-23.31745529,1
11657,0.158203125,-0.061035156,-1.212890625,-17.86968803,13.70507336,35.44589996,0
11679,0.391113281,0.510253906,-0.892089844,-17.1979332,7.155455112,12.05659103,0
11702,-0.125488281,0.19921875,-1.039550781,-11.47274208,-1.852178216,3.110025406,0
11723,0.051757813,0.346679688,-1.094238281,-0.007093906,-6.417063713,10.59094143,0
11750,0.071777344,0.346191406,-0.969726563,3.595959663,-11.71477413,6.972620487,0
11771,0.040039063,0.281738281,-1.080566406,8.5883255,-13.0888195,-1.546463132,0
11792,-0.028320313,0.363769531,-1.015625,10.78679943,-15.14988804,-3.302188158,0
11816,-0.094726563,0.315429688,-1.08984375,9.015807152,-19.31782722,-13.45485973,0
11839,-0.061523438,0.248046875,-1.032714844,3.657028198,-21.10408592,-18.58463097,0
11863,-0.087890625,0.33203125,-1.071777344,-1.655948639,-18.20332336,-26.50829506,0
11883,-0.087890625,0.315429688,-1.161621094,-6.037627697,-17.77584267,-34.27928925,0
11903,-0.092773438,0.243652344,-1.234863281,-5.121597767,-20.14225388,-36.03501511,0
11927,0.131835938,0.099609375,-1.392578125,20.26771545,-20.75294113,12.11765957,0
11950,-0.008300781,0.46875,-1.25390625,6.496723175,-14.50866699,16.45353699,0
11975,-0.165039063,0.403320313,-0.84765625,2.344051123,-5.25675869,-24.79837036,0
11996,-0.000976563,0.548828125,-0.634765625,2.817333698,-1.882712483,-29.40905762,0
12089,0.13671875,0.671386719,-1.188964844,-23.73228455,-22.12698746,11.73598003,0
12112,0.069335938,0.515136719,-1.283203125,-33.18266678,-13.89797974,-22.95104218,0
12133,-0.017089844,0.32421875,-1.203125,-42.4803772,-3.25675869,-32.4624939,0
12154,-0.104492188,0.05078125,-1.130859375,-46.49564362,6.163088799,-18.64569855,0
12175,-0.188476563,-0.076171875,-0.932617188,-40.90785599,11.14018822,-8.187684059,0
12197,-0.224609375,-0.163085938,-0.7578125,-27.57961273,10.62110424,-3.821272135,0
12220,-0.231933594,-0.235839844,-0.732421875,-9.152132034,4.956982136,2.881017923,0
12242,-0.120605469,-0.129882813,-0.787109375,8.725730896,2.376829386,11.44590378,0
12262,-0.078125,-0.010742188,-0.788574219,21.91657066,2.636371374,13.32376575,0
12284,-0.049804688,-0.003417969,-0.71875,36.29824829,3.628737926,11.27796459,0
12305,-0.017089844,0.014160156,-0.69140625,51.64176178,4.926447392,19.18636131,0
12328,0.023925781,-0.017578125,-0.578613281,69.39748383,7.18598938,30.89628601,0
12350,0.012207031,-0.028320313,-0.379394531,85.41275024,11.58293629,33.15582657,0
12380,0.069824219,0.064453125,-0.276367188,98.61885834,29.21652412,52.45353699,0
12402,0.140136719,0.127441406,-0.446289063,96.17610931,43.65927505,66.88101959,0
12426,0.068359375,0.191894531,-0.272460938,87.53488922,52.43790054,27.93445396,0
12449,-0.851074219,0.147949219,0.155761719,83.61122131,31.32339478,-87.42432404,1
12472,-7.5078125,-2.252441406,-16,-145.8391571,-292.6460571,228.6672821,1
12492,-2.044921875,-4.191894531,0.586425781,-155.0452576,-30.17278862,-418.5693665,1
12512,-0.440429688,2.078125,-0.122070313,-128.1139526,65.91881561,418.8199463,1
12532,1.243652344,1.345214844,-1.15625,-108.7399216,12.42263126,69.79705048,1
12552,-0.294433594,0.48828125,-0.949707031,-41.35060501,-4.310193539,-41.92814255,1
12574,-0.287597656,-0.013183594,-1.380371094,-33.35060501,-4.172789097,20.07185745,0
12595,-0.017089844,0.333007813,-0.995605469,-25.77808571,-1.791109443,43.59857178,0
12617,0.071289063,0.637695313,-0.979003906,-18.93839073,1.537134767,10.56040764,0
12640,-0.082519531,0.303222656,-1.104980469,-4.068162441,0.468432456,6.010788441,0
12663,0.084472656,0.2734375,-1.036132813,0.649394512,-5.134621143,4.560407162,0
12687,0.163574219,0.420410156,-0.921386719,4.55779171,-11.25675869,6.514605522,0
12710,0.062988281,0.346679688,-1.051269531,12.61886024,-17.88271332,-6.676234245,0
12734,0.024902344,0.362304688,-1.060058594,13.58069229,-22.17278862,-7.989211559,0
12757,-0.030273438,0.286621094,-1.040527344,13.97763824,-24.12698746,-7.714402199,0
12782,-0.043945313,0.34765625,-1.088867188,11.24481392,-29.5163002,-16.27928734,0
12805,-0.080078125,0.278808594,-1.069824219,7.809700012,-29.89797974,-28.55409622,0
12828,-0.149902344,0.388183594,-1.25390625,6.51199007,-26.89034653,-34.27928925,0
12849,-0.044921875,-0.026855469,-1.413574219,29.07687569,-19.98958206,-38.08081436,0
12871,-0.184570313,0.28515625,-1.216796875,38.92420578,-11.25675869,31.27796555,0
12891,-0.19921875,0.675292969,-1.283691406,3.71809721,-20.27965927,-21.83653831,0
12912,0.185546875,0.217773438,-0.704101563,0.985272408,-12.98194981,-10.85943985,0
12931,0.252441406,0.694824219,-0.7265625,-4.587246418,-1.623170495,-73.11898041,0
12951,-0.123535156,0.616210938,-0.962890625,-17.61014748,-8.829277992,-151.8975983,0
12973,-0.462890625,0.560058594,-1.060058594,-30.4803772,-14.56973553,-110.4319611,0
12994,-0.348144531,0.329589844,-1.055175781,-41.36587143,-18.32546043,-34.82890701,0
13015,-0.142089844,0.401855469,-0.991210938,-41.42694092,-21.85217857,4.94208622,0
13040,-0.026367188,0.423828125,-0.967773438,-34.83152008,-24.78347588,-18.37088966,0
13063,-0.105957031,0.302246094,-1.091308594,-27.86968994,-23.71477318,-36.38615799,0
13087,-0.123535156,0.291503906,-1.130859375,-20.48037529,-18.8750782,-19.8976078,0
13195,-0.171386719,0.030761719,-1.05078125,-7.625414371,7.537134647,3.720712423,0
13217,-0.208007813,0.100585938,-1.015625,-3.243734837,7.720340729,6.911551952,0
13238,-0.193847656,0.083007813,-1.083984375,0.817333698,5.491333008,13.59857559,0
13260,-0.137695313,0.060546875,-0.974609375,7.397486687,4.498966694,13.15582752,0
13286,-0.077148438,0.024414063,-0.752441406,20.51198959,7.888279438,13.90391922,0
13307,-0.088867188,-0.01953125,-0.638671875,35.58069229,11.38446331,22.43827057,0
13329,-0.038574219,-0.08203125,-0.715332031,55.53489304,13.29286003,35.03368759,0
13352,0.010253906,-0.099609375,-0.671386719,71.85549927,15.67453957,37.23216248,0
13375,0.079101563,0.030273438,-0.429199219,82.78679657,20.65163803,42.94208527,0
13399,0.205078125,-0.236328125,-0.307617188,96.14557648,27.01805115,43.94971848,0
13421,0.227539063,-0.191894531,-0.4453125,108.5272522,35.6287384,40.48406982,0
13444,0.284667969,-0.274414063,-0.076171875,125.3364105,48.51423645,26.6062088,0
13467,0.026367188,0.013671875,-0.122070313,133.6570282,57.65927505,-15.74493599,0
13490,-0.798339844,0.484375,-0.317382813,124.3440475,37.20125961,-86.85944366,0
13512,-0.022460938,10.69335938,-7.950195313,-423.1368713,275.5371399,123.7817764,1
13534,-0.919921875,-3.599121094,1.885742188,-56.8467865,-182.936142,-500.2487488,1
13559,0.391601563,1.543945313,-1.198730469,-142.312439,29.29286003,438.5909424,1
13580,-0.424316406,2.283691406,-1.64453125,-94.44984436,27.23179054,49.38483429,1
13603,1.511230469,-0.113769531,-0.637695313,-35.53380966,21.09438705,-66.64569855,1
13624,0.287109375,0.020507813,-0.810058594,-10.92312431,-0.508666754,9.949720383,1
13648,-0.004882813,-0.005371094,-1.002929688,-14.23610115,-1.730040908,35.65964127,1
13670,0.127929688,0.670410156,-1.057617188,-1.854422092,-10.93614769,5.735979557,0
13696,-0.126464844,0.37109375,-1.068359375,12.20664597,-15.5163002,-7.149516582,0
13717,-0.058105469,0.158691406,-1.183105469,14.03870773,-15.79110909,9.01842308,0
13738,-0.012695313,0.360839844,-1.112304688,19.45855522,-19.30256081,2.911552191,0
13761,-0.075683594,0.283691406,-1.185546875,14.31351662,-25.50103378,-31.77547073,0
13784,-0.088867188,0.327636719,-1.104980469,2.084509134,-29.11935425,-52.5388298,0
13809,-0.138671875,-0.033691406,-1.167480469,15.0158062,-14.92088032,-8.767836571,0
13830,-0.388671875,0.489257813,-0.983398438,-18.57197952,-12.41706371,29.87338448,0
13854,-0.122558594,-0.0703125,-1.145507813,-44.70938492,-9.852178574,-21.72966957,0
13875,-0.130859375,-0.016113281,-0.828125,-46.46510696,0.331027895,-12.66096687,0
13899,-0.061035156,0.809570313,-1.076660156,-40.38877106,-17.57736969,-12.72203541,0
13922,-0.067871094,0.790039063,-0.9140625,-42.11396408,-27.27202606,-71.13425446,0
13946,-0.354980469,0.703125,-0.861816406,-42.3429718,-32.26438904,-82.53883362,0
13971,-0.39453125,0.530761719,-0.992675781,-41.7780838,-37.94377899,-31.88234138,0
13993,-0.3125,0.574707031,-1.093261719,-46.40404129,-37.24148941,14.46880436,0
14019,-0.147949219,0.489257813,-1.024414063,-47.82388687,-35.13462067,14.51460552,0
14038,-0.072265625,0.40625,-0.971679688,-44.29716873,-33.28729248,-6.218218803,0
14062,-0.091308594,0.289550781,-0.994628906,-34.08342743,-28.52393341,-28.73730278,0
14082,-0.058105469,0.091308594,-1.1015625,-26.17503166,-21.19569016,-23.36325645,0
14105,-0.031738281,0.053710938,-1.102050781,-19.39640617,-8.05065155,-14.46249294,0
14126,0.030273438,-0.000976563,-1.087402344,-7.48800993,4.514234066,-0.34035629,0
14147,0.022949219,-0.011230469,-1.063476563,9.947104454,11.43026447,1.75124681,0
14171,-0.022949219,0.017578125,-1.029785156,30.14557838,16.43789864,-2.019745588,0
14194,-0.033691406,0.116210938,-1.042480469,43.00054169,21.1249218,-14.20295143,0
14300,-0.037109375,0.114257813,-0.586425781,55.32115173,38.78904343,-2.523562193,0
14323,-0.053222656,-0.008789063,-0.6875,63.19901276,34.92644882,1.873384118,0
14345,-0.1328125,-0.043457031,-0.556640625,67.94710541,33.91881561,16.42300224,0
14368,-0.196777344,-0.098632813,-0.188476563,75.44328308,33.6287384,38.88101578,0
14390,-0.252929688,-0.219238281,-0.195800781,83.77915955,35.47606659,56.42300034,0
14412,-0.359863281,0.03125,-0.2421875,94.4509201,31.87301254,54.30086517,0
14434,-0.599609375,0.201171875,-0.287109375,89.13793945,16.40736389,-12.26401997,1
14453,7.878417969,5.875,-1.428710938,-34.14449692,252.3462982,283.5069885,1
14475,-2.774414063,-4.514160156,-0.525878906,-5.80862093,-13.43996429,-500.2487488,1
14497,-0.260742188,0.661621094,0.083496094,-87.67121887,95.38446045,311.0184326,1
14521,1.41015625,1.455566406,-1.204589844,-107.0452652,41.44553375,86.42300415,1
14542,-0.350585938,0.759277344,-1.488769531,-51.35060501,17.8424778,-45.56173325,1
14563,-0.190429688,0.043945313,-0.938476563,-33.50327682,13.65927219,7.537506104,1
14585,0.01171875,0.239257813,-1.007324219,-25.25900078,6.392096519,14.23979664,0
14606,0.157714844,0.359375,-1.032226563,-17.57961273,-2.05065155,26.28559875,0
14631,0.138671875,0.373535156,-1.0546875,-8.129230499,-11.30255985,1.064223886,0
14650,0.111328125,0.32421875,-1.08984375,-0.358238697,-18.17278862,9.537507057,0
14671,0.032226563,0.32421875,-1.062988281,3.107409954,-26.46286583,5.842849731,0
14691,0.064941406,0.305664063,-1.025390625,3.565425396,-25.5163002,6.45353651,0
14712,0.025390625,0.370117188,-1.064941406,1.366951942,-21.45523262,1.186361313,0
14733,-0.110351563,0.439453125,-1.247070313,3.076875687,-26.35599518,-11.53119564,0
14753,-0.233398438,0.296875,-1.398925781,-0.251368523,-28.8750782,-23.45486069,0
14775,-0.161132813,0.260742188,-1.375976563,-0.587246418,-26.12698746,-18.05027962,0
14797,-0.171386719,-0.124511719,-1.657226563,25.00053978,-9.226223946,5.308498383,0
14821,-0.250976563,0.390136719,-1.23046875,-22.6330471,-11.71477413,20.62147522,0
14843,-0.008789063,0.189453125,-0.814453125,-29.88495636,-11.73004055,0.209262058,0
14863,0.10546875,1.293945313,-0.754882813,-42.00709152,-4.44759798,-28.14188194,0
14885,-0.244140625,0.714355469,-1.012695313,-56.4803772,-22.82927704,-97.5922699,0
14906,-0.195800781,0.546386719,-1.086914063,-63.22846603,-23.76057434,-50.23348618,0
14928,-0.038085938,0.5859375,-0.889160156,-70.02236176,-24.79874229,-21.21058464,0
14949,0.011230469,0.473144531,-0.985351563,-66.5414505,-27.54683495,-2.355623245,0
14971,-0.029296875,0.290527344,-0.772460938,-56.93839264,-29.19569016,-2.141882896,0
14995,-0.002929688,0.275878906,-0.874511719,-42.37350464,-29.07355309,11.20162868,0
15019,0.009765625,0.182617188,-0.79296875,-27.85441971,-23.5163002,13.41536903,0
15042,-0.03515625,0.034667969,-0.719726563,-9.350605011,-18.82927704,21.29323196,0
15063,-0.067871094,-0.001953125,-0.711425781,9.748631477,-13.80637646,34.54513931,0
15083,-0.071777344,0.004394531,-0.881835938,27.61122704,-9.073552132,47.20162582,0
15105,-0.0703125,0.078613281,-0.946777344,39.77916718,-4.646071434,49.29322815,0
15127,-0.103515625,0.158203125,-0.822753906,48.11504364,0.819577515,37.30849838,0
15150,-0.213378906,0.049804688,-0.684570313,54.89366913,3.338661671,21.64437675,0
15170,-0.340332031,-0.006835938,-0.649414063,63.1532135,3.048584938,20.1023922,0
15192,-0.384765625,-0.08984375,-0.759277344,71.82496643,-0.478132367,38.88101578,0
15213,-0.325683594,-0.026367188,-0.754394531,79.13793945,-6.218590736,54.95735168,0
15241,-0.258789063,0.043945313,-0.627441406,88.0234375,-10.32546043,62.46880341,0
15262,-0.131347656,-0.039550781,-0.862792969,94.9547348,-12.89034653,66.37719727,0
15283,0.087402344,0.203613281,-1.022949219,96.63412476,-6.981949329,60.81994629,0
15389,-0.879882813,-1.466796875,-1.885742188,-65.09106445,41.24705887,45.56803894,0
15411,-0.557128906,2.600585938,0.455078125,-40.02236176,46.07148743,81.17108917,0
15439,0.648925781,-0.495117188,-1.169921875,-28.54144287,38.14782333,15.93445301,0
15460,-0.268066406,0.6328125,-1.364257813,-15.80862045,27.39973068,6.713078499,0
15481,-0.051757813,0.1484375,-1.025878906,-3.335338116,15.35392857,-19.91287422,0
15507,0.030761719,0.127929688,-1.168945313,-7.976559162,11.53713417,16.02605629,0
15529,0.133789063,0.290527344,-0.996582031,-5.671215534,5.476066113,21.12529373,0
15552,0.009277344,0.283691406,-1.067871094,1.489089489,0.880646229,-2.798371315,0
