fecha_hora,ax,ay,az,gx,gy,gz
9739,-2.375,4.095703125,-6.72265625,65.7552948,31.31309891,-48.68279648
9764,-2.732421875,4.18359375,-7.33203125,72.33544922,42.70241165,-49.56829071
9790,-3.048828125,4.15234375,-7.5390625,82.97666931,41.16042709,-54.82020187
9812,-2.947265625,4.12109375,-7.294921875,89.26674652,42.85508347,-59.94997025
9835,-3.041015625,4.103515625,-7.322265625,98.01483917,56.64134216,-62.07210922
9856,-3.17578125,3.869140625,-7.8125,105.1904144,54.38180161,-64.5759201
9881,-2.8046875,3.5546875,-7.673828125,91.3888855,41.31309891,-69.33927917
9905,-2.63671875,3.419921875,-7.484375,58.36598587,34.61080933,-67.91943359
9927,-2.65234375,3.015625,-7.24609375,28.19804764,30.53447342,-79.82782745
9948,-2.734375,2.44921875,-7.193359375,7.57209301,19.57264137,-102.4690552
9970,-2.103515625,1.4140625,-6.517578125,-4.565311432,11.28256512,-109.1866074
10065,-1.642578125,1.171875,-5.9921875,-54.65691376,-14.06094646,-104.2095108
10089,-1.474609375,0.931640625,-5.83203125,-59.16073227,-25.8319397,-83.46141815
10112,-1.033203125,1.4296875,-5.65625,-59.89355469,-22.96170998,-69.94996643
10135,-1.392578125,1.720703125,-6.228515625,-63.6950798,-29.12964821,-78.56065369
10156,-1.19921875,1.46875,-6.25,-70.16836548,-41.14491653,-67.73622894
10179,-0.689453125,1.712890625,-5.86328125,-77.06912994,-45.46552658,-45.56829071
10201,-0.857421875,1.89453125,-6.0390625,-88.09203339,-45.64873123,-31.03394318
10222,-0.916015625,2.048828125,-5.8515625,-96.09203339,-44.94644165,-23.53775787
