fecha_hora,ax,ay,az,gx,gy,gz,hay_paso
3772,-0.227294921875,0.102294921875,0.90185546875,0.712850570678711,-1.5095112323761,-1.51414132118225,0
3794,-0.220703125,0.092041015625,0.89794921875,0.911323547363281,-1.47897696495056,-1.74314904212952,0
3816,-0.222900390625,0.083251953125,0.900634765625,1.17086601257324,-1.52477848529816,-1.68208026885986,0
3839,-0.222900390625,0.080810546875,0.896484375,1.2624683380127,-1.57058000564575,-1.65154600143433,0
3862,-0.2275390625,0.08203125,0.9052734375,1.79681968688965,-1.40264105796814,-1.02559185028076,0
3883,-0.220703125,0.0859375,0.901611328125,2.08689594268799,-1.34157240390778,-0.872920036315918,0
3905,-0.227783203125,0.08544921875,0.90087890625,2.22430038452148,-1.61638152599335,-0.674446821212769,0
3928,-0.22021484375,0.087158203125,0.90234375,2.30063629150391,-1.41790819168091,-0.521775007247925,0
3951,-0.220947265625,0.089111328125,0.900634765625,2.23956775665283,-1.7232518196106,-0.537042140960693,0
3974,-0.223388671875,0.088623046875,0.902587890625,1.94949150085449,-1.67745018005371,-0.995057344436646,0
3995,-0.2216796875,0.083251953125,0.896240234375,1.84262180328369,-1.83012199401855,-0.582843661308289,0
4019,-0.2158203125,0.087646484375,0.894775390625,1.59834671020508,-2.04386234283447,-1.11719489097595,0
4042,-0.2158203125,0.083740234375,0.89501953125,1.50674343109131,-1.96752655506134,-0.720248341560364,0
4066,-0.215087890625,0.086669921875,0.892822265625,1.15559864044189,-1.99806094169617,0.180515050888062,0
4087,-0.214111328125,0.08984375,0.908447265625,1.20139980316162,-1.87592351436615,0.19578218460083,0
4108,-0.2138671875,0.087158203125,0.895263671875,0.667048454284668,-1.66218304634094,0.440057039260864,0
4133,-0.213623046875,0.08935546875,0.897705078125,0.117430686950684,-1.69271743297577,-0.124828457832336,0
4162,-0.2119140625,0.08056640625,0.896240234375,-0.310050010681152,-1.52477848529816,0.0278433561325073,0
4186,-0.20947265625,0.076416015625,0.903564453125,-0.0352411270141602,-1.55531287193298,-0.216431498527527,0
4215,-0.20556640625,0.072021484375,0.904541015625,0.224300384521484,-1.1125648021698,0.317919671535492,0
4239,-0.20361328125,0.076171875,0.9013671875,0.422774314880371,-1.29577088356018,0.10417914390564,0
4394,-0.2001953125,0.073486328125,0.896728515625,2.01056003570557,-0.791954040527344,0.852270781993866,0
4416,-0.203857421875,0.069580078125,0.900146484375,1.84262180328369,-0.853022813796997,0.699599027633667,0
4440,-0.19873046875,0.060791015625,0.907958984375,1.90369033813477,-0.700350999832153,1.15761435031891,0
4463,-0.2021484375,0.064453125,0.898193359375,2.07162952423096,-0.669816613197327,0.882805109024048,0
4485,-0.20166015625,0.06298828125,0.900390625,1.812087059021,-0.746152520179749,1.34082043170929,0
4506,-0.202392578125,0.06396484375,0.906982421875,2.13269805908203,-0.883557081222534,1.11181282997131,0
4527,-0.198486328125,0.0556640625,0.909423828125,2.49911022186279,-0.608747959136963,1.40188908576965,0
4549,-0.1982421875,0.054443359375,0.904541015625,2.83498764038086,-0.532412052154541,1.52402651309967,0
4570,-0.19970703125,0.068115234375,0.9013671875,2.66704845428467,-0.669816613197327,1.41715633869171,0
4590,-0.19873046875,0.06494140625,0.901611328125,2.45330810546875,-0.883557081222534,1.00494253635406,0
4610,-0.199951171875,0.06787109375,0.899169921875,2.31590366363525,-0.883557081222534,0.974408209323883,0
4630,-0.197021484375,0.065185546875,0.89794921875,2.42277431488037,-0.776686906814575,0.638530313968658,0
4652,-0.2001953125,0.062744140625,0.8994140625,2.28536987304687,-0.685083866119385,0.760667741298676,0
4674,-0.195068359375,0.065185546875,0.908203125,2.34643840789795,-0.501877784729004,1.05074405670166,0
4695,-0.196044921875,0.058837890625,0.904541015625,2.42277431488037,-0.34920597076416,0.806469261646271,0
4718,-0.1962890625,0.055908203125,0.90576171875,2.56017875671387,-0.456076145172119,0.119446396827698,0
4739,-0.197265625,0.058349609375,0.90478515625,2.75865173339844,-0.669816613197327,0.0125761032104492,0
4760,-0.196044921875,0.05615234375,0.903564453125,2.71285057067871,-0.578213572502136,0.0278433561325073,0
4782,-0.195556640625,0.0576171875,0.90966796875,2.8807897567749,-0.25760293006897,0.409522712230682,0
4804,-0.192626953125,0.06298828125,0.90087890625,2.94185829162598,-0.318671703338623,0.317919671535492,0
4825,-0.19287109375,0.062744140625,0.90087890625,2.52964401245117,-0.486610531806946,-0.0942940711975098,0
4846,-0.1962890625,0.05859375,0.90380859375,2.69758319854736,-0.425541877746582,-0.0179581642150879,0
4867,-0.19775390625,0.0517578125,0.907470703125,2.52964401245117,-0.379740357398987,0.409522712230682,0
4887,-0.189208984375,0.057861328125,0.903076171875,2.77391910552979,-0.34920597076416,0.546927273273468,0
4910,-0.190185546875,0.0576171875,0.899658203125,2.72811794281006,-0.379740357398987,-0.033225417137146,0
4931,-0.195556640625,0.066162109375,0.904296875,2.68231582641602,-0.486610531806946,-0.033225417137146,0
4953,-0.193115234375,0.058349609375,0.89892578125,2.78918647766113,-0.379740357398987,-0.0179581642150879,0
4975,-0.19287109375,0.05419921875,0.9033203125,3.03346157073975,-0.318671703338623,0.0278433561325073,0
4995,-0.193115234375,0.0595703125,0.9013671875,3.04872798919678,-0.25760293006897,-0.0179581642150879,0
5015,-0.190185546875,0.052734375,0.897216796875,2.9876594543457,-0.395007491111755,-0.414904832839966,0
5035,-0.195068359375,0.048828125,0.90283203125,3.1250638961792,-0.364473104476929,0.165247917175293,0
5056,-0.192138671875,0.05712890625,0.902587890625,3.20139980316162,-0.486610531806946,0.33318680524826,0
5079,-0.18896484375,0.055908203125,0.904296875,3.18613243103027,-0.425541877746582,-0.155362844467163,0
5101,-0.19091796875,0.056884765625,0.90673828125,3.18613243103027,-0.410274624824524,-0.170629978179932,0
5122,-0.192626953125,0.0517578125,0.898681640625,3.14033126831055,-0.593480825424194,0.287385284900665,0
5144,-0.19140625,0.0615234375,0.89892578125,2.91132354736328,-0.425541877746582,0.119446396827698,0
5165,-0.18994140625,0.05810546875,0.90380859375,3.29300308227539,-0.242335796356201,0.363721191883087,0
5186,-0.1923828125,0.0537109375,0.90771484375,3.10979747772217,-0.379740357398987,0.302652478218079,0
5208,-0.187255859375,0.05517578125,0.909912109375,3.36933898925781,-0.364473104476929,0.165247917175293,0
5229,-0.189697265625,0.05859375,0.899169921875,3.10979747772217,-0.578213572502136,-0.0484925508499146,0
5250,-0.19189453125,0.05126953125,0.90673828125,2.91132354736328,-0.379740357398987,0.287385284900665,0
5272,-0.18896484375,0.051513671875,0.90478515625,3.07926273345947,-0.272870063781738,0.684331834316254,0
5293,-0.1904296875,0.055908203125,0.902099609375,3.39987373352051,-0.288137197494507,0.546927273273468,0
5314,-0.18603515625,0.053466796875,0.903564453125,3.32353782653809,-0.227068662643433,0.775934934616089,0
5341,-0.187744140625,0.0537109375,0.90771484375,3.2624683380127,-0.227068662643433,0.837003588676453,0
5367,-0.185791015625,0.05126953125,0.89990234375,3.43040752410889,-0.532412052154541,0.913339495658875,0
5394,-0.186767578125,0.0458984375,0.910400390625,3.96475887298584,-0.34920597076416,1.27975165843964,0
5505,-0.178466796875,0.053466796875,0.902587890625,3.79681968688965,-0.395007491111755,0.638530313968658,0
5526,-0.18017578125,0.060546875,0.902099609375,3.812087059021,-0.333938837051392,0.928606629371643,0
5547,-0.183837890625,0.057373046875,0.90234375,3.38460636138916,-0.669816613197327,0.913339495658875,0
5569,-0.18359375,0.06103515625,0.895263671875,3.32353782653809,-0.456076145172119,0.653797507286072,0
5589,-0.181884765625,0.05615234375,0.900146484375,3.30827045440674,-0.272870063781738,0.378988325595856,0
5609,-0.186279296875,0.054931640625,0.8994140625,3.44567489624023,-0.578213572502136,0.730133414268494,0
5629,-0.180908203125,0.056396484375,0.902587890625,3.33880424499512,-0.471343398094177,1.00494253635406,0
5649,-0.1796875,0.0595703125,0.898681640625,3.29300308227539,-0.395007491111755,0.516392946243286,0
5671,-0.17724609375,0.054443359375,0.9013671875,3.17086601257324,-0.593480825424194,0.0889120101928711,0
5692,-0.181884765625,0.0546875,0.90283203125,3.1250638961792,-0.578213572502136,0.256850957870483,0
5713,-0.18359375,0.053955078125,0.903564453125,3.0181941986084,-0.486610531806946,0.33318680524826,0
5735,-0.18212890625,0.048583984375,0.893798828125,3.14033126831055,-0.73088538646698,0.0583776235580444,0
5756,-0.1787109375,0.053955078125,0.90185546875,3.0181941986084,-0.746152520179749,0.440057039260864,0
5778,-0.177734375,0.05078125,0.89794921875,2.91132354736328,-0.959892988204956,0.501125752925873,0
5799,-0.178955078125,0.0546875,0.9033203125,3.27773571014404,-0.868289947509766,0.424789845943451,0
5819,-0.1787109375,0.053955078125,0.90087890625,3.29300308227539,-1.00569450855255,0.256850957870483,0
5839,-0.182861328125,0.0634765625,0.897705078125,2.94185829162598,-1.00569450855255,-0.277500152587891,0
5859,-0.18505859375,0.055419921875,0.89794921875,2.69758319854736,-1.08203041553497,-0.262233018875122,0
5881,-0.17919921875,0.053955078125,0.908935546875,2.69758319854736,-0.807221293449402,0.62326318025589,0
5903,-0.180419921875,0.05322265625,0.90234375,2.80445384979248,-1.03622889518738,0.516392946243286,0
5925,-0.17236328125,0.052978515625,0.89697265625,2.49911022186279,-1.05149602890015,0.348453998565674,0
5947,-0.176025390625,0.06201171875,0.906494140625,2.40750694274902,-1.47897696495056,0.0583776235580444,0
5970,-0.175048828125,0.05419921875,0.898681640625,2.43804168701172,-1.38737392425537,-0.292767405509949,0
5991,-0.17724609375,0.060791015625,0.89892578125,2.45330810546875,-1.43317544460297,-0.231698632240295,0
6012,-0.17431640625,0.055908203125,0.900390625,1.93422412872314,-1.79958772659302,-0.155362844467163,0
6032,-0.171875,0.059814453125,0.890380859375,1.7815523147583,-1.67745018005371,-0.384370446205139,0
6058,-0.170166015625,0.04443359375,0.89892578125,1.84262180328369,-1.95225942134857,-0.201164364814758,0
6080,-0.174072265625,0.046630859375,0.89697265625,1.96475887298584,-1.60111439228058,0.134713530540466,0
6102,-0.170654296875,0.055419921875,0.8974609375,1.91895771026611,-1.87592351436615,-0.689713954925537,0
6122,-0.16455078125,0.047119140625,0.899658203125,2.13269805908203,-2.12019824981689,-0.414904832839966,0
6141,-0.168701171875,0.05126953125,0.89599609375,2.14796447753906,-1.69271743297577,-0.277500152587891,0
6162,-0.16259765625,0.05419921875,0.89404296875,2.13269805908203,-2.07439684867859,-0.445439100265503,0
6184,-0.16748046875,0.0361328125,0.905517578125,2.83498764038086,-1.92172503471375,-0.323301672935486,0
6205,-0.16259765625,0.02880859375,0.8955078125,3.17086601257324,-2.13546562194824,0.455324232578278,0
6227,-0.16015625,0.034423828125,0.89697265625,3.24720191955566,-1.66218304634094,0.33318680524826,0
6250,-0.1611328125,0.04931640625,0.90625,3.24720191955566,-1.78432047367096,0.317919671535492,0
6271,-0.1572265625,0.039794921875,0.895263671875,3.14033126831055,-1.78432047367096,0.791202068328857,0
6294,-0.166259765625,0.048095703125,0.902099609375,3.70521640777588,-1.54004573822021,0.485858559608459,0
6317,-0.1591796875,0.043701171875,0.90087890625,3.56781196594238,-1.69271743297577,0.33318680524826,0
6339,-0.156005859375,0.04541015625,0.900634765625,3.46094226837158,-1.73851895332336,0.348453998565674,0
6359,-0.15576171875,0.04736328125,0.906005859375,3.46094226837158,-1.7690532207489,0.684331834316254,0
6381,-0.158203125,0.05126953125,0.8984375,3.24720191955566,-1.54004573822021,0.577461659908295,0
6404,-0.156494140625,0.045654296875,0.89697265625,3.50674343109131,-1.57058000564575,0.180515050888062,0
6426,-0.15673828125,0.0419921875,0.900634765625,3.44567489624023,-1.52477848529816,0.546927273273468,0
6448,-0.150390625,0.045166015625,0.897705078125,3.32353782653809,-1.1583663225174,0.867537975311279,0
6468,-0.14990234375,0.04150390625,0.896240234375,3.46094226837158,-1.17363345623016,0.852270781993866,0
6489,-0.1494140625,0.050048828125,0.89501953125,3.35407161712646,-0.883557081222534,1.17288148403168,0
6592,-0.154296875,0.051513671875,0.8984375,3.96475887298584,-0.532412052154541,1.06601119041443,0
6613,-0.1513671875,0.041259765625,0.899169921875,3.59834671020508,-0.669816613197327,1.11181282997131,0
6635,-0.146240234375,0.045654296875,0.89990234375,3.56781196594238,-0.333938837051392,1.49349212646484,0
6656,-0.14794921875,0.043701171875,0.902587890625,3.98002529144287,-0.364473104476929,1.29501891136169,0
6677,-0.146484375,0.046142578125,0.900146484375,3.99529361724854,-0.25760293006897,1.75303411483765,0
6701,-0.14306640625,0.04541015625,0.899658203125,4.2548360824585,-0.120198249816895,1.87517154216766,0
6722,-0.1455078125,0.049560546875,0.89306640625,4.23956775665283,0.139343738555908,1.43242347240448,0
6743,-0.1494140625,0.048583984375,0.901611328125,4.11743068695068,-0.181267023086548,1.27975165843964,0
6764,-0.144287109375,0.04736328125,0.8994140625,4.07162952423096,0.215679407119751,1.56982803344727,0
6786,-0.14697265625,0.05615234375,0.90185546875,4.19376659393311,0.444687128067017,1.31028604507446,0
6808,-0.1455078125,0.052734375,0.901611328125,4.05636119842529,0.0172061920166016,1.00494253635406,0
6829,-0.145751953125,0.05126953125,0.8984375,3.88842296600342,0.353084087371826,1.02020967006683,0
6850,-0.1494140625,0.051513671875,0.900146484375,3.65941524505615,0.50575590133667,0.928606629371643,0
6872,-0.142578125,0.046875,0.899658203125,3.7815523147583,0.521023035049438,1.02020967006683,0
6893,-0.146484375,0.052978515625,0.89208984375,3.82735443115234,0.59735894203186,0.775934934616089,0
6916,-0.14697265625,0.04833984375,0.90087890625,3.537278175354,0.719496250152588,0.302652478218079,0
6938,-0.146240234375,0.05078125,0.898193359375,3.50674343109131,0.811099290847778,0.516392946243286,0
6959,-0.15087890625,0.046142578125,0.8974609375,3.61361408233643,0.688961982727051,0.0736448764801025,0
6980,-0.1474609375,0.050537109375,0.9033203125,3.6746826171875,0.826366662979126,0.0431104898452759,0
7003,-0.14599609375,0.04833984375,0.89501953125,3.6441478729248,0.734763383865356,-0.0942940711975098,0
7027,-0.146484375,0.0517578125,0.90087890625,3.35407161712646,1.1011757850647,-0.1858971118927,0
7047,-0.14453125,0.056396484375,0.89697265625,3.15559864044189,1.05537414550781,-0.201164364814758,0
7067,-0.148681640625,0.044189453125,0.898193359375,3.17086601257324,0.963771104812622,-0.643912434577942,0
7087,-0.15234375,0.042724609375,0.899658203125,3.23193454742432,1.02483987808228,-0.1858971118927,0
7109,-0.1474609375,0.037841796875,0.904541015625,3.62888145446777,1.28438186645508,0.287385284900665,0
7130,-0.14599609375,0.04443359375,0.89501953125,3.88842296600342,1.42178630828857,-0.155362844467163,0
7152,-0.147216796875,0.06005859375,0.896240234375,3.73575115203857,1.1011757850647,-0.216431498527527,0
7173,-0.150634765625,0.046875,0.89794921875,3.58307933807373,1.08590865135193,-0.750782608985901,0
7194,-0.15380859375,0.04833984375,0.89697265625,3.47620964050293,1.16224431991577,-0.47597348690033,0
7216,-0.15283203125,0.0498046875,0.898681640625,3.76628589630127,1.05537414550781,-0.0942940711975098,0
7241,-0.14990234375,0.048095703125,0.89111328125,3.49147605895996,1.05537414550781,-0.323301672935486,0
7262,-0.152099609375,0.057373046875,0.892578125,3.6441478729248,0.826366662979126,-0.170629978179932,0
7283,-0.153564453125,0.0537109375,0.905029296875,3.41514015197754,1.07064127922058,-0.338568925857544,0
7305,-0.15576171875,0.045166015625,0.8955078125,3.58307933807373,1.07064127922058,-0.292767405509949,0
7329,-0.154052734375,0.05322265625,0.898193359375,3.56781196594238,1.26911473274231,-0.491240620613098,0
7351,-0.153076171875,0.048828125,0.900634765625,3.14033126831055,0.872168064117432,-0.384370446205139,0
7372,-0.152099609375,0.0478515625,0.90380859375,3.17086601257324,1.16224431991577,-0.0942940711975098,0
7393,-0.154541015625,0.0556640625,0.896484375,3.55254554748535,1.13171005249023,-0.0942940711975098,0
7415,-0.157470703125,0.04833984375,0.899658203125,3.27773571014404,0.963771104812622,-0.811851263046265,0
7438,-0.154541015625,0.046630859375,0.902099609375,3.46094226837158,1.02483987808228,0.0125761032104492,0
7459,-0.15625,0.05224609375,0.897216796875,3.58307933807373,1.146977186203,0.0431104898452759,0
7481,-0.151611328125,0.0478515625,0.90185546875,3.58307933807373,0.841633796691895,-0.582843661308289,0
7502,-0.154541015625,0.047607421875,0.897216796875,3.52201080322266,0.948503971099854,-0.384370446205139,0
7525,-0.15283203125,0.052001953125,0.902587890625,3.91895771026611,1.146977186203,-0.1858971118927,0
7548,-0.15625,0.05029296875,0.8955078125,3.50674343109131,1.39125204086304,0.0278433561325073,0
7569,-0.1572265625,0.050537109375,0.8994140625,3.65941524505615,0.933236837387085,-0.0484925508499146,0
7590,-0.158203125,0.047119140625,0.8955078125,3.50674343109131,0.872168064117432,0.394255518913269,0
7742,-0.1533203125,0.055419921875,0.90966796875,3.93422412872314,0.826366662979126,0.440057039260864,0
7765,-0.158935546875,0.0517578125,0.89404296875,3.91895771026611,0.734763383865356,-0.124828457832336,0
7786,-0.156005859375,0.05322265625,0.89404296875,3.87315559387207,0.826366662979126,0.0583776235580444,0
7809,-0.162353515625,0.051513671875,0.8955078125,3.93422412872314,0.643160343170166,0.226316571235657,0
7832,-0.157470703125,0.0546875,0.9013671875,4.40750598907471,0.612626075744629,0.302652478218079,0
7855,-0.154296875,0.048583984375,0.899658203125,4.31590366363525,0.475221395492554,0.485858559608459,0
7876,-0.161865234375,0.056640625,0.90283203125,4.33117198944092,0.734763383865356,0.302652478218079,0
7897,-0.1630859375,0.05419921875,0.894775390625,4.51437664031982,0.536290168762207,0.10417914390564,0
7922,-0.156494140625,0.0576171875,0.899169921875,4.08689594268799,0.704229116439819,0.440057039260864,0
7943,-0.155517578125,0.055908203125,0.899169921875,4.30063724517822,0.414152860641479,0.256850957870483,0
7963,-0.16015625,0.057373046875,0.90087890625,4.10216426849365,0.643160343170166,-0.170629978179932,0
7985,-0.162841796875,0.054443359375,0.90087890625,4.30063724517822,0.337816953659058,0.180515050888062,0
8006,-0.156005859375,0.0517578125,0.89794921875,4.07162952423096,0.643160343170166,0.806469261646271,0
8032,-0.157470703125,0.055419921875,0.90380859375,4.37697315216064,0.154610872268677,0.531660079956055,0
8053,-0.156982421875,0.0576171875,0.89990234375,4.49911022186279,0.521023035049438,0.607995986938477,0
8075,-0.15966796875,0.05126953125,0.89453125,4.48384189605713,0.230946779251099,0.455324232578278,0
8096,-0.16015625,0.063232421875,0.9033203125,4.42277431488037,0.459954261779785,0.33318680524826,0
8118,-0.156005859375,0.062744140625,0.89990234375,4.39223957061768,0.566824674606323,0.33318680524826,0
8141,-0.161376953125,0.060791015625,0.890380859375,4.48384189605713,0.50575590133667,0.10417914390564,0
8162,-0.157470703125,0.05712890625,0.89697265625,4.60598087310791,0.292015314102173,0.24158376455307,0
8183,-0.158935546875,0.0615234375,0.902587890625,4.59071254730225,0.658427715301514,0.0736448764801025,0
8205,-0.155517578125,0.067626953125,0.904296875,4.11743068695068,0.322549819946289,-0.201164364814758,0
8226,-0.155517578125,0.058837890625,0.89453125,4.23956775665283,0.490488767623901,-0.796584129333496,0
8247,-0.154052734375,0.06884765625,0.902099609375,3.94949245452881,0.490488767623901,-0.872920036315918,0
8269,-0.157470703125,0.061279296875,0.89453125,3.52201080322266,0.383618354797363,-1.39200401306152,0
8290,-0.154052734375,0.0673828125,0.895751953125,3.6746826171875,0.398885726928711,-1.5752100944519,0
8311,-0.15673828125,0.061279296875,0.896240234375,3.39987373352051,0.292015314102173,-2.29276728630066,0
8336,-0.15673828125,0.05615234375,0.89599609375,3.41514015197754,0.154610872268677,-2.94925570487976,0
8359,-0.15673828125,0.06396484375,0.8974609375,3.73575115203857,0.108809232711792,-2.64391231536865,0
8383,-0.1630859375,0.0654296875,0.90234375,3.85788822174072,0.00193905830383301,-3.80421757698059,0
8404,-0.16455078125,0.0498046875,0.902099609375,4.14796543121338,-0.242335796356201,-2.94925570487976,0
8426,-0.1630859375,0.0576171875,0.898193359375,4.78918552398682,-0.379740357398987,-2.90345454216003,0
8447,-0.153076171875,0.0576171875,0.89990234375,4.9113245010376,-0.272870063781738,-3.31566834449768,0
8469,-0.148681640625,0.051513671875,0.89697265625,5.18613338470459,0.0782749652862549,-2.73551535606384,0
8493,-0.15380859375,0.063232421875,0.8974609375,6.02582836151123,0.337816953659058,-3.72788166999817,0
8515,-0.15478515625,0.0458984375,0.89404296875,6.34643840789795,0.536290168762207,-3.01032471656799,0
8538,-0.1494140625,0.06103515625,0.89892578125,6.74338436126709,1.20804595947266,-1.5752100944519,0
8563,-0.147216796875,0.052978515625,0.89697265625,7.41514110565186,1.86453437805176,-1.48360705375671,0
8585,-0.145751953125,0.052490234375,0.897705078125,8.07162952423096,2.23094654083252,-0.323301672935486,0
8606,-0.151123046875,0.0556640625,0.888427734375,8.65178203582764,3.07064151763916,1.23395013809204,0
8627,-0.146728515625,0.06103515625,0.898681640625,9.24720096588135,3.95613765716553,3.56982803344727,0
8649,-0.15380859375,0.078857421875,0.893798828125,9.61361408233643,4.45995426177979,3.29501891136169,0
8674,-0.15283203125,0.0771484375,0.90087890625,9.39987277984619,5.07064151763916,4.40952301025391,0
8697,-0.158935546875,0.0771484375,0.901611328125,9.79682064056396,6.03247356414795,5.35608768463135,0
8720,-0.167236328125,0.08447265625,0.896240234375,9.36933994293213,6.8110990524292,6.66906452178955,0
8742,-0.1611328125,0.074951171875,0.904052734375,9.70521640777588,7.58972549438477,7.92097282409668,0
