fecha_hora,roll,pitch,yaw,ax,ay,az,gx,gy,gz,hay_paso
558,0.35442967211205273,-0.1438099626914198,-0.00043376097372680946,-0.14039126164062662,0.08722000338074369,-1.2024808838683492,-61.72748674513911,-31.621589783070892,-30.834776501607124,0
581,0.37514939457960494,-0.16106712655111075,0.003174340189662579,-0.14698082106366706,-0.06692948496977122,-1.1110557729675874,-62.510494332194114,-24.011293279280586,-18.166189837395077,0
604,0.39151476168810484,-0.17222079454080097,0.011843285905854229,-0.16333477234879418,-0.1859668381489783,-1.0300125814784618,-56.49881041719447,-17.03003377242767,-6.119824483668235,0
626,0.40668216317625155,-0.17728326091097388,0.02673755034914495,-0.18677318047959218,-0.25607219679890736,-0.9779182696627697,-45.141387731716506,-11.714193392647813,4.249663587216508,0
647,0.4238052669382639,-0.1768166283827696,0.04789224258788834,-0.21022551069329085,-0.27298730714742053,-0.9619926988374881,-30.811083841152584,-8.47436024482654,12.491100872550017,0
668,0.4455221320432509,-0.17164321711427022,0.07399744214610912,-0.22542756053116617,-0.2419952443743163,-0.9779435966429049,-16.1202641562973,-7.067430660699135,18.476246904488672,0
690,0.47360855747455993,-0.16266764542855508,0.10267328331799588,-0.22651601585981523,-0.1760070626098073,-1.0132489675393768,-3.278020501815305,-6.762286788313377,22.295442445367467,0
711,0.5088135501176169,-0.15075923877792446,0.13109892838348833,-0.21204440720830098,-0.09206314251030986,-1.0517769577578222,6.345211112381678,-6.613476650391605,24.296218200331264,0
732,0.5508881176086644,-0.13664083327318025,0.15671532191869098,-0.18469350002844032,-0.007246741559417629,-1.0779196166988867,12.392223143220907,-5.737986863661801,25.067844633503583,0
754,0.5988052463473729,-0.1207925082251141,0.17775178179389606,-0.14930845374427487,0.06472154254282766,-1.0797484090899683,15.458193897290547,-3.5107618420556226,25.260958377609033,0
775,0.6511341308727032,-0.10341597490574991,0.19345680302393964,-0.11060966497372207,0.11543945907694594,-1.0512678019508894,16.842875557026446,0.36118974373004903,25.319954139436497,0
797,0.7064815811793762,-0.08448151021179497,0.20404486447303155,-0.07184506638652699,0.14228371162188702,-0.9933254869055164,18.16917735518917,5.875255345781686,25.302076291379027,0
818,0.7638766939632708,-0.06382852291283374,0.2104538841488084,-0.03493430866723066,0.14760317075986457,-0.9126909712483112,20.943814742758505,12.827286627143083,24.914037514164782,0
838,0.8229832281780415,-0.0412616782017911,0.21403236561308342,-0.0016987689260409575,0.13688848249636437,-0.819779110472987,26.162787436132536,20.892380181297145,23.76094171263402,1
860,0.8840772307888011,-0.01660131256500078,0.21625591694830562,0.025360598403985225,0.11726254054359224,-0.7259476822083342,34.06248571569748,29.651306695170792,21.65219283820822,1
882,0.9477915798391607,0.010303668493776392,0.21852776242716043,0.04551319683916644,0.09933337128657171,-0.642039729215043,44.02914364528169,38.59195407114346,18.783083161145612,1
908,1.014674584635731,0.03956108936219438,0.22202469608902273,0.06628647953435492,0.1011252482621833,-0.5818087368069469,54.5072518527856,47.1147580335596,15.765531528107486,1
928,1.084626769771657,0.07118857522607754,0.2274440917730783,0.10779576151948062,0.14422951386391397,-0.5685327932100877,62.81021101777964,54.49804258162652,13.703335319411623,1
953,1.1563165971070664,0.10502640365238258,0.23453335783872134,0.19593164457304682,0.23899546947720177,-0.6312425722578439,65.2264619687312,59.860489359312325,14.455302294825872,1
975,1.2268214538180235,0.14064533504374888,0.24149168555474615,0.34491665874618754,0.3737939286313085,-0.7838778678283581,58.01651317424493,62.29509202932421,20.591728190292372,0
996,1.2918709710494962,0.17731776680473085,0.24465343371143378,0.541401579741099,0.5203224965581201,-1.0055576498386491,39.17754027326669,61.17796379603469,34.201310474312365,0
1072,1.3468645009583857,0.21405466368654283,0.23906278662533612,0.7423456610186913,0.6469327300065507,-1.2431957612086444,9.96936587821501,56.410723666015,54.883462815509496,0
1095,1.388341131621454,0.2496342372400919,0.22017565478100523,0.8891981193134226,0.7283257239773271,-1.4342468186050492,-24.818549541495297,48.45769940407062,78.68206224379156,0
1119,1.4152726075129907,0.2826168144471619,0.18601672695295376,0.9311841827107339,0.7501975200947572,-1.532202958482652,-58.11367085063468,38.24409405281746,99.14456359804409,0
1141,1.4296511729916577,0.3114417813309051,0.1385761186413943,0.8461378724458267,0.7113358086045386,-1.5215123538106574,-82.76254480828364,26.97608308798944,109.86016273673441,0
1164,1.4361593353035802,0.33465888349926404,0.0836438366329442,0.6492710948545495,0.623518099059792,-1.418352732036122,-93.75166035833588,15.89081787668829,106.93634468459392,0
1185,1.44103600214841,0.3512230840440054,0.02919193747022933,0.38693098923229496,0.5084360817889092,-1.2607521490078026,-89.6084024036726,5.992524009481649,90.28496041208233,0
1206,1.4505184908146989,0.36072895681847245,-0.016915634525197593,0.11954805788089376,0.3918214134117262,-1.0942494467086012,-72.55464424877353,-2.1225470726643874,63.41789404603961,0
1229,1.469369449386952,0.3635001630662243,-0.048965180351174024,-0.09819936258223672,0.29655244353063337,-0.9584997711441934,-47.50612314084792,-8.288065212638626,32.09677738374558,0
1251,1.4999330681154857,0.3605215495969157,-0.06454379697950761,-0.2323802656209336,0.23713304397883606,-0.8782787936114006,-20.41951031322852,-12.655735950151769,2.4811194736280004,0
1272,1.5419399642764415,0.3532551616435988,-0.0645986765344735,-0.27570072538229934,0.21704683865106555,-0.8604474785939218,3.383810554078811,-15.528533911587107,-20.56272535629229,0
1293,1.5930136568658768,0.3433997654019094,-0.05260292890922334,-0.24417048715860246,0.22909194376202724,-0.8964404000415609,20.44145236641393,-17.21921753644668,-34.47783648124837,0
1315,1.649643406911204,0.3326431327978258,-0.03327091074130251,-0.16754868426423394,0.258336278070118,-0.9678352155300879,29.680010205255748,-17.979222719617397,-39.12692101846712,0
1338,1.7083037746386167,0.32243369338226235,-0.011321934652642609,-0.07803709832956617,0.287565501828419,-1.0519425362910346,32.177152561928,-18.010696992922274,-36.164118740510496,0
1358,1.7663777214818355,0.3137860189775118,0.00936239181751857,-0.0013226036237590387,0.30388149780995705,-1.1261429785655772,30.29473779278688,-17.532461834773045,-28.149197773130616,0
1378,1.8226050521386243,0.3071518253160976,0.02612763270352875,0.04797644147441446,0.3031920096022902,-1.1717750284933537,26.600269146960997,-16.82106129144624,-17.840498581213183,0
1400,1.8769825170221528,0.3024138850362751,0.03762644585032667,0.06664865226440332,0.2903206528128612,-1.178101137388802,23.04513390126255,-16.165114753052702,-7.79110734796407,0
1424,1.930277678733989,0.2990446538371265,0.04373799536555004,0.06018038845193612,0.2757352086791809,-1.1452748724216457,20.600695350511998,-15.76563378423128,-0.1453930526394696,0
1447,1.9834130028496686,0.29640303518760786,0.04540031534747412,0.03830351528988898,0.2712876745150758,-1.0846470642856472,19.266030295841922,-15.677580318268047,3.5050929133496624,0
1471,2.0369210675118214,0.2940641485854381,0.04438877123388192,0.010347617335807541,0.28618077488996657,-1.0155329095985146,18.278626509767722,-15.845772407413898,2.3049003444886402,0
1494,2.090585441081528,0.2920412074457573,0.04304515384544705,-0.017926038369880274,0.32332060285880326,-0.9589709496613389,16.432800912905023,-16.195025719680128,-3.6365642908670437,0
1521,2.143336815566679,0.2907950929690837,0.04392246236863708,-0.044979474230023284,0.37674800927063856,-0.9304739134779487,12.492352066574542,-16.69043260504578,-13.10098042702642,0
1543,2.1934463037383733,0.2910263727547163,0.049316884716087646,-0.07192970236009791,0.43176783657869816,-0.9346991378834297,5.6730825239285885,-17.323742093773838,-23.90669231074999,0
1566,2.2389957607463837,0.2933552351034127,0.06074720209644977,-0.1001657259775364,0.46888640335472226,-0.9645574057820494,-3.9256407935355084,-18.053223865872113,-33.43756494022036,0
1593,2.27850444495189,0.29804754064299005,0.07854521405973795,-0.1296705935738399,0.4706202430070184,-1.0052861857099993,-15.138361444073263,-18.757769913756594,-39.39334810951816,0
1614,2.311507094843165,0.3049034308096291,0.10172791554031357,-0.15865071684892507,0.42833668140707626,-1.041405062303853,-25.94696710177514,-19.240867780377293,-40.42597812595166,0
1634,2.338874642666501,0.3133244576760987,0.1282033685184157,-0.18405804953468932,0.3460387928047449,-1.0629879633206543,-34.05608079440905,-19.27220722978397,-36.40214234974074,0
1654,2.3627587720321963,0.3224939028428006,0.15521048731093662,-0.20241046780242156,0.23947877038233928,-1.0684241145715017,-37.60818856664373,-18.63443527077819,-28.273091528039377,0
1675,2.3861758011954413,0.33158743631901494,0.17983180699068826,-0.2107686831627365,0.13114115083907077,-1.0630846780633942,-35.75266335071895,-17.15921757888972,-17.71375907585853,0
1697,2.4123574225731406,0.3399583977764169,0.19947318597173103,-0.20790290008816395,0.043222525273079,-1.0553548884018147,-28.868909681026622,-14.757176271004301,-6.700810116145709,0
1722,2.444050295373408,0.3472693344595155,0.2122863640866591,-0.19529730915066393,-0.008861038950104955,-1.0523482661443997,-18.40406690668636,-11.446879356758032,2.8961959933297488,0
1743,2.4829461359536813,0.35354690751978163,0.21751818089795738,-0.177261440035382,-0.02043584468072873,-1.0571591418376622,-6.426562655565178,-7.376583580550101,9.696834178697113,0
1764,2.5293873174134887,0.35913554664067393,0.2156970484397803,-0.15962491462674067,0.0019845063575733624,-1.0680599315280153,4.937707335680426,-2.8235836607939317,13.1122293063978,0
1785,2.5824284579287817,0.36454671400268324,0.2085123601947223,-0.14728331581917742,0.04357369827488957,-1.078861346364348,14.030822817830916,1.8447570882256845,13.449263556403592,0
1810,2.640239023462118,0.3702487493793041,0.19830264287534416,-0.1417135062776948,0.086195764366211,-1.0799954778250556,20.036826033630838,6.254622256271475,11.730001659673421,0
1835,2.700720854281088,0.3764787694450915,0.1872331147048546,-0.13988983906969796,0.11385643845597883,-1.0609118234070716,23.125745632359838,10.139105400369772,9.279901635395236,0
1856,2.7610265687976487,0.38314651233121055,0.17642021019268,-0.13548199254628707,0.11701439746269487,-1.0139667017304228,24.325834383638885,13.441562609086766,7.270795000827728,0
1880,2.8114691070765065,0.3898480939401312,0.1653530522158196,-0.12197530407068617,0.09464880804982415,-0.9381084893794396,25.152682698392674,16.357395330574914,6.420590193615059,0
1901,2.8208997612451605,0.39595798942498633,0.1519268731529981,-0.09630793473581052,0.05364468204571722,-0.8398189642453187,27.11882159294836,19.27135155884657,6.925023462003601,1
1925,2.7241226944553767,0.400760890009527,0.13324125827183536,-0.06179493021993406,0.005786710956783122,-0.7321062401683279,31.2786541676374,22.551349084951454,8.516114262672183,1
1947,2.431627320436242,0.403621202634674,0.10701947433467408,-0.02989563715163969,-0.03707972656065431,-0.637657840369552,37.833757064343644,26.17918575773093,10.50403041981972,1
1968,1.8679937018837454,0.40420740165192,0.07314888427264574,-0.019329988141654687,-0.06907343727771748,-0.5956967945795459,45.69999085864669,29.393081366822127,11.880360488741387,1
1991,1.022683219110545,0.40271067022716744,0.03462017052944287,-0.049384823609028274,-0.09422097102652029,-0.6553503182099782,52.19027857250764,30.78914190238522,11.78147986759352,1
2014,-0.011676079160101417,0.39984809287174305,-0.002782643029440811,-0.12791183755802563,-0.12228280360540553,-0.8459774513321462,53.388388152397006,29.091996664353672,10.276061837622041,1
2041,-1.0372142671405338,0.39646734170791365,-0.03219568959970409,-0.2418928034079619,-0.15689220888265523,-1.147400070001796,45.57582357820726,24.063883081721276,8.711981285264775,1
2063,-1.7990437216313586,0.39293837807401,-0.04812574314274858,-0.3589900130052106,-0.1874739046928505,-1.4889636628184058,27.161260818661813,16.780023001562657,8.972291524292144,0
2208,-2.0712748158461434,0.3888372187153943,-0.04844368843275732,-0.44019888654247935,-0.19391034948581176,-1.7775713451242998,-0.04895699123043764,9.106071667433044,12.16450985575416,0
2233,-1.7415003984680266,0.38320718484619043,-0.03503334626649725,-0.45607274490712996,-0.1590310629665816,-1.9343571627980691,-31.03239856397217,2.825048769389959,17.86210561489522,0
2256,-0.8539907736880049,0.3751762802826484,-0.012978066186775666,-0.3982136891948514,-0.07820875532475677,-1.9220362759971763,-59.06786725882664,-1.0791478021819951,24.31027022077153,0
2277,0.40444110211170425,0.3645068885484798,0.011288477132144188,-0.2816749765271599,0.038723540201050205,-1.754342172101181,-77.8430762767553,-2.7106220427871555,29.19393279203352,0
2300,1.7651629011965329,0.3518258227349463,0.03221067012083699,-0.1385492877905893,0.17144269553442082,-1.4870618469456744,-83.33355814503018,-3.0774474346335143,30.459448931647383,0
2321,2.9584339502283084,0.338523278975504,0.04694369178196237,-0.006298558558819094,0.29540538630102064,-1.1966798989019003,-74.85909375210575,-3.5592809746382246,26.93616560097996,0
2347,3.785246632416701,0.3264327087873913,0.056076137896585235,0.08425525650375315,0.38804973486129424,-0.9558802380054429,-55.04935596753644,-5.271491791078078,18.712558574047343,0
2368,4.159472229697495,0.31739205236490403,0.06294844714809962,0.11697365759025896,0.43433366417453223,-0.8138194390024465,-28.853837576336886,-8.60354012793996,7.250731611741384,0
2390,4.112423752732503,0.3127340042314969,0.07194508292202244,0.09258933086039328,0.43128769970418446,-0.7853519950320761,-2.065792311190349,-13.116599491240203,-4.9008368543856085,0
2412,3.7647383347460246,0.31280584368804115,0.08659263560607659,0.025962061103270397,0.38994101913532025,-0.8506296259999732,20.118522951925442,-17.80093865208366,-14.922420775211632,0
2431,3.279366293161153,0.3167487493085859,0.1082250205421575,-0.05966658911120809,0.3326943023311165,-0.9649306087069911,34.165062217808824,-21.54026261751607,-20.86166134800203,0
2451,2.8123985393758155,0.3227507251362863,0.13561184369858598,-0.1400027358367706,0.2861019725050792,-1.0759834283495513,38.728501964006604,-23.58518212292594,-22.525414085201675,0
2471,2.4756867104150166,0.3287381002699349,0.16558279769848902,-0.19691431293449005,0.2714912566714018,-1.1425254534184108,34.58647288930969,-23.85828609652672,-21.52577844307146,0
2493,2.3189411631468557,0.33317652895140876,0.19430657815174376,-0.22287361181822407,0.29735651999128326,-1.1466609107632126,24.063010825323413,-22.966284570363598,-20.32345216434009,0
2514,2.33200814818042,0.3355677072156545,0.21855647548165755,-0.22069730383306596,0.3569273734922785,-1.0957461990007178,10.177881522890448,-21.90822287312707,-20.80396677492694,0
2536,2.462371488572543,0.3364227486186912,0.23634135184512264,-0.1993663842323188,0.4315648784572075,-1.0149032112423721,-4.172669975644077,-21.616647530084908,-23.293104302740055,0
2560,2.639783311226045,0.3368109992189651,0.24678900388349181,-0.16895904640110854,0.49770240319938636,-0.9350503920653604,-16.7665308023385,-22.550564299223943,-26.585300176795023,0
2582,2.7997394113267045,0.33779708042933987,0.2497045263033054,-0.13747905571740132,0.5340643396716215,-0.8818124639884816,-26.254534478357545,-24.513593278294803,-28.818010329350667,0
2605,2.8997437899931287,0.34006338166932704,0.2453178368286899,-0.1101884648807183,0.5269093036269568,-0.8687113170391352,-32.06984300857321,-26.74032756724041,-28.520956920671203,0
2628,2.925703049192879,0.3438245390350269,0.23438529484921625,-0.09023284204323408,0.47266413335391566,-0.8954798404878739,-34.18209356558643,-28.175224411287747,-25.237064498846,0
2653,2.8890955329693626,0.34895015805128077,0.21840677225935845,-0.07922934055914112,0.3782820996074521,-0.9506214427012483,-32.828768374303564,-27.82008110283793,-19.542318211584448,0
2675,2.8178815167317155,0.35514548844081484,0.19960438585238216,-0.07739929122772023,0.25969651080464495,-1.0166678824143156,-28.32325364901891,-25.035483757907784,-12.657701503941558,0
2698,2.7450151137255534,0.362077209797258,0.18051069886198443,-0.08353346346082074,0.1384577835693688,-1.0762013913102189,-20.996949077246846,-19.713359546979497,-5.940862541645739,0
2721,2.698032553117912,0.3693990468303002,0.1633275442865161,-0.09518959959094805,0.036779678854057765,-1.1165528079586842,-11.27113421292128,-12.282487930119638,-0.45465203810364435,0
2746,2.6921535737238997,0.37669820690111666,0.14940606384125046,-0.10923756176661359,-0.028025930442651708,-1.1318036111666832,0.21629526896415768,-3.56557544342179,3.299901551484322,0
2767,2.728106965560017,0.38343222292159573,0.1391012157012442,-0.12246900262708109,-0.04802134900029671,-1.1219447177987965,12.539749065566927,5.448062774706916,5.444850216084765,0
2789,2.794538099159281,0.3889301782857018,0.13192451138902,-0.1319188766466094,-0.026520993704734867,-1.0900040572479266,24.556177709766423,13.83915623649528,6.556628021237602,0
2810,2.8724906027523915,0.3924988868981576,0.12671696906751573,-0.13501659140305694,0.02307409976623421,-1.038785263143532,35.13064822203432,20.944813136497892,7.318992749068575,1
2833,2.935546034506494,0.3936227486439728,0.1217567626708406,-0.13015569328369941,0.08096434520015643,-0.9692313977486318,43.44591604911749,26.454919436410144,8.163556375703406,1
2857,2.94070677411037,0.3921823655057099,0.11501952508544416,-0.11778322470421179,0.1266321697905585,-0.8812183300503168,49.26810036516191,30.391421965402035,9.069950147238151,1
2877,2.8190484254770767,0.3885864552055303,0.10476480907069499,-0.09972454057355705,0.1472443852935558,-0.7763867655806721,52.98999685502275,32.97716862925087,9.606614585680294,1
2897,2.485685247205079,0.3837419251240522,0.09024912670324309,-0.07348917753547808,0.14755348043011124,-0.6638781491891884,55.208178987279496,34.47954731583463,9.176698594784604,1
2917,1.8745142098697796,0.3788552379898148,0.07209405128574851,-0.026249651042551895,0.15123651193096616,-0.5678077019421124,55.83934873768811,35.11724974447414,7.202805524592356,1
2939,0.9783202852159277,0.37518799578163436,0.05201121959444427,0.05904969650924034,0.18432810619145948,-0.5261085505279928,53.46942267169372,35.02579497785434,3.1200544972337636,1
2959,-0.13054020574795008,0.37392175292762336,0.03205990395891413,0.18619351623657304,0.25335529843456994,-0.5716639337609439,45.785992894685904,34.2849977336794,-3.2713914940981987,1
2979,-1.3061710546301126,0.3759972108902499,0.013868469387668787,0.33565332511671636,0.3413770819255275,-0.7081218304173567,31.00087252143575,33.00491606700685,-10.89890461621409,1
3000,-2.352668612088727,0.3816597352379796,-0.001843820153940312,0.4716042606595406,0.42279836166966184,-0.9038976381101287,9.292981571977691,31.32812251499069,-17.122359743810257,0
3020,-3.058959216952885,0.38992818951308006,-0.015233862210299992,0.5564589560776659,0.478575068818862,-1.1086627444893273,-16.597749169474906,29.288441774834826,-18.905111363661923,0
3043,-3.2473845099983008,0.39857085830688743,-0.026765826629795892,0.5636049870715344,0.5012525171853285,-1.2758794738828858,-41.9200494288879,26.719844081293235,-14.52407693697743,0
3067,-2.8292888034345967,0.4047740968878504,-0.0364880651149192,0.4862897768160719,0.49268732330021436,-1.3769191394356208,-61.36127426953436,23.358682248362662,-4.450550957548703,0
3088,-1.8440323683785376,0.406117320103278,-0.04373653162819564,0.34051165519953364,0.4601552839332873,-1.4045113974412373,-70.76687909031575,19.029229633488843,8.920482891036487,0
3110,-0.45902949378976166,0.4013612733615611,-0.047453632829218675,0.15994816508275042,0.41350554647488114,-1.369455967425541,-68.4272451567577,13.74209305891956,22.216774458506908,0
3131,1.0723990092172346,0.3907842127066467,-0.04677565470505127,-0.015060266053704415,0.36318515065108625,-1.2941988616353803,-55.49523580902813,7.666815636148359,32.1824517129844,0
3154,2.479151991147101,0.37603279481388874,-0.04143899169708369,-0.14972626925029173,0.31838768759421066,-1.2052632962820722,-35.49269325386852,1.0495921627519187,36.56308332546467,0
3175,3.5416346175091595,0.3596054486818175,-0.03178628712072383,-0.22392061097986524,0.2853404632899532,-1.1260561383989052,-13.182104791313657,-5.842439208571998,34.56051622456758,0
3196,4.140273538362674,0.3441831632945353,-0.01841098313177545,-0.23582482532022936,0.26614674616826645,-1.0716908435085355,6.776599786842402,-12.70571706504846,26.816499444845018,0
3312,4.2714664321130105,0.3320370348593404,-0.0016956951995931232,-0.19991995954758393,0.25867872065304437,-1.0470382447829776,20.97267991982428,-19.127531031971053,15.049415044340517,0
3335,4.0310698003260566,0.3246554913121817,0.01844297902603021,-0.14071235367999524,0.2580406690950375,-1.0479062304881501,27.873048577803754,-24.548269627940787,1.4632036855520936,0
3358,3.5749013649508328,0.32262828293883766,0.04247222962336097,-0.08450683347704943,0.25938754794007224,-1.0640001180751628,27.78988963265421,-28.37206996325857,-11.975193200537056,0
3378,3.0705556757152306,0.32576602105559843,0.07091292974588338,-0.05192513805650521,0.2605862088118977,-1.0824316772168798,22.32132053764032,-30.22496886785795,-24.09786163611095,0
3398,2.6548469417265697,0.3333644368528814,0.10394419849883088,-0.053312266393757496,0.26304359499690744,-1.0914353758408963,13.606214782605068,-30.1975745766829,-34.52513631907842,0
3419,2.407227295843131,0.34443203850811416,0.14108102939638237,-0.08756139555661946,0.27049132945603094,-1.0838567554010035,3.7032490515924636,-28.882368468955683,-43.06926641108896,0
3443,2.3432923783532793,0.35774019109534916,0.18093279299249643,-0.14369396811775145,0.28678320883903363,-1.0591891263533573,-5.776156367380867,-27.157145937343348,-49.119389797977746,0
3467,2.426167618495326,0.3717620419626764,0.22101972959206567,-0.20459798111811522,0.31364816597748857,-1.0231568948747474,-13.792686478922715,-25.83195796029785,-51.60349413593626,0
3489,2.58906997567827,0.3847240410668766,0.25778632008760843,-0.2523763083628375,0.34885092312682375,-0.9851634791547826,-19.828444660533904,-25.3375015743326,-49.56391839614679,0
3519,2.760651801265591,0.39491984084089293,0.28705673543317506,-0.27389445216339264,0.38535265885298176,-0.9549675976952436,-23.73892196477786,-25.580016146165,-42.852975305682435,0
3540,2.8857442352383726,0.4012020206835308,0.30498055394268264,-0.26443434047424014,0.41233694573847557,-0.9399299950451075,-25.577434720917005,-25.99075225110341,-32.42506062521492,0
3563,2.936935636158804,0.403389509225142,0.30914006673103755,-0.22808094097591547,0.4184297123786153,-0.9434843164703869,-25.44450338588359,-25.723853063566164,-20.08533658002004,0
3585,2.9158937559014513,0.4023542768822354,0.29928298278916676,-0.17515633702195785,0.39611854338544705,-0.9648836585071142,-23.403650164258302,-23.92575888091943,-7.928696445535808,0
3606,2.846384336739909,0.3997361280971732,0.2773097797984588,-0.11829775965672183,0.34528493732792076,-0.9999764841847198,-19.490866577481416,-19.99678975750272,2.2163113832353996,0
3628,2.7627654353259166,0.39741883678842893,0.24658170300801055,-0.06892656108720613,0.2739141819220264,-1.0425361987525745,-13.802890547285537,-13.776164316258757,9.165889945926285,0
3653,2.6980701250765855,0.3969731831983172,0.21101631240520743,-0.03513190105000887,0.19548401442310306,-1.0854329193201948,-6.598319722741934,-5.605284824988901,12.554278667344601,0
3676,2.674919267982622,0.39923859020467295,0.17448478904530929,-0.02102832602737295,0.12423931947629219,-1.121046036662473,1.6658861181675753,3.7398284008780154,12.82075313539619,0
3697,2.701061596715578,0.404140129284065,0.14066140531120336,-0.026996216517590946,0.07041648576769101,-1.1410571855270086,10.402280038336237,13.221519195959454,11.028898009957029,0
3724,2.768750226345927,0.4107658974990166,0.11303802785918726,-0.050164383780579254,0.03723934198924423,-1.1365785232651322,19.04858153043247,21.775071184434495,8.560425459774155,0
3746,2.8527026762517327,0.4176637117491333,0.09471096043335685,-0.08494955404569451,0.0207056637819998,-1.0994494154208279,27.245635844796777,28.556135114286256,6.761086266665368,1
3776,2.9019984982832048,0.4232540318515123,0.08782461856281283,-0.12406085580748416,0.012227854128476576,-1.0244213348058073,34.94845246797547,33.142897186602646,6.599064264922622,1
3796,2.8342558925557957,0.42623011585378756,0.09292646983146169,-0.16018598479625365,0.004267658860306548,-0.9112532151437441,42.37037175799687,35.64281475224478,8.3872976526137,1
3816,2.5502469834576793,0.4258407888000661,0.10861756260281717,-0.1870286425346572,-0.0005694152489930228,-0.7679593184570125,49.64708156322622,36.70329479038524,11.667906547708395,1
3837,1.9728902314034047,0.42200017406101764,0.13167811120267392,-0.19821730936696164,0.016226005002458764,-0.6189473974448986,56.254519599238236,37.38188620208994,15.230330736940898,1
3859,1.0900875702549422,0.4152815738143177,0.15756934642522977,-0.18563758921496584,0.07708080206162138,-0.5126535207786788,60.577455963183006,38.73376102143728,17.257193163754145,1
3883,-0.02502756786887447,0.40690415788793644,0.18117525842556154,-0.14022604774654948,0.18261563642176742,-0.5098227344535321,60.109431127385555,41.21223195541975,16.107901792801005,1
3905,-1.2280720035174104,0.3985436775016364,0.1977544229835243,-0.05631663173145858,0.301936515668404,-0.6485085820776452,52.34216064022224,44.334840449404034,11.80319604334812,1
3926,-2.3435462255065427,0.39164651805714806,0.20401395069332237,0.06157640503470797,0.3924624608458571,-0.9142013940539936,36.00062779427669,46.877735332486914,6.713718706784723,0
3947,-3.2088800011650545,0.3865022071335743,0.19901724682660374,0.19388948193682487,0.4269011750423519,-1.2415570707738424,12.10553893877822,47.40432693834836,4.262183469592137,0
3972,-3.70062974933119,0.3818693619998843,0.18452743133418173,0.3092070903950778,0.4040440174121594,-1.5425423925949349,-15.741082822365382,44.83343758915135,6.721988003490841,0
3994,-3.740900624689086,0.37553660610501166,0.16448497107920057,0.37607579798768026,0.34290785028199916,-1.7400545934836882,-42.192581634765006,38.85504356721949,13.973979309714792,0
4015,-3.3012351664440605,0.3654172217875481,0.14367185954138062,0.3762293601339329,0.2706883874607717,-1.792120438329356,-61.82678563050654,30.049773362594486,23.77310987461931,0
4038,-2.414730068228165,0.3505188774353938,0.12608444773196156,0.31154625764707633,0.21208952974760983,-1.7006823141945335,-70.88848324610511,19.661778028761713,32.91108319252529,0
