fecha_hora,roll,pitch,yaw,ax,ay,az,gx,gy,gz,hay_paso 
7327,2.935112834756476,-0.8212851434711662,-0.012815745770114965,-0.014652548387788442,0.2397585288693672,-1.0635672522179722,3.4227997813666953,-28.296813133297615,4.769390153395445,0
7348,2.9357233050026523,-0.8244235660485415,0.022940730327248162,-0.04298302622611058,0.24791444865516793,-1.068061396136866,7.96634277267281,-30.254422426147908,5.504438444758279,0
7375,2.946118251057563,-0.8276809678269521,0.06633094617744686,-0.07272432415446291,0.25042748903944884,-1.0727492944738555,12.246476242332259,-31.633986837259766,5.832423863451219,0
7395,2.9596434672069747,-0.8309900921589456,0.11160901978243462,-0.09988099780202248,0.24812438742030649,-1.0771675680089732,16.075125705311613,-32.15231972175811,5.813681581000318,0
7419,2.951057229962913,-0.8343817849742556,0.1525426870959193,-0.12168046740671049,0.2444998180726099,-1.080960329370111,19.250915189132268,-31.67402277226522,5.56594499029483,0
7440,2.880617330539805,-0.8379178989678374,0.1846327561074381,-0.13749974528788164,0.24552271544323245,-1.0848380450240074,21.404526857511396,-30.259752994848473,5.180763438229456,0
7460,2.7185625192073304,-0.8416364806608148,0.20646091946361544,-0.14865631158361162,0.25765853745339545,-1.0910792039361448,21.907938767201337,-28.173650057638277,4.676350011949952,0
7483,2.4738810383898775,-0.8455563105082272,0.219538095689278,-0.15727400923902188,0.2842612625889806,-1.1026145797205018,19.9603610365372,-25.830121289573345,3.994437540920234,0
7505,2.2016732367330936,-0.8496859740899597,0.22697872537626487,-0.1649225565404916,0.322276021578465,-1.1209303164410938,14.8709372560238,-23.67165482039562,3.0263894965883678,0
7526,1.982686231627389,-0.8539619819607478,0.23189164655357142,-0.1717319343285511,0.361588192670112,-1.1442342622124018,6.435181404988865,-22.00545988583339,1.6429612213006524,0
7548,1.8896610697998992,-0.8581237423005169,0.23625194566670102,-0.17638335537605995,0.38795950001863133,-1.1673626379094582,-4.776249896038915,-20.86675346962687,-0.2836432008107503,0
7572,1.9580721661573406,-0.8616150995980193,0.2405274982770218,-0.17699588989530377,0.3883608694745325,-1.1836724946972306,-17.386064592496542,-19.986484432005245,-2.8462272012579284,0
7591,2.168224902079017,-0.8636003243913701,0.24396298646530246,-0.17243387610775754,0.3560197135565928,-1.187765039242954,-29.495835022289874,-18.89845135914198,-6.028287386666075,0
7611,2.4375500394143943,-0.8631221675621699,0.2452719430569669,-0.16319030923899755,0.2927534958556372,-1.1774143864825701,-39.189928583806136,-17.143334556865906,-9.60227361732834,0
7635,2.628021013253734,-0.8593666660975681,0.24340513779711093,-0.1512668308126736,0.2079177609336631,-1.1537524698147574,-45.050846958280225,-14.470518109227655,-13.079990381568857,0
7657,2.579911668757662,-0.8519488289268432,0.23806377417780855,-0.13922910580557643,0.11505729954280805,-1.1199664724818426,-46.48850951656523,-10.943947251035215,-15.795431757312029,0
7678,2.16861689283094,-0.8411085153502117,0.22977609854624692,-0.12910193509168721,0.028013724125790777,-1.079613083071468,-43.79131453937314,-6.915321727094353,-17.10778895153201,0
7698,1.3587297320147196,-0.8277382186583168,0.21955391707274083,-0.12166315045730793,-0.04213827409775653,-1.0356115485283228,-37.93019007346458,-2.893200441063574,-16.617894764723772,0
7723,0.22665986706967461,-0.8132422550112807,0.20830986420979905,-0.1163406699860232,-0.08877147072064887,-0.9901932389694554,-30.22512852231485,0.6273473352948357,-14.28607496748677,0
7748,-1.0589130250563068,-0.799284719918513,0.1963736944331355,-0.11164737079897824,-0.11012634635147876,-0.945303721110664,-21.996810721879562,3.311442639154687,-10.412205156343047,0
7771,-2.288381921280017,-0.7874914878761012,0.18345332043585413,-0.1059262506842303,-0.10884753083333445,-0.9028609555168844,-14.291040342687651,5.0664009739742735,-5.5162959609653885,0
7910,-3.272379136606439,-0.7791653518507814,0.1690659960403798,-0.09807290031093872,-0.09089672770184724,-0.8647033338883142,-7.706528602879968,6.04709855848478,-0.191971279712023,1
7936,-3.8908717818278995,-0.7750740594309287,0.15305902665945548,-0.08794900158456241,-0.06378847328746326,-0.8323808386833207,-2.2962183633816826,6.607782113067542,4.99753306774156,1
7956,-4.116408763732767,-0.7753548268124615,0.1357910354835942,-0.0766944168068405,-0.03354547087085315,-0.8082494406985213,2.454846553793085,7.220709675563244,9.546516539312769,1
7980,-4.007496378087205,-0.7795394660340704,0.1179171377835775,-0.06758060924953242,-0.0003551001072346388,-0.801050984652222,7.378553735672666,8.311593616645846,12.978114243398819,1
8001,-3.674182161914815,-0.7866654458792954,0.1001198708715374,-0.06643853454049667,0.04302822927733729,-0.8328620440283927,12.910650258527388,10.000965782458008,14.800152044133064,1
8022,-3.224814658088086,-0.7954166341254134,0.08309904034488286,-0.0786932963768866,0.10477911889880272,-0.9333050423170728,18.28316850073104,11.983853505978509,14.55158236859139,1
8044,-2.7171465034420956,-0.8042778290287079,0.06769366409149123,-0.1034838168168358,0.18377179308769928,-1.1161374254702021,21.43069635632237,13.79702596084693,12.11326582466176,1
8065,-2.1434227219226862,-0.8117845571511642,0.0547360628245681,-0.13093617863241216,0.2672636104660127,-1.3582823783040876,19.919679362385203,15.280228072899511,8.123224798613592,1
8088,-1.4586634996389263,-0.8169038751315525,0.04453232754539518,-0.14636073884266107,0.3382569209143408,-1.6025304847970456,12.308585996556644,16.760497341258823,3.932464566428681,1
8109,-0.6302910376328464,-0.8193505316917077,0.03635517226693779,-0.13791574240777452,0.38357681541920313,-1.781272661134604,-0.9307094278581275,18.80026857531812,0.9411413454524248,1
8139,0.32329292119509795,-0.8195836391825542,0.028419517546640242,-0.10220502307176095,0.39721332487360267,-1.8441022376945984,-17.39708454948746,21.767510502001183,-0.11278577421619011,1
8163,1.3243365296497356,-0.8184837101911785,0.018415766959616456,-0.04533358917321887,0.3803458795423815,-1.7756518320571717,-33.56597807895739,25.54698689339008,0.6395744872352888,0
8186,2.2570744289612135,-0.8169434220771838,0.00427114560773941,0.019951877322996827,0.340290429291608,-1.5985478239975834,-45.97479745827371,29.526931925042188,2.4783474256299174,0
8207,3.0050702996497476,-0.8155882430389837,-0.015200616463449031,0.07899717758490464,0.2886984898844536,-1.363118038447832,-52.2760902690187,32.81645310808009,4.5148782052444245,0
8228,3.4874154407765925,-0.8146914153241614,-0.03986519500086885,0.11974198631994235,0.23863824175864964,-1.1297106772207646,-51.81045658425268,34.5655434965447,6.008421996327785,0
8253,3.6807531352631857,-0.8142401795380024,-0.06804116511411859,0.13564524995755295,0.20113116933744735,-0.9507405841634727,-45.59645179927782,34.25138385651729,6.558360676256237,0
8275,3.6216513013615703,-0.8140836484895576,-0.09659979336395887,0.12681231548376373,0.18251954039589824,-0.857724571739293,-35.834964803251026,31.827902863811715,6.186767192672548,0
8296,3.3912603671688166,-0.814082614896949,-0.12166463029066941,0.09964572508767013,0.1835978721029391,-0.8555996836963313,-25.143551665323276,27.69904690657138,5.263207057870161,0
8317,3.089416875855094,-0.8141781510295681,-0.1399374859735411,0.06498288408169983,0.20049383293061887,-0.9247948442424464,-15.77896211027746,22.553521620781293,4.282450476664212,0
8340,2.8075367569742005,-0.814355878816424,-0.15002444347832306,0.034708145830146704,0.22658181498385607,-1.030045290244473,-9.077710694767115,17.15004680957865,3.621135404591148,0
8361,2.6085847571097758,-0.8145771306779347,-0.15285088027571128,0.017886340346553505,0.2545608218396822,-1.1327966872347504,-5.253357542893317,12.138251922595712,3.401964938063295,0
8385,2.518648520036756,-0.8147627800479246,-0.15087921026280038,0.018189090821454514,0.2781723506251991,-1.2027205693042733,-3.5639558908566813,7.955654163872246,3.5003255907022672,0
8406,2.5299333942304116,-0.8148357553624167,-0.14676940520589996,0.033634566503315796,0.2933347194285757,-1.2247184782003169,-2.7443032229429343,4.796384008523609,3.6484494669352805,0
8427,2.611555630823714,-0.8147665269605171,-0.14238872603008762,0.058289882842220996,0.2985239692786098,-1.2001301650786425,-1.5217799868330086,2.6292881432143416,3.5753589070471263,0
8449,2.7233346932072164,-0.8145848168448359,-0.1386273712030127,0.08488085872248669,0.2943640610585364,-1.1430601653690067,0.974297005782776,1.2502669211426451,3.140527798360655,0
8470,2.8283678480764842,-0.8143716779663928,-0.13586690597207648,0.10722641406068772,0.2827222873712062,-1.0739009383817133,5.032810883528403,0.36417024296788425,2.4280170178332967,0
8492,2.9016129314619263,-0.8142632045388959,-0.13454682970487777,0.12164852760636174,0.2658770285135562,-1.0124034694386668,10.408016947124693,-0.319580000386511,1.7543917416972508,0
8512,2.933326428368107,-0.8144649185937671,-0.13529411767050042,0.12705678261347475,0.24616805652944293,-0.9723632577313993,16.482488999531036,-1.0160422652505807,1.5476040010629513,0
8535,2.927728777294466,-0.8152413721857076,-0.138460820260921,0.12414715841279901,0.22597139254564413,-0.9591699233378402,22.435053039210658,-1.8474813070579725,2.1223650446063607,0
8555,2.8984781422932024,-0.8168569171716374,-0.1433380976089743,0.11451957335265756,0.2075330365718599,-0.9702858802692279,27.39162368162795,-2.8660724413167538,3.4743182793839336,0
8575,2.8629333948328517,-0.8194810798173032,-0.14765305117920913,0.10021312795882277,0.192524794430451,-0.9977664957169459,30.587579972236153,-4.080222802399213,5.228388066066502,0
8595,2.83678819444566,-0.823096398933691,-0.14801013197169235,0.0835855055503222,0.18158776765489457,-1.0315792582010195,31.533080669376297,-5.4669325176581385,6.775373125284873,0
8615,2.830132199308849,-0.8274503463733892,-0.141369518324243,0.06720271089510708,0.17416104372371277,-1.0625997329351797,30.122506419980507,-6.978232383497923,7.51459203161907,0
8635,2.845609251408284,-0.8320780176243094,-0.1267608957742848,0.053526958249863615,0.16874793059998558,-1.0845770254882896,26.635809648544054,-8.553107568441833,7.077705585808129,0
8659,2.8788843057554883,-0.8363961516854591,-0.1060888681124926,0.044404943868280276,0.1635752190448503,-1.0948846718816403,21.63281975145797,-10.134315186323011,5.4394115714391,0
8680,2.9210452220546785,-0.8398427070260155,-0.08347065428135379,0.040541165880282864,0.15736423659138432,-1.0942380401347458,15.79163021241009,-11.68164209878907,2.8885928227581323,0
8702,2.9619746401007765,-0.8420146055559967,-0.06352954931264101,0.04124309196053501,0.14985842716066752,-1.0857184555917172,9.75560306466455,-13.175754248385132,-0.09985026795058517,0
8721,2.9934463803255396,-0.8427527769353126,-0.04962278695643312,0.04461437346105735,0.14190387881386418,-1.0735145961337742,4.031514049701081,-14.613235075131348,-3.023611572706122,0
8745,3.0110383588961125,-0.8421487143800037,-0.04278876640703422,0.04814688587970555,0.13506953124867202,-1.0617348305432914,-1.0517362196355393,-15.997467867957901,-5.482319377612366,0
8764,3.0145901097093932,-0.8404832054751676,-0.04169524547945102,0.04953781679896656,0.13098898806604128,-1.0534821049481664,-5.334017650734693,-17.331477455023172,-7.236895902131383,0
8786,3.0073188465679266,-0.838132593306357,-0.04352460290924761,0.04745733118509016,0.13081081401017416,-1.0502900756442488,-8.775917893855853,-18.61895089387818,-8.191546338784851,0
8808,2.993985283891994,-0.8354831309510519,-0.04538884050893459,0.04186182443487843,0.13506589006638303,-1.0519997909543226,-11.382799801244994,-19.873772565882707,-8.34604583193302,0
8832,2.978951436298152,-0.8328775398107154,-0.045452376664411556,0.03359245106114419,0.1438258378116323,-1.0571091571160565,-13.124575567574233,-21.12485461027687,-7.78394062027818,0
8856,2.9651175856045486,-0.830587474140079,-0.04303041951943031,0.023527185954644658,0.15675676348256923,-1.0634802500382432,-13.888343723890575,-22.398509449682113,-6.700365040155056,0
8879,2.954085719848075,-0.8287880869209759,-0.037761636419857254,0.011929262814001093,0.17291961691319976,-1.069115326189979,-13.49101577432177,-23.6804425074066,-5.407232138387524,0
8902,2.946986780949655,-0.8275260675445485,-0.028737736935031063,-0.001606664986414336,0.19057747223211544,-1.072762568708417,-11.74616981530787,-24.8862606266353,-4.270193787481502,0
9000,2.9450997955499587,-0.8267016096729662,-0.014397977962655892,-0.01774310842410754,0.20740461719490388,-1.0742750493371178,-8.55365705169374,-25.86999157051152,-3.596209216207552,0
9020,2.9497981850879453,-0.826094183398872,0.006735274628761093,-0.03693420498855494,0.22139336022471587,-1.0746395954227703,-3.9869772332394797,-26.469339630382592,-3.518328085095935,0
9040,2.9619146456702037,-0.825449330761836,0.03502815117800899,-0.0591461084033714,0.23237923961578483,-1.0756713485274512,1.6209257548085088,-26.55764218526899,-3.912586109266894,0
9067,2.980910954447822,-0.8246203662430944,0.06907791367284209,-0.0835781616487738,0.24325961101976726,-1.0796110740192877,7.594217394234309,-26.07552133781725,-4.390193804373911,0
9088,3.0042897389289576,-0.8237194899407335,0.10576162530814034,-0.10820156894166784,0.2594310140235495,-1.0887358732207708,12.879821105778797,-25.034566954206422,-4.426863523845143,0
9115,3.027606527313281,-0.8231867529694196,0.1408591253272633,-0.1296096378500204,0.2858297032694331,-1.1047058974774495,16.14712107075665,-23.49628499146522,-3.6363101533249513,0
9136,3.045301659514897,-0.82367887761696,0.16992899974129877,-0.14396199560607056,0.32279160290214265,-1.127540322697624,16.07513541601363,-21.54073497846688,-2.0640112036771203,0
9159,3.052332691874732,-0.8257575221539217,0.18927788684375882,-0.14889147094369326,0.3631774599367349,-1.154771090288398,11.780584128234304,-19.249676358792495,-0.2933417332196878,0
9180,3.0461463106222246,-0.8294976865370893,0.19695337133849156,-0.14507615015442615,0.3928867718383362,-1.1814728223535955,3.2323889938933923,-16.713139173332372,0.768140542758545,0
9204,3.0281098406333227,-0.8342370293883279,0.19348007949825918,-0.13618027181657533,0.395202230933876,-1.2012698660846846,-8.543056427787304,-14.037391281737191,0.3422694228854904,0
9225,3.0035999416323125,-0.8386432225503987,0.18190385154471383,-0.12707983364804357,0.3572919794347159,-1.2078441782217713,-21.596913437354782,-11.329023180065512,-1.7924221587640254,0
9247,2.97947247399893,-0.8411029999276386,0.16694680461426192,-0.12151228828312043,0.2758821619430198,-1.1963940006658536,-33.520207580919845,-8.659402250278136,-5.161266653403428,0
9271,2.9551905374559175,-0.840257735792419,0.1535392886163488,-0.12054257355236,0.1594359289480706,-1.1646967640145833,-42.07357786757047,-6.03936891387481,-8.809532638557776,0
9294,2.905824168825839,-0.835444584263344,0.14531568154876573,-0.12255853193037462,0.025896532467820258,-1.1136612687834417,-45.75435527356451,-3.4305538464987646,-11.715915050693567,0
9317,2.768414511596542,-0.8268747148175848,0.1436607065259075,-0.12452393023122628,-0.10288485008608779,-1.0474031231079628,-44.109738813053546,-0.7942992193488587,-13.148017183342509,0
9338,2.4522118339255234,-0.8155281930942847,0.14760947992729057,-0.12353744636628931,-0.2075799999310308,-0.9728021070133516,-37.720674321695206,1.8487829333335202,-12.789717575432311,0
9366,1.8775227376342867,-0.8028715028576121,0.1544948804211743,-0.11776458945045916,-0.27617030820011673,-0.8983952246531687,-27.905623148896197,4.3891560980893845,-10.658511107972663,0
9391,1.0217809992307694,-0.7905404087771964,0.1609154881695867,-0.10648273566976207,-0.3056408903822406,-0.832714202933356,-16.273165633471372,6.656982950728022,-6.961792424648298,0
9418,-0.05550136377458092,-0.7800808584511775,0.16355859181782795,-0.08968745579455409,-0.300567984014803,-0.7826029780609038,-4.276043609303472,8.503664053543432,-2.0211430602335367,0
9438,-1.2224540933035728,-0.7727633527259643,0.1596710869963917,-0.06783211565275284,-0.26973103199533066,-0.7521104352028655,7.098930949344034,9.89775458854465,3.7189654812921837,0
9459,-2.3133096115364116,-0.7694423334341263,0.1472936743828771,-0.04189954329136724,-0.2223807864430379,-0.7421991053701275,17.422372857586762,10.98537599475642,9.66931949208188,1
9483,-3.176684350318653,-0.7704427304937638,0.1254782017916988,-0.01365888359568276,-0.16558788437618263,-0.7510383357122765,26.694071081261484,12.080101345107744,15.13793521492046,1
9504,-3.7101454066517663,-0.7754960267328095,0.0945537693487783,0.014176052294354858,-0.10274734684886383,-0.7748378402409822,35.05581474317795,13.588987625532377,19.470275373554237,1
9527,-3.865510624103837,-0.7837775560699278,0.0562968338515835,0.038258696927981985,-0.03156655981403959,-0.810365705106482,42.397565994790206,15.929018162775082,22.243378141206193,1
9549,-3.6323089495026726,-0.7940767048663673,0.013778481961305777,0.05558239645996414,0.05729839108118231,-0.8588504708033328,47.96000288504318,19.45576963528849,23.308627637293263,1
9574,-3.024729262615256,-0.8050276045517276,-0.029233298729756357,0.0646947159709508,0.1743977659176079,-0.9260254255252549,50.22328121382151,24.32952797350056,22.541399007804586,1
9595,-2.086881906723675,-0.8152522732212405,-0.06918791336506816,0.06641529309406628,0.3181956898586295,-1.0147420256092003,47.34792846255141,30.301024454717,19.673040646796988,1
9620,-0.9061749445705211,-0.8234171559144967,-0.10365274623251096,0.06364842057907144,0.46749711549437023,-1.1167001370645575,38.03480845931736,36.59412013860346,14.65219863080469,1
9642,0.3845898063867718,-0.8283846369962339,-0.13188631746381968,0.06031896527345588,0.5890817459612107,-1.2124710893991824,22.351960019850495,42.0550608024527,8.159836413614153,1
9665,1.625526057300505,-0.8295019323772483,-0.15487810271050695,0.05982714737744924,0.6534729306128599,-1.2798745852368056,2.111530732721027,45.50642910931161,1.563928337242178,1
9687,2.6633091990409934,-0.8268321862213568,-0.17471006521328353,0.06372678727499351,0.6468470329425937,-1.3038004148896967,-19.408337486835375,46.11333535466185,-3.6699627901415317,1
9709,3.387077989985498,-0.8211755280870549,-0.1933113509168433,0.07128070000454247,0.5744672252902256,-1.281757208504052,-38.32776565114576,43.62230349775908,-6.539703971272861,0
9732,3.7531200128562077,-0.8139038577616644,-0.2111517833320565,0.0800581545891584,0.4572385939968246,-1.223588196429665,-51.2790137539474,38.41829702757278,-6.710069545180461,0
9757,3.790111865343616,-0.8066785143347305,-0.22667357078430211,0.0871074745809398,0.32445782319478417,-1.1468975178979703,-56.334150226769445,31.404138185517567,-4.461554404754112,0
9784,3.584533334898344,-0.8010898310915077,-0.23682628286889948,0.0899666110258449,0.20533949915300614,-1.0709268242774335,-53.43398452016998,23.764048621217274,-0.565912491768724,0
9806,3.252857515792161,-0.7982859831073337,-0.23831445548983185,0.08720232034859134,0.1215897749681395,-1.0112870951972313,-44.23761117764157,16.706567538026558,3.899944203192819,0
9828,2.910362793549808,-0.7987100817193149,-0.22889209003955838,0.07874987793615164,0.08310974702416717,-0.976874908171168,-31.516879359710178,11.248982031411524,7.828663920815516,0
9850,2.6454398816999185,-0.80203461343785,-0.20834990510681434,0.06620098839277137,0.08774985768933197,-0.9691794393699635,-18.337770995427473,8.042521337636837,10.355718537848668,0
9873,2.5049540895281166,-0.8072905715498824,-0.17906462606322318,0.052691517983283705,0.12433902051714714,-0.9834791773725795,-7.292731588338434,7.230677804166783,11.025583332827928,0
9898,2.4924361589372688,-0.8131330174368343,-0.14585673286388978,0.04211722547353866,0.1772566445075977,-1.0111477798440305,0.01862414563723795,8.385331952315036,9.839722782613643,0
9921,2.577332481794113,-0.8181767363405715,-0.11496270014888266,0.03790047846972818,0.2309175459798821,-1.0423018830945205,3.1801809894602955,10.590625499664082,7.210871653229229,0
9941,2.7108985715156546,-0.821329261175458,-0.09234026124709051,0.04175856131612182,0.27319228552335484,-1.0682477848900414,2.8457262170432687,12.693007301892372,3.8295757780952937,0
9963,2.8433573039593187,-0.8220438876661207,-0.08184212612530478,0.052936595027568575,0.29737905171103923,-1.0833532236925127,0.403036241194707,13.646699281416655,0.46554286243527543,0
9986,2.9376049086640874,-0.8204263305155008,-0.08389724022178048,0.06833906659478975,0.3026267184100692,-1.0859851587696434,-2.479211824890891,12.823705364382958,-2.2404757964955198,0
10082,2.976422061898055,-0.8171544300832387,-0.09533213659060796,0.0836483290186768,0.29286089317916275,-1.0782750374473682,-4.307238403550778,10.166230404602578,-3.931396481899916,0
10105,2.962461607614297,-0.8132258007776885,-0.11059554547330937,0.09490781746489946,0.2745378314143646,-1.0648282823118984,-4.116007860539395,6.132487210939964,-4.577034250893145,0
10128,2.9126528949139754,-0.8096306526045507,-0.12388035881509199,0.09975411736824617,0.25397814246052836,-1.0508945006334163,-1.6530766420983642,1.4802588840865525,-4.376242069809828,0
10150,2.850105350749086,-0.807096566867514,-0.13106790126301732,0.09779854214639888,0.23534940284346254,-1.0406916586221773,2.629834563464553,-3.0065631627351617,-3.573960343019006,0
10172,2.796532997917084,-0.80600443405898,-0.1305983986585239,0.0902420226993104,0.22011377844353844,-1.0364115204674031,7.758892350110473,-6.7433430649948916,-2.326117684235765,0
10194,2.7670026404060835,-0.806452206970026,-0.1231568657233435,0.07915656140112974,0.20785427831275272,-1.0380519622238997,12.537689577238645,-9.462691382890744,-0.7040145633228433,0
10215,2.767494985849623,-0.8083592279910548,-0.11074655869584993,0.06681112940593546,0.1975781875738735,-1.0438986557009151,15.882528369054091,-11.214875351858154,1.1987616341815337,0
10237,2.795127510102349,-0.8115292351114102,-0.09576182118760014,0.05515231140950395,0.18859076989673765,-1.0513777599429301,17.10635226196549,-12.272109517901281,3.1707457860216857,0
10259,2.840614691166308,-0.8156670343354769,-0.08030608301366866,0.04540131856369185,0.18066420088306076,-1.0580273479664586,16.076798749896,-12.98144227463634,4.880800282122819,0
10281,2.89204856852267,-0.820386136880152,-0.0657885346867107,0.037831142329732,0.1738347816765862,-1.062324673341347,13.206127868327357,-13.626363952534664,5.971312696445395,0
10304,2.938598700543265,-0.82523795473553,-0.052831903200287834,0.03187611987744723,0.16825651150425797,-1.0640869172175071,9.281378371081338,-14.351415174525446,6.183110586890824,0
10327,2.9729645385063788,-0.8297664778072367,-0.0414311373386025,0.026572169918602482,0.16415532533364932,-1.0642826322474042,5.195511007956688,-15.173000031905953,5.4355614106004575,0
10349,2.9922938825949488,-0.8335707255995152,-0.03117021797380054,0.021125052155973958,0.16169569717997298,-1.064369917202251,1.6779507639317879,-16.055965662864406,3.834587756134802,0
10370,2.9978577537317683,-0.8363570354119824,-0.02143306367524204,0.015319678004012393,0.16086036221634503,-1.0655278598301985,-0.868674669833502,-17.003735891368766,1.641687587906109,0
10392,2.993764620321229,-0.837979313331526,-0.011703487914966042,0.009466638811362772,0.16162189882903796,-1.0681641833578694,-2.3633601347933406,-18.1081050244645,-0.7717286532651978,0
10416,2.9851391797355937,-0.8384656450122155,-0.001812077114221636,0.0037934972207916778,0.1642661416389477,-1.0718794789503499,-2.903550030148416,-19.52680356960649,-3.005511076692718,0
10437,2.9765714807751533,-0.8380077878285838,0.008249063456768901,-0.0023031229276109237,0.1693901209352354,-1.0758049753826482,-2.58971757812634,-21.390068994079925,-4.746407176741213,0
10458,2.9703644269623526,-0.8368902483007125,0.018943599569390245,-0.010446810116081449,0.1773969140516838,-1.0790536193066902,-1.4206738539739723,-23.678454534222393,-5.853883228842274,0
10483,2.9601769060881873,-0.8353777419881568,0.03165287226092618,-0.02261231026598859,0.1877911099347544,-1.081038121438343,0.7029964519212587,-26.144791245780123,-6.358985875249537,0
10506,2.9178268996888113,-0.8336211624169004,0.048411991715185336,-0.039990014032353874,0.1987678458189412,-1.081557367370852,3.8961393111315044,-28.341439643463964,-6.397405441040557,0
10530,2.787665512679557,-0.8316410989255412,0.07090431075617236,-0.06210595062026526,0.20750467077274987,-1.0806984372289172,8.180564562514839,-29.756745871561613,-6.14676974280417,0
10552,2.5112313378813744,-0.8294001452936155,0.09924068007386827,-0.0867451506831537,0.21131007668338622,-1.078689967725217,13.390903058738076,-30.000093486383353,-5.7962942853183215,0
10575,2.0767459668304724,-0.8269141602929777,0.1313181132016546,-0.11073516961499645,0.2094104725702436,-1.075846417651823,19.110368422523152,-28.94784161393996,-5.498259304230808,0
10598,1.553070714548232,-0.8243410241354151,0.16330955227373345,-0.13110576537723023,0.20466227459076208,-1.0727067189761919,24.640814636347773,-26.788459945291724,-5.264661601617248,0
10621,1.0758837801154613,-0.8220290218660369,0.19107016814415206,-0.14589944064164892,0.2039354161765278,-1.070366362506792,29.019692317453043,-23.958171143909777,-4.89982867616483,0
10643,0.7936270895885308,-0.8205238995143855,0.21160210777948524,-0.15419154040548144,0.21596948303552332,-1.0706652604548446,31.112540710463858,-20.997077144465536,-4.118755793539454,0
10666,0.8063844415893746,-0.8204926737849856,0.22376305743005845,-0.15558765661256474,0.24683842649341067,-1.0756737850006735,29.811182966793588,-18.37244437332577,-2.852632659441276,0
10691,1.1279253458442962,-0.8225053176117485,0.22800343195281633,-0.1500056007098905,0.29512907725524307,-1.0864688381004668,24.335528461707096,-16.3294794500303,-1.5268272571214472,0
10713,1.6838259249936316,-0.826691592964425,0.22558321069641948,-0.13821698880851263,0.3498022354972042,-1.1020805379124199,14.569861507561784,-14.832606943364295,-1.0498860853850251,0
10736,2.3410046973380587,-0.8324195707990458,0.21795687017545115,-0.12267517479954161,0.39252374733814077,-1.1195145927119081,1.296358733413334,-13.625851634610818,-2.428234952054665,0
10761,2.953086184741278,-0.8382107709525397,0.2066644194482605,-0.10766320086183108,0.4038301388500271,-1.134813299437023,-13.818426458158843,-12.379860879761015,-6.182651030377593,0
10784,3.4024959951520275,-0.8420283372795861,0.1935342430130664,-0.09822569855854532,0.37045883690158043,-1.1443619356407495,-28.53933656150806,-10.848836946135098,-11.902337534204936,0
10808,3.6215193403304093,-0.8418809282330039,0.18078212287835102,-0.09820040248885431,0.29066097538370994,-1.145771077310745,-40.59432239626584,-8.962329690846916,-18.221458830682494,0
10829,3.5840143953871983,-0.8365052078057581,0.17073485486579046,-0.10830143477927966,0.17537597681638015,-1.1381378782176412,-48.232573890308636,-6.818453121194343,-23.28021563777493,0
10850,3.2805929437411248,-0.8258344418373598,0.1651952221792837,-0.12533950848087502,0.04498563493250885,-1.12174809268962,-50.61336346383238,-4.597634195005953,-25.475943378009717,0
10872,2.7047780278821163,-0.8110486351424254,0.16472919985769258,-0.14322774791440707,-0.07693206429637983,-1.0975257067025732,-47.91229856173663,-2.4517863760407286,-24.15064180604229,0
10893,1.864260311181513,-0.7941805420266824,0.16829488905871368,-0.15551501767299952,-0.1704516064270253,-1.0667592619175081,-41.14978047171903,-0.4304693643739452,-19.87381872358606,0
10916,0.8043813538859024,-0.7774420213872587,0.1735454464830943,-0.158227962218296,-0.22437553309142436,-1.031313675969214,-31.839527077823686,1.5184760225029728,-14.167739463027456,0
10938,-0.37922502199562225,-0.7625561342971375,0.17779176489484413,-0.15145550782549666,-0.238053033946204,-0.9938531888002853,-21.587822875744756,3.482036330845481,-8.808165284457251,0
10960,-1.5513404791870486,-0.7503759555125401,0.17915544615774512,-0.1387921869855358,-0.21973960843647475,-0.9574726584613114,-11.753297147865522,5.49788313739771,-5.065777306080237,0
10981,-2.567940626362668,-0.7409298629906753,0.17721482696318175,-0.12509156438403232,-0.18251180888019836,-0.9248040379928725,-3.2328116705796686,7.5088439233978646,-3.2756043111616693,0
11006,-3.3137623974144836,-0.7338078808904485,0.17272847245908654,-0.11396405430565593,-0.13952549183634536,-0.8973199705454128,3.60498329271106,9.381981928594982,-2.9037779873108915,0
11029,-3.730578758650885,-0.7286257194681236,0.16667335640546355,-0.10637303451409648,-0.10037878907439747,-0.8754268167473334,8.853548499305308,10.977679884337782,-2.979919785294545,0
11054,-3.8218314669122666,-0.7253025151607327,0.15929731046170137,-0.10076869889074477,-0.06951475012011353,-0.8591827135138304,12.912676918166435,12.230182456640698,-2.5970270077835145,0
11077,-3.628776600548569,-0.7240518854010143,0.14976844635941966,-0.09429942431021657,-0.04656286979806314,-0.8488821574329063,16.2996336651361,13.201211360982665,-1.234295895464748,0
11221,-3.1938991043781466,-0.7251669608195098,0.1365377549158197,-0.0842882671235834,-0.027888351239764724,-0.8449400604981404,19.464654107823872,14.083719242072211,1.1628006855509212,0
11242,-2.5408640505377633,-0.7287581842025463,0.11815744138664029,-0.06923513835990176,-0.008465184668683044,-0.8473998307897427,22.588207122458517,15.151814709846944,4.262090423254708,0
11261,-1.6853576234202798,-0.7345708027133767,0.09413748595083425,-0.049069265268568515,0.01649431715370497,-0.8559706269315881,25.342574573635176,16.668936886937605,7.4702898577146275,0
